time,roll_force_duo,roll_force_f1,roll_force_f2,roll_force_f3,roll_force_f4,roll_torque_duo,roll_torque_f1,roll_torque_f2,roll_torque_f3,roll_torque_f4,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8
2022-10-20T13:50:11.278000,-0.710693,13.9733,13.7193,21.3444,16.5996,0.553387,0.0070138,0.0131509,-0.0113976,0.0130208,670.091,670.0,669.909,600.0,669.909,600.0,670.0,600.087
2022-10-20T13:50:11.280000,0.12921100000000008,13.9733,13.7193,21.3715,16.5996,0.585938,0.0100825,0.0135894,-0.00920582,0.0104167,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:50:11.282000,-0.9115595999999999,13.9733,13.6617,21.3444,16.6227,0.566406,0.00876737,0.0118361,-0.00964403,0.0130208,670.0,670.0,669.909,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:50:11.284000,-0.44818099999999994,13.9366,13.748,21.3172,16.5765,0.579426,0.00920582,0.0109591,-0.00920582,0.0100911,670.0,670.182,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:50:11.286000,-0.48383000000000004,13.9366,13.6617,21.3172,16.5765,0.585938,0.0100825,0.0131509,-0.0122743,0.0136719,670.091,670.182,670.0,599.913,669.909,600.0,670.0,600.0
2022-10-20T13:50:11.288000,-0.9364619999999999,13.9733,13.6617,21.3444,16.5996,0.540363,0.00964403,0.0100825,-0.00920582,0.014323,670.091,670.091,670.0,599.913,670.0,600.087,670.0,600.0
2022-10-20T13:50:11.290000,-0.04821799999999998,13.9,13.6617,21.29,16.5996,0.553387,0.0078907,0.0157812,-0.0105209,0.0104167,670.0,669.909,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:50:11.292000,-0.39801099999999995,13.9,13.7193,21.3987,16.6458,0.61198,0.00920582,0.0118361,-0.0078907,0.0133464,670.091,670.0,670.0,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.294000,-0.957398,13.9733,13.633,21.3987,16.6227,0.585938,0.0105209,0.0140278,-0.0113976,0.014323,670.0,670.456,670.091,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.296000,0.12023899999999998,13.9733,13.748,21.3715,16.5996,0.572918,0.00832891,0.0105209,-0.00920582,0.0120442,670.0,670.091,670.091,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:50:11.298000,-0.651184,13.9733,13.7193,21.3715,16.5996,0.579426,0.00876737,0.0149045,-0.0118361,0.0133464,670.0,670.091,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:50:11.300000,0.11053940000000007,14.01,13.6617,21.3172,16.5765,0.579426,0.0105209,0.0140278,-0.0113976,0.0133464,670.0,670.091,669.909,599.913,670.091,600.087,670.0,600.0
2022-10-20T13:50:11.302000,0.39324740000000014,14.01,13.6617,21.3172,16.5996,0.546875,0.00832891,0.0127127,-0.00832891,0.0107422,670.0,670.091,670.091,600.087,670.091,600.0,670.0,600.0
2022-10-20T13:50:11.304000,-0.46942199999999995,14.01,13.748,21.3444,16.5765,0.579426,0.0078907,0.0149045,-0.0109591,0.0107422,670.0,670.0,670.091,600.174,670.0,600.0,670.0,600.0
2022-10-20T13:50:11.306000,0.287536,13.9366,13.6905,21.3715,16.5534,0.559895,0.00964403,0.0135894,-0.00876737,0.0136719,670.0,670.0,670.0,600.087,669.909,600.0,670.091,600.0
2022-10-20T13:50:11.308000,-0.30310500000000007,13.9733,13.7193,21.3715,16.5302,0.559895,0.00964403,0.014466,-0.0105209,0.0113933,670.0,670.0,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T13:50:11.310000,-0.21765099999999993,13.9,13.7193,21.3172,16.5302,0.546875,0.00745225,0.0135894,-0.00876737,0.0136719,670.0,670.0,670.0,600.0,670.091,600.087,670.091,600.0
2022-10-20T13:50:11.312000,-0.713195,13.9733,13.7193,21.3444,16.5534,0.579426,0.0078907,0.0113976,-0.0109591,0.0104167,670.0,670.091,670.091,600.347,670.182,600.087,670.0,600.0
2022-10-20T13:50:11.314000,-0.559936,13.9366,13.6905,21.3444,16.5765,0.559895,0.00745225,0.014466,-0.0100825,0.0123699,670.0,670.0,670.0,600.0,670.091,600.0,670.0,600.0
2022-10-20T13:50:11.316000,0.18621299999999996,13.9733,13.6617,21.3444,16.5996,0.540363,0.00920582,0.0162196,-0.0100825,0.0120442,670.0,670.0,670.091,600.0,670.0,599.913,670.0,600.0
2022-10-20T13:50:11.318000,-0.4683219999999999,14.01,13.6905,21.3715,16.5765,0.592449,0.00920582,0.0127127,-0.0105209,0.0123699,670.0,670.091,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:50:11.320000,0.37524840000000015,14.01,13.6905,21.3715,16.5765,0.579426,0.00876737,0.015343,-0.00964403,0.0107422,670.0,670.0,670.091,600.0,670.091,600.087,670.091,600.0
2022-10-20T13:50:11.322000,0.37524840000000015,14.01,13.6905,21.3715,16.5765,0.579426,0.00876737,0.015343,-0.00964403,0.0107422,670.0,670.0,670.091,600.0,670.091,600.087,670.091,600.0
2022-10-20T13:50:11.324000,-0.5404049999999999,14.01,13.6905,21.3715,16.5765,0.585938,0.00832891,0.0122743,-0.0100825,0.0136719,670.0,670.0,670.0,600.0,670.0,600.087,670.0,599.913
2022-10-20T13:50:11.326000,0.12670439999999994,13.9733,13.6617,21.3172,16.5765,0.598957,0.0100825,0.0127127,-0.0100825,0.0133464,670.091,670.091,670.0,600.0,670.0,600.0,670.0,599.913
2022-10-20T13:50:11.328000,-0.769836,14.01,13.6617,21.3715,16.5302,0.527344,0.00920582,0.015343,-0.00964403,0.0136719,670.091,670.0,670.0,600.0,669.909,600.0,670.182,600.0
2022-10-20T13:50:11.330000,0.04162599999999994,13.9733,13.7193,21.3172,16.5996,0.585938,0.00964403,0.0135894,-0.0100825,0.0117188,670.091,670.0,670.0,600.0,670.0,600.0,670.182,600.087
2022-10-20T13:50:11.332000,-0.5754385999999999,14.01,13.7193,21.3172,16.5534,0.585938,0.00876737,0.0105209,-0.0105209,0.0130208,670.0,670.0,670.0,600.0,669.909,600.087,670.182,600.0
2022-10-20T13:50:11.334000,0.008848000000000189,14.01,13.748,21.3715,16.5765,0.527344,0.00876737,0.015343,-0.0105209,0.0149739,670.0,670.091,670.0,600.0,670.091,600.0,670.091,600.0
2022-10-20T13:50:11.336000,0.1934220000000001,13.9733,13.7768,21.3444,16.5765,0.566406,0.00920582,0.014466,-0.0109591,0.0104167,670.0,670.091,670.0,600.0,670.0,600.0,670.0,599.913
2022-10-20T13:50:11.338000,-0.31213399999999997,13.9733,13.6617,21.3444,16.5765,0.585938,0.0078907,0.0122743,-0.00920582,0.0136719,670.091,670.091,670.0,600.0,670.0,600.0,669.909,600.0
2022-10-20T13:50:11.340000,-0.26672339999999994,13.9366,13.6905,21.3715,16.5996,0.585938,0.00964403,0.0131509,-0.0105209,0.0136719,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.087
2022-10-20T13:50:11.342000,-0.63208,14.01,13.6042,21.4258,16.5534,0.527344,0.00920582,0.0135894,-0.0105209,0.0120442,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.344000,-0.6007075999999999,13.9733,13.6905,21.3444,16.5996,0.572918,0.00920582,0.014466,-0.00964403,0.0120442,670.0,670.0,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T13:50:11.346000,-0.24542200000000003,13.9366,13.748,21.3172,16.5765,0.585938,0.00745225,0.014466,-0.0113976,0.0133464,670.182,670.091,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T13:50:11.348000,-0.874757,13.9366,13.6617,21.3444,16.5534,0.553387,0.0078907,0.0118361,-0.00920582,0.0110676,670.182,670.0,669.909,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:50:11.350000,-0.12103299999999995,13.9733,13.633,21.3172,16.6458,0.546875,0.00832891,0.014466,-0.00920582,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.352000,-0.8019419999999999,13.9733,13.6905,21.3172,16.5996,0.605469,0.00920582,0.0131509,-0.0109591,0.0113933,669.909,670.0,670.0,600.0,670.0,600.0,670.0,600.087
2022-10-20T13:50:11.354000,-0.729798,13.9733,13.6905,21.3715,16.5996,0.566406,0.0078907,0.0109591,-0.0105209,0.0130208,669.909,670.091,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:50:11.356000,-0.05688500000000002,13.9733,13.6905,21.3444,16.5765,0.618488,0.00876737,0.0118361,-0.0100825,0.0113933,670.182,670.182,670.091,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.358000,-1.033814,14.0467,13.6617,21.3444,16.5765,0.598957,0.00876737,0.014466,-0.0105209,0.0136719,670.091,670.182,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:50:11.360000,0.3859884000000001,14.01,13.7193,21.3444,16.6227,0.559895,0.00920582,0.0140278,-0.0113976,0.0130208,670.0,670.091,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T13:50:11.362000,-0.5224603999999999,13.9733,13.7193,21.3444,16.6458,0.61198,0.0100825,0.014466,-0.00964403,0.0104167,670.0,669.909,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.364000,-0.541565,13.9366,13.6617,21.3715,16.6227,0.598957,0.00920582,0.0113976,-0.00876737,0.014323,670.0,670.091,670.091,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.366000,-0.7327265999999999,13.9733,13.7193,21.3172,16.5765,0.566406,0.0078907,0.0113976,-0.00876737,0.0107422,670.091,670.091,670.182,599.913,669.818,600.0,670.091,600.0
2022-10-20T13:50:11.368000,-0.62561,14.01,13.6905,21.3444,16.5302,0.579426,0.00920582,0.0131509,-0.00920582,0.0139973,670.0,670.0,669.909,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.370000,-0.20324699999999996,13.9366,13.6905,21.3444,16.6227,0.592449,0.0070138,0.0122743,-0.00964403,0.0120442,670.0,670.0,669.909,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.372000,-0.4686889999999999,13.9733,13.6617,21.3172,16.6227,0.533855,0.0078907,0.0122743,-0.00876737,0.0126953,670.091,670.0,670.365,600.087,670.0,600.0,670.0,600.0
2022-10-20T13:50:11.374000,-0.965698,13.9,13.6617,21.3172,16.6227,0.546875,0.0078907,0.0149045,-0.00876737,0.0117188,670.0,670.0,670.0,600.087,669.909,600.0,670.091,600.0
2022-10-20T13:50:11.376000,0.19061260000000002,13.9733,13.6617,21.3715,16.5996,0.566406,0.00832891,0.0127127,-0.00920582,0.0117188,670.0,670.0,670.0,600.0,669.818,600.0,670.091,600.0
2022-10-20T13:50:11.378000,-0.8203735999999999,13.9733,13.6905,21.3444,16.5996,0.585938,0.00964403,0.0149045,-0.00964403,0.0133464,670.0,670.0,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T13:50:11.380000,-0.28082760000000007,14.01,13.7193,21.3444,16.5996,0.592449,0.00745225,0.0122743,-0.0100825,0.0130208,670.0,670.091,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:50:11.382000,0.1771850000000001,13.9733,13.6617,21.3444,16.5534,0.546875,0.00920582,0.0135894,-0.0109591,0.0117188,670.0,670.091,670.0,600.087,670.091,600.0,670.0,600.0
2022-10-20T13:50:11.384000,-0.551636,14.0833,13.6617,21.4258,16.6227,0.572918,0.00964403,0.0113976,-0.0100825,0.0120442,670.0,670.0,670.0,600.0,670.091,599.913,669.909,600.0
2022-10-20T13:50:11.386000,-0.5863046,13.9733,13.6905,21.3715,16.6227,0.585938,0.00876737,0.0127127,-0.0100825,0.0130208,670.0,670.0,670.0,600.0,669.818,600.087,670.182,600.0
2022-10-20T13:50:11.388000,-0.9984729999999999,13.9733,13.6617,21.3444,16.5765,0.527344,0.00832891,0.0122743,-0.0105209,0.0107422,670.0,670.0,670.0,600.0,669.909,600.174,670.091,600.0
2022-10-20T13:50:11.390000,-0.44097899999999995,14.01,13.6617,21.2629,16.5302,0.579426,0.00920582,0.0149045,-0.0105209,0.0120442,670.0,670.0,670.0,600.087,670.0,600.174,670.0,600.0
2022-10-20T13:50:11.392000,-0.25629100000000005,14.01,13.7193,21.3172,16.5302,0.546875,0.0100825,0.0140278,-0.0105209,0.0133464,670.0,670.0,670.0,599.913,670.0,600.0,669.909,599.913
2022-10-20T13:50:11.394000,-0.46942199999999995,13.9366,13.6617,21.3715,16.5071,0.559895,0.00876737,0.015343,-0.0105209,0.0107422,670.0,670.0,670.0,600.0,669.909,599.913,670.0,600.0
2022-10-20T13:50:11.396000,0.44122440000000007,14.01,13.6905,21.3172,16.5996,0.605469,0.0078907,0.0122743,-0.0113976,0.0117188,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.087
2022-10-20T13:50:11.398000,-0.3919064,13.9733,13.6617,21.3172,16.5765,0.559895,0.00876737,0.015343,-0.0100825,0.0133464,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T13:50:11.400000,-0.3706064,13.9366,13.6905,21.3715,16.5996,0.605469,0.00920582,0.0166581,-0.0109591,0.0120442,670.0,670.0,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T13:50:11.402000,-0.19244399999999995,14.0467,13.6617,21.3987,16.5765,0.559895,0.0078907,0.0118361,-0.0113976,0.0113933,670.0,670.091,670.0,599.913,670.0,600.0,669.909,599.913
2022-10-20T13:50:11.404000,-0.981873,13.9733,13.7193,21.4801,16.6227,0.559895,0.00745225,0.0140278,-0.0109591,0.0133464,670.182,670.0,670.0,599.913,669.909,600.0,670.0,600.0
2022-10-20T13:50:11.406000,-0.27539059999999993,13.9,13.7193,21.3172,16.5765,0.618488,0.00876737,0.0140278,-0.0100825,0.0113933,670.091,670.0,670.0,600.0,669.909,600.0,670.365,600.174
2022-10-20T13:50:11.408000,-0.1877436,13.8633,13.6617,21.3172,16.5534,0.553387,0.0078907,0.0140278,-0.0109591,0.0107422,670.0,669.909,670.0,600.0,670.0,600.087,670.091,600.087
2022-10-20T13:50:11.410000,0.047058000000000044,13.9366,13.6617,21.2629,16.5765,0.566406,0.00964403,0.0140278,-0.0100825,0.0130208,670.0,670.091,670.091,600.0,669.909,600.0,670.091,599.826
2022-10-20T13:50:11.412000,-0.9645999999999999,13.9,13.6617,21.3715,16.5302,0.553387,0.00964403,0.0135894,-0.0113976,0.0120442,670.091,670.091,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:50:11.414000,-0.473023,14.01,13.6905,21.3172,16.5302,0.527344,0.00657558,0.0149045,-0.00964403,0.0117188,670.182,670.0,669.909,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.416000,-0.20971640000000003,14.0467,13.6905,21.3172,16.5765,0.566406,0.00920582,0.0109591,-0.0100825,0.0120442,670.091,670.0,669.909,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.418000,-0.322999,13.9733,13.748,21.3715,16.5765,0.61198,0.00876737,0.0140278,-0.00964403,0.0133464,669.909,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:50:11.420000,-0.331237,13.9733,13.7193,21.3444,16.5534,0.572918,0.00920582,0.0131509,-0.00920582,0.0107422,670.0,670.091,670.091,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.422000,-0.053227000000000024,13.9733,13.7193,21.3715,16.6458,0.559895,0.00876737,0.0122743,-0.0109591,0.0123699,670.091,670.182,670.091,599.913,669.909,600.0,670.0,600.0
2022-10-20T13:50:11.424000,-0.30358899999999994,13.9366,13.7193,21.3444,16.5534,0.598957,0.00964403,0.0131509,-0.00876737,0.0117188,670.091,669.909,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.426000,-0.30358899999999994,13.9366,13.7193,21.3444,16.5534,0.598957,0.00964403,0.0131509,-0.00876737,0.0117188,670.091,669.909,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:50:11.428000,-0.1967816,14.01,13.7193,21.3715,16.5765,0.572918,0.00832891,0.0118361,-0.0109591,0.0126953,670.0,670.0,670.091,600.0,669.909,600.087,670.091,600.0
2022-10-20T13:50:11.430000,-0.04242000000000001,13.9366,13.7193,21.29,16.5765,0.585938,0.00920582,0.0131509,-0.00964403,0.0133464,670.091,670.091,670.091,599.913,669.818,600.087,670.091,600.087
