time,roll_force_duo,roll_force_f1,roll_force_f2,roll_force_f3,roll_force_f4,roll_torque_duo,roll_torque_f1,roll_torque_f2,roll_torque_f3,roll_torque_f4,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8
2022-10-20T10:46:47.494000,2.7422530000000003,-0.110016,0.0,0.0,-0.0231171,0.605469,0.0105209,0.0157812,-0.0149045,0.0130208,670.0,670.0,670.0,600.0,670.0,599.913,670.0,600.0
2022-10-20T10:46:47.496000,2.639158,-0.146698,0.0,-0.0271606,-0.0231171,0.618488,0.0100825,0.0175347,-0.0157812,0.0133464,670.091,670.0,670.0,600.0,669.909,599.913,670.0,600.087
2022-10-20T10:46:47.498000,2.5615889999999997,-0.146698,0.0,0.0,-0.0231171,0.605469,0.0109591,0.014466,-0.0149045,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.087
2022-10-20T10:46:47.500000,2.404299,-0.110016,0.0,0.0,-0.0231171,0.585938,0.0113976,0.0166581,-0.0162196,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T10:46:47.502000,2.796388,-0.146698,0.0287628,0.0,0.0,0.625,0.00964403,0.0149045,-0.0162196,0.0136719,670.0,670.0,670.0,600.0,670.0,600.347,670.182,600.087
2022-10-20T10:46:47.504000,2.789189,-0.0366821,0.0,0.0271606,0.0,0.605469,0.0100825,0.0149045,-0.0149045,0.0130208,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.0
2022-10-20T10:46:47.506000,2.723143,-0.110016,0.0287628,0.0,0.0,0.572918,0.0105209,0.0140278,-0.015343,0.0113933,669.909,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:46:47.508000,2.56512,-0.0733643,0.0,0.0,0.0231171,0.585938,0.00964403,0.0135894,-0.015343,0.0133464,670.0,670.091,670.0,600.0,670.0,600.087,669.909,600.0
2022-10-20T10:46:47.510000,2.4876726,-0.0733643,0.0,0.0,0.0,0.618488,0.0100825,0.0149045,-0.014466,0.0136719,670.0,670.0,670.0,600.0,669.909,600.087,669.909,599.913
2022-10-20T10:46:47.512000,2.4097239999999998,-0.0733643,0.0,-0.054306,0.0,0.625,0.0122743,0.0149045,-0.0162196,0.0113933,670.091,670.091,670.0,600.0,669.909,600.087,670.0,600.0
2022-10-20T10:46:47.514000,2.554011,0.0,0.0287628,-0.054306,-0.0231171,0.618488,0.00920582,0.015343,-0.015343,0.0136719,670.091,670.0,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T10:46:47.516000,2.2518306,-0.110016,0.0,0.0,-0.0462341,0.598957,0.0109591,0.015343,-0.0157812,0.0136719,670.091,670.0,670.0,600.0,670.0,600.087,670.273,600.087
2022-10-20T10:46:47.518000,2.5735516,-0.146698,0.0,0.0,0.0,0.605469,0.00920582,0.0157812,-0.0166581,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.087
2022-10-20T10:46:47.520000,2.253235,-0.110016,0.0,-0.0271606,-0.0231171,0.592449,0.0109591,0.0170963,-0.0157812,0.0139973,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.087
2022-10-20T10:46:47.522000,2.552546,-0.110016,0.0575256,-0.0271606,-0.0231171,0.61198,0.0109591,0.015343,-0.0149045,0.014323,669.909,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T10:46:47.524000,2.555113,-0.110016,0.0,0.0,0.0,0.618488,0.0109591,0.015343,-0.015343,0.0133464,670.0,670.0,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T10:46:47.526000,2.626094,-0.146698,0.0,0.0,0.0,0.598957,0.0105209,0.014466,-0.015343,0.0120442,670.0,670.091,670.091,600.0,670.0,600.087,670.091,599.826
2022-10-20T10:46:47.528000,2.4746699999999997,-0.18338,-0.0287628,0.0,0.0,0.618488,0.0105209,0.0162196,-0.0149045,0.0139973,670.0,670.091,670.091,600.0,669.909,600.0,670.091,599.913
2022-10-20T10:46:47.530000,2.483702,-0.110016,-0.0575256,0.0271606,0.0,0.618488,0.00964403,0.014466,-0.0157812,0.0117188,670.091,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:46:47.532000,2.083375,-0.110016,0.0,-0.0271606,-0.0231171,0.618488,0.0109591,0.014466,-0.015343,0.0123699,670.182,670.091,669.909,600.0,670.0,600.0,670.0,600.174
2022-10-20T10:46:47.534000,2.391357,-0.146698,0.0,-0.0271606,0.0,0.618488,0.00964403,0.015343,-0.014466,0.0123699,670.091,670.0,669.909,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:46:47.536000,2.2636719999999997,-0.0733643,-0.0287628,0.0,0.0,0.605469,0.0118361,0.0157812,-0.014466,0.0126953,670.0,669.909,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:46:47.538000,2.181091,-0.0733643,0.0,-0.0271606,-0.0231171,0.605469,0.0127127,0.0162196,-0.0149045,0.0139973,669.909,670.0,670.0,600.0,670.0,600.087,670.091,600.087
2022-10-20T10:46:47.540000,2.239868,-0.18338,0.0575256,0.0,0.0,0.605469,0.0109591,0.0157812,-0.015343,0.0120442,669.909,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:46:47.542000,2.6409320000000003,-0.146698,0.0,-0.0271606,-0.0231171,0.631512,0.0109591,0.0149045,-0.0157812,0.014323,670.182,670.182,670.091,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:46:47.544000,2.6409320000000003,-0.146698,0.0,-0.0271606,-0.0231171,0.631512,0.0109591,0.0149045,-0.0157812,0.014323,670.182,670.182,670.091,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:46:47.546000,2.644473,-0.110016,0.0287628,-0.0271606,-0.0231171,0.618488,0.0118361,0.0170963,-0.0166581,0.0113933,670.091,670.182,670.0,599.913,669.909,600.087,670.091,600.0
2022-10-20T10:46:47.548000,2.481135,-0.110016,0.0287628,0.0,-0.0231171,0.605469,0.0122743,0.0157812,-0.015343,0.0113933,670.0,670.091,670.0,599.913,670.0,600.0,670.091,600.0
2022-10-20T10:46:47.550000,2.332888,-0.0733643,0.0287628,0.0,-0.0231171,0.618488,0.0118361,0.015343,-0.0157812,0.0130208,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.087
2022-10-20T10:46:47.552000,2.4883439999999997,-0.146698,0.0287628,0.0,-0.0462341,0.585938,0.0100825,0.0162196,-0.0162196,0.0133464,670.0,669.909,670.0,600.087,670.0,600.0,670.091,600.0
2022-10-20T10:46:47.554000,2.644473,-0.146698,-0.0287628,0.0,-0.0231171,0.618488,0.0118361,0.014466,-0.0162196,0.0120442,670.0,670.0,670.0,600.087,670.0,600.0,670.091,600.0
2022-10-20T10:46:47.556000,2.4829689999999998,-0.146698,-0.0287628,-0.0271606,-0.0231171,0.61198,0.0105209,0.014466,-0.015343,0.0146484,670.0,670.091,670.091,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:46:47.558000,2.4097239999999998,-0.110016,0.0,-0.054306,-0.0231171,0.605469,0.0113976,0.0157812,-0.0162196,0.0130208,670.0,670.456,670.091,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:46:47.560000,2.481868,-0.110016,0.0,-0.0271606,-0.0231171,0.61198,0.0113976,0.0149045,-0.0162196,0.0146484,670.0,670.0,670.091,600.0,669.818,600.0,670.091,600.0
2022-10-20T10:46:47.562000,2.559755,-0.0733643,0.0,0.0,-0.0231171,0.61198,0.0113976,0.0162196,-0.015343,0.0123699,670.0,670.091,670.091,599.913,669.818,600.087,670.091,600.0
2022-10-20T10:46:47.564000,2.6456340000000003,-0.110016,0.0,-0.0271606,-0.0231171,0.657551,0.0113976,0.0162196,-0.0162196,0.0117188,670.0,670.091,670.0,599.913,669.909,600.087,670.091,600.0
2022-10-20T10:46:47.566000,2.72241,-0.0733643,0.0287628,0.0,-0.0231171,0.61198,0.0122743,0.0157812,-0.0157812,0.0113933,670.0,670.091,669.909,600.0,670.0,600.087,670.0,600.0
2022-10-20T10:46:47.568000,2.5742230000000004,-0.0733643,0.0,0.0,0.0,0.605469,0.0105209,0.014466,-0.0157812,0.0120442,670.0,670.0,670.0,600.0,670.091,600.087,670.091,600.0
2022-10-20T10:46:47.570000,2.724244,-0.110016,0.0,-0.054306,-0.0231171,0.605469,0.0109591,0.014466,-0.0170963,0.0120442,670.0,670.0,670.182,600.087,670.0,600.0,670.0,600.0
2022-10-20T10:46:47.572000,2.24707,-0.0733643,0.0575256,0.0271606,-0.0231171,0.644531,0.0100825,0.015343,-0.015343,0.0126953,670.091,670.0,670.091,600.174,670.0,600.0,670.0,600.0
2022-10-20T10:46:47.574000,2.483702,-0.0733643,0.0,0.0,0.0231171,0.61198,0.0105209,0.0149045,-0.0162196,0.0107422,670.0,670.0,670.0,600.087,670.0,599.913,670.0,600.0
2022-10-20T10:46:47.576000,2.555845,-0.18338,0.0,-0.054306,-0.0462341,0.625,0.00876737,0.0157812,-0.0149045,0.0130208,670.0,670.0,670.0,600.087,669.909,600.0,670.091,600.0
2022-10-20T10:46:47.578000,2.011231,-0.110016,-0.0287628,-0.0271606,0.0,0.61198,0.0109591,0.0162196,-0.015343,0.0126953,670.0,670.0,670.091,600.0,669.818,600.0,670.091,600.0
2022-10-20T10:46:47.580000,2.011231,-0.110016,-0.0287628,-0.0271606,0.0,0.61198,0.0109591,0.0162196,-0.015343,0.0126953,670.0,670.0,670.091,600.0,669.818,600.0,670.091,600.0
2022-10-20T10:46:47.582000,2.7350440000000003,-0.0733643,0.0,-0.0271606,0.0,0.598957,0.0105209,0.0170963,-0.0149045,0.0133464,670.0,670.091,670.091,599.913,670.0,600.087,670.091,600.0
2022-10-20T10:46:47.584000,2.4822976,-0.0733643,0.0,0.0,0.0,0.605469,0.0118361,0.0140278,-0.015343,0.0139973,670.0,670.0,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T10:46:47.586000,2.4771750000000003,-0.0733643,0.0,-0.0271606,0.0,0.631512,0.0113976,0.0166581,-0.0149045,0.0133464,670.0,670.0,670.0,600.174,670.182,600.087,670.0,600.0
2022-10-20T10:46:47.588000,2.252502,-0.110016,0.0287628,-0.0271606,-0.0462341,0.605469,0.00876737,0.0140278,-0.015343,0.0136719,670.0,670.091,670.0,600.0,670.091,600.0,670.0,600.0
2022-10-20T10:46:47.590000,2.4097239999999998,-0.110016,0.0,0.0271606,-0.0231171,0.585938,0.0109591,0.0157812,-0.015343,0.0126953,670.0,670.0,670.0,600.0,670.091,600.0,670.0,600.0
2022-10-20T10:46:47.592000,2.168457,-0.0733643,0.0,0.0,-0.0231171,0.631512,0.0105209,0.015343,-0.015343,0.0139973,670.0,670.0,670.091,600.0,670.0,600.0,670.091,600.0
2022-10-20T10:46:47.594000,2.2460329999999997,-0.146698,0.0,0.0,-0.0462341,0.63802,0.0109591,0.0135894,-0.0140278,0.0130208,670.0,670.091,670.0,600.0,669.909,600.0,670.0,600.087
2022-10-20T10:46:47.596000,2.493709,-0.110016,-0.0287628,0.0,0.0,0.605469,0.0100825,0.015343,-0.0149045,0.0136719,670.0,670.0,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T10:46:47.598000,2.3065789999999997,-0.0733643,-0.0287628,-0.0271606,0.0,0.598957,0.0100825,0.0135894,-0.0157812,0.0136719,670.0,670.0,670.0,600.0,669.818,600.0,670.0,600.0
2022-10-20T10:46:47.600000,2.6636330000000004,-0.110016,0.0,-0.054306,0.0,0.61198,0.0113976,0.0140278,-0.015343,0.0146484,670.0,670.0,670.0,600.0,669.818,600.087,670.091,600.087
2022-10-20T10:46:47.602000,2.56512,-0.110016,0.0,0.0,-0.0231171,0.625,0.0113976,0.014466,-0.0166581,0.0126953,670.0,670.0,670.0,600.0,669.909,600.087,670.091,600.087
2022-10-20T10:46:47.604000,2.5735516,-0.0733643,-0.0287628,-0.0271606,0.0,0.631512,0.0122743,0.0157812,-0.0170963,0.0110676,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:46:47.606000,2.155822,-0.110016,0.0287628,-0.0271606,0.0,0.592449,0.0113976,0.015343,-0.0149045,0.0130208,670.0,670.0,670.0,600.0,670.091,600.087,670.091,600.0
2022-10-20T10:46:47.608000,2.579588,-0.146698,0.0,0.0,0.0,0.618488,0.0109591,0.014466,-0.0140278,0.0113933,669.909,670.0,670.0,600.0,670.091,600.174,670.091,600.0
2022-10-20T10:46:47.610000,2.646367,-0.18338,-0.0287628,-0.054306,-0.0231171,0.605469,0.0109591,0.0149045,-0.015343,0.0107422,670.0,670.0,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T10:46:47.612000,2.7289475999999997,-0.146698,0.0,0.0,-0.0231171,0.579426,0.0105209,0.015343,-0.0166581,0.0117188,670.0,670.0,670.0,600.0,669.909,600.174,670.0,600.0
2022-10-20T10:46:47.614000,2.220764,-0.110016,-0.0287628,0.0,-0.0462341,0.63802,0.0105209,0.0149045,-0.0162196,0.014323,670.0,670.091,670.0,599.913,670.0,600.087,670.0,600.0
2022-10-20T10:46:47.616000,2.397823,-0.110016,0.0,-0.0271606,0.0,0.585938,0.0100825,0.015343,-0.0162196,0.0120442,670.091,670.091,670.0,600.087,670.0,600.0,670.0,600.0
2022-10-20T10:46:47.618000,2.0999146,-0.18338,0.0,-0.0271606,-0.0231171,0.631512,0.0100825,0.0149045,-0.0149045,0.0126953,670.0,670.0,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T10:46:47.620000,2.717045,-0.0733643,0.0,-0.0271606,-0.0231171,0.585938,0.0118361,0.0157812,-0.0166581,0.0136719,670.0,670.0,670.0,600.0,670.0,599.913,670.091,600.0
2022-10-20T10:46:47.622000,2.650999,-0.110016,0.0287628,-0.0814667,-0.0462341,0.618488,0.0100825,0.014466,-0.015343,0.0130208,670.091,670.0,670.0,600.0,670.0,600.0,670.182,600.087
2022-10-20T10:46:47.624000,2.892274,-0.110016,0.0,-0.0271606,-0.0231171,0.63802,0.00920582,0.0157812,-0.0157812,0.0126953,670.0,670.091,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T10:46:47.626000,2.892274,-0.110016,0.0,-0.0271606,-0.0231171,0.63802,0.00920582,0.0157812,-0.0157812,0.0126953,670.0,670.091,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T10:46:47.628000,2.247803,-0.146698,0.0,0.0,0.0,0.579426,0.0105209,0.0157812,-0.015343,0.0113933,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T10:46:47.630000,2.489077,-0.110016,0.0,-0.054306,-0.0462341,0.598957,0.0100825,0.0140278,-0.0157812,0.0126953,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.0
2022-10-20T10:46:47.632000,2.490178,-0.110016,0.0,0.0,-0.0462341,0.592449,0.0100825,0.0170963,-0.0149045,0.0120442,670.0,670.091,670.0,600.0,669.909,600.087,670.0,599.913
2022-10-20T10:46:47.634000,2.579588,-0.110016,-0.0287628,-0.0271606,-0.0462341,0.631512,0.0100825,0.015343,-0.0149045,0.0120442,670.0,670.091,670.0,600.0,670.0,600.087,669.909,599.913
2022-10-20T10:46:47.636000,2.476443,-0.146698,0.0287628,-0.0271606,-0.0231171,0.631512,0.00920582,0.015343,-0.014466,0.0117188,670.091,670.091,670.0,600.0,670.0,600.087,669.909,600.0
2022-10-20T10:46:47.638000,2.404299,-0.146698,0.0,-0.0271606,-0.0231171,0.625,0.0131509,0.0157812,-0.014466,0.0120442,670.091,670.0,670.0,600.0,670.0,600.0,670.182,600.087
2022-10-20T10:46:47.640000,2.4151,-0.110016,0.0,-0.0271606,-0.0231171,0.625,0.0118361,0.015343,-0.0157812,0.0113933,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.087
2022-10-20T10:46:47.642000,2.481868,-0.146698,0.0287628,-0.054306,-0.0231171,0.631512,0.0100825,0.015343,-0.0157812,0.0126953,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.174
2022-10-20T10:46:47.644000,2.7350440000000003,-0.110016,0.0,-0.0271606,0.0,0.61198,0.0109591,0.0166581,-0.015343,0.0120442,669.909,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:46:47.646000,2.6456340000000003,-0.0366821,0.0287628,-0.0271606,0.0,0.651043,0.0105209,0.0149045,-0.0140278,0.0110676,670.0,670.0,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T10:46:47.648000,2.252502,-0.110016,0.0,-0.0271606,-0.0231171,0.618488,0.0113976,0.015343,-0.015343,0.0126953,670.0,670.091,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T10:46:47.650000,2.2608056000000003,-0.110016,0.0287628,0.0,0.0,0.618488,0.0109591,0.014466,-0.0157812,0.0123699,670.182,670.182,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T10:46:47.652000,2.644473,-0.110016,0.0,-0.054306,-0.0231171,0.579426,0.0100825,0.0149045,-0.0149045,0.0120442,670.182,670.091,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:46:47.654000,2.559755,-0.110016,0.0,-0.0271606,0.0,0.625,0.0113976,0.0149045,-0.0162196,0.014323,670.091,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:46:47.656000,2.4151,-0.0733643,0.0575256,0.0,-0.0231171,0.63802,0.0113976,0.014466,-0.0162196,0.0133464,670.091,669.909,669.909,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:46:47.658000,1.927185,-0.146698,0.0,0.0271606,0.0,0.598957,0.00920582,0.014466,-0.014466,0.0149739,670.091,670.0,669.818,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:46:47.660000,2.5723290000000003,-0.110016,0.0,-0.0271606,0.0231171,0.625,0.00964403,0.014466,-0.015343,0.0123699,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T10:46:47.662000,2.629333,-0.146698,0.0,-0.0271606,-0.0231171,0.61198,0.0105209,0.0149045,-0.0149045,0.0136719,669.909,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:46:47.664000,2.559755,-0.0733643,-0.0287628,0.0,-0.0231171,0.631512,0.00964403,0.014466,-0.0140278,0.0136719,669.909,670.0,670.0,600.0,669.909,600.0,670.0,600.087
