time,roll_force_duo,roll_force_f1,roll_force_f2,roll_force_f3,roll_force_f4,roll_torque_duo,roll_torque_f1,roll_torque_f2,roll_torque_f3,roll_torque_f4,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8
2022-10-20T10:45:48.656000,-0.6188966,-0.146698,0.0,0.0,0.0231171,0.572918,0.0131509,0.014466,-0.0140278,0.0120442,670.0,670.091,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.658000,-0.31341600000000003,-0.146698,-0.0287628,0.0,0.0,0.579426,0.0131509,0.0135894,-0.0149045,0.0130208,670.091,670.091,670.0,600.0,670.0,599.913,670.091,600.087
2022-10-20T10:45:48.660000,-0.5408941,-0.0366821,0.0,-0.0271606,0.0,0.579426,0.0100825,0.0157812,-0.0175347,0.0139973,670.0,670.0,670.0,600.0,670.0,599.913,670.182,600.087
2022-10-20T10:45:48.662000,-0.22039770000000003,-0.146698,0.0,-0.054306,-0.0231171,0.572918,0.0100825,0.0162196,-0.015343,0.0130208,670.0,670.0,670.0,600.0,669.909,600.174,670.182,600.0
2022-10-20T10:45:48.664000,-0.2167363,-0.110016,0.0,-0.0271606,-0.0693512,0.553387,0.00920582,0.0140278,-0.014466,0.0152996,669.909,670.0,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T10:45:48.666000,0.5539551,-0.0366821,0.0575256,0.0271606,0.0462341,0.605469,0.0131509,0.015343,-0.015343,0.0136719,670.0,670.0,670.0,600.0,669.909,600.0,670.182,600.0
2022-10-20T10:45:48.668000,0.9478156,0.0,0.0,0.0271606,0.0231171,0.605469,0.0118361,0.0188498,-0.0149045,0.014323,670.0,670.091,670.0,600.0,670.091,600.087,670.091,600.0
2022-10-20T10:45:48.670000,0.15618900000000002,-0.0366821,0.0575256,-0.0271606,0.0,0.618488,0.0100825,0.014466,-0.0157812,0.0136719,670.091,670.091,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T10:45:48.672000,0.2340698,-0.0366821,0.0575256,0.0271606,-0.0231171,0.592449,0.0113976,0.0149045,-0.014466,0.0133464,670.091,670.182,670.0,600.087,669.909,600.087,669.909,600.0
2022-10-20T10:45:48.674000,0.325257,-0.0733643,0.0287628,0.0,0.0,0.585938,0.0118361,0.0140278,-0.0175347,0.0133464,670.091,670.091,670.0,600.087,669.909,600.087,670.0,600.0
2022-10-20T10:45:48.676000,0.4760746,-0.0733643,0.0575256,0.0271606,0.0,0.579426,0.00964403,0.0140278,-0.0157812,0.0133464,670.091,670.0,670.0,600.0,669.909,600.087,670.456,600.174
2022-10-20T10:45:48.678000,0.0858159,-0.110016,0.0287628,0.0,0.0,0.585938,0.0100825,0.0135894,-0.015343,0.0126953,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.087
2022-10-20T10:45:48.680000,-0.2156371,-0.110016,0.0,0.0,-0.0231171,0.566406,0.00964403,0.014466,-0.0162196,0.0130208,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.682000,-0.23297140000000002,-0.110016,0.0287628,0.0271606,0.0,0.566406,0.0109591,0.0122743,-0.0122743,0.0113933,670.0,670.182,670.091,600.0,670.0,600.087,670.091,599.913
2022-10-20T10:45:48.684000,-0.2149656,-0.146698,0.0287628,0.0,0.0,0.592449,0.0100825,0.0166581,-0.0157812,0.0130208,670.091,670.182,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T10:45:48.686000,0.2412724,-0.146698,0.0575256,0.0,-0.0231171,0.579426,0.0109591,0.0157812,-0.0157812,0.014323,670.182,670.091,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.688000,0.0,-0.110016,0.0287628,0.0,0.0,0.605469,0.0118361,0.0157812,-0.0170963,0.0130208,670.182,670.091,669.909,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:45:48.690000,0.0750729,-0.0366821,0.0,0.0,0.0,0.566406,0.00964403,0.015343,-0.0149045,0.0130208,670.0,670.0,670.0,600.087,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.692000,-0.3199464,-0.110016,0.0862885,0.0,-0.0231171,0.585938,0.0109591,0.0131509,-0.0166581,0.0136719,669.909,670.091,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.694000,-0.0721436,-0.110016,0.0575256,0.054306,-0.0231171,0.585938,0.0100825,0.015343,-0.014466,0.0123699,670.182,670.182,670.091,600.0,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.696000,0.10205059999999999,-0.146698,0.0,0.0,-0.0231171,0.559895,0.0100825,0.0140278,-0.0149045,0.0130208,670.0,670.182,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T10:45:48.698000,-0.0714111,-0.146698,0.0,-0.0271606,0.0231171,0.585938,0.0122743,0.0127127,-0.0175347,0.014323,670.091,670.182,670.0,599.913,670.0,600.0,670.0,600.087
2022-10-20T10:45:48.700000,-0.1507569,-0.146698,0.0287628,-0.0271606,0.0,0.572918,0.0113976,0.014466,-0.0140278,0.0123699,670.0,670.091,669.909,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:45:48.702000,-0.0714111,-0.110016,0.0862885,0.0,-0.0231171,0.579426,0.0100825,0.0162196,-0.0135894,0.0133464,670.0,670.0,669.909,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.704000,-0.1435547,-0.110016,0.0,0.0,0.0,0.592449,0.0105209,0.0149045,-0.0162196,0.0130208,670.0,669.909,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.706000,0.0793458,-0.110016,0.0,0.0,0.0,0.579426,0.0118361,0.0149045,-0.014466,0.0133464,670.0,669.909,670.0,600.087,670.0,600.087,670.0,600.0
2022-10-20T10:45:48.708000,0.144226,-0.146698,0.0287628,0.0,0.0,0.579426,0.00876737,0.0157812,-0.014466,0.0136719,670.091,670.0,670.091,600.087,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.710000,-0.0840454,-0.110016,0.0,0.0271606,0.0231171,0.585938,0.0113976,0.015343,-0.0157812,0.0123699,670.0,670.273,670.182,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.712000,-0.1626587,-0.110016,0.0287628,0.0271606,0.0462341,0.572918,0.00920582,0.0135894,-0.014466,0.0133464,670.0,670.0,670.091,599.913,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.714000,0.0840454,-0.0733643,0.0287628,0.0,0.0,0.572918,0.0122743,0.015343,-0.0162196,0.0117188,670.0,670.091,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.716000,0.019530999999999993,-0.0733643,0.0,0.0,0.0,0.579426,0.0105209,0.0149045,-0.015343,0.0139973,670.0,670.091,670.0,599.913,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.718000,-0.30078170000000004,-0.110016,0.0575256,-0.0271606,-0.0231171,0.566406,0.0113976,0.0149045,-0.0162196,0.0126953,670.0,670.0,669.909,600.0,670.091,600.087,670.0,600.0
2022-10-20T10:45:48.720000,-0.06494140000000001,-0.110016,0.0,0.0,-0.0231171,0.592449,0.0109591,0.0166581,-0.0157812,0.0139973,670.0,670.0,670.456,600.087,670.091,600.0,670.091,600.0
2022-10-20T10:45:48.722000,-0.13812259999999998,-0.146698,0.0,-0.0271606,0.0,0.585938,0.0100825,0.0170963,-0.0149045,0.0120442,670.0,670.091,670.0,600.174,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.724000,0.0793458,-0.110016,0.0,0.0,0.0,0.579426,0.0122743,0.015343,-0.0157812,0.0133464,670.0,670.091,670.0,600.087,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.726000,-0.2293706,-0.146698,0.0,0.0,-0.0231171,0.579426,0.0109591,0.0140278,-0.0162196,0.0136719,670.0,670.091,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.728000,-0.005432100000000009,-0.0366821,0.0,0.0271606,0.0,0.566406,0.0122743,0.0157812,-0.0149045,0.0117188,670.0,670.0,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.730000,-0.2286381,-0.110016,0.0,0.0,0.0,0.592449,0.0109591,0.0140278,-0.0157812,0.0139973,670.0,670.091,670.0,599.826,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.732000,-0.0786133,-0.146698,0.0,0.0,0.0,0.579426,0.0127127,0.0140278,-0.0157812,0.0123699,670.0,670.091,670.0,599.913,670.091,600.087,670.091,600.0
2022-10-20T10:45:48.734000,0.013001000000000013,-0.110016,0.0,0.0,-0.0231171,0.566406,0.0109591,0.015343,-0.015343,0.0117188,670.091,670.0,670.0,600.0,670.091,600.087,670.0,600.0
2022-10-20T10:45:48.736000,-0.2286381,-0.146698,0.0,-0.0271606,0.0,0.572918,0.0118361,0.0131509,-0.015343,0.0149739,670.0,670.091,670.0,600.0,670.182,600.0,670.0,600.0
2022-10-20T10:45:48.738000,-0.1435547,-0.18338,0.0,-0.0271606,-0.0231171,0.572918,0.00964403,0.0166581,-0.015343,0.0133464,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.740000,-0.3718265,-0.110016,0.0,-0.0271606,0.0,0.585938,0.00920582,0.0140278,-0.0140278,0.014323,670.0,670.0,670.0,600.0,669.909,599.913,670.091,600.087
2022-10-20T10:45:48.742000,-0.37683069999999996,-0.146698,0.0,-0.0271606,-0.0231171,0.572918,0.0105209,0.0162196,-0.0149045,0.0123699,670.0,670.091,670.0,600.0,669.818,600.0,670.091,600.087
2022-10-20T10:45:48.744000,-0.1435547,-0.146698,0.0,-0.0271606,0.0,0.598957,0.0113976,0.0162196,-0.0149045,0.0133464,670.0,670.0,670.0,600.0,669.818,600.087,670.091,600.0
2022-10-20T10:45:48.746000,-0.0595093,-0.146698,0.0,0.0,-0.0231171,0.585938,0.00964403,0.0131509,-0.015343,0.0139973,670.0,670.0,670.0,600.087,670.091,600.174,670.091,600.0
2022-10-20T10:45:48.748000,-0.142822,-0.146698,0.0,0.0,0.0,0.585938,0.0118361,0.0157812,-0.0149045,0.0133464,670.0,670.091,670.0,600.087,670.0,600.087,670.0,600.0
2022-10-20T10:45:48.750000,0.0858159,-0.0733643,0.0575256,-0.0271606,-0.0231171,0.566406,0.0105209,0.0166581,-0.015343,0.0139973,670.0,670.0,670.0,599.913,670.0,600.087,670.0,599.913
2022-10-20T10:45:48.752000,-0.005432100000000009,-0.110016,0.0,0.0,0.0,0.598957,0.0105209,0.0135894,-0.0162196,0.0126953,670.091,670.091,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.754000,-0.3126835,-0.146698,0.0,0.0,0.0,0.592449,0.0113976,0.015343,-0.015343,0.0136719,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.087
2022-10-20T10:45:48.756000,-0.222168,-0.146698,0.0,-0.0271606,0.0,0.572918,0.0109591,0.0162196,-0.0157812,0.0130208,670.0,670.0,670.0,600.0,670.0,600.174,670.182,600.087
2022-10-20T10:45:48.758000,-0.222168,-0.146698,0.0,-0.0271606,0.0,0.572918,0.0109591,0.0162196,-0.0157812,0.0130208,670.0,670.0,670.0,600.0,670.0,600.174,670.182,600.087
2022-10-20T10:45:48.760000,-0.5474857,-0.110016,0.0,0.0,0.0,0.579426,0.0131509,0.015343,-0.0149045,0.0133464,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.762000,-0.5474857,-0.110016,0.0,0.0,0.0,0.579426,0.0131509,0.015343,-0.0149045,0.0133464,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.764000,-0.222168,-0.146698,0.0,-0.0271606,0.0,0.566406,0.00964403,0.0135894,-0.0140278,0.0120442,670.091,670.0,670.0,599.913,670.0,600.0,669.909,600.0
2022-10-20T10:45:48.766000,-0.2149656,-0.146698,0.0,0.0,0.0,0.572918,0.0100825,0.014466,-0.015343,0.0117188,670.091,670.0,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T10:45:48.768000,-0.2293706,-0.146698,0.0,-0.0271606,0.0,0.566406,0.0109591,0.015343,-0.015343,0.0133464,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.174
2022-10-20T10:45:48.770000,-0.2293706,-0.110016,0.0862885,0.0271606,0.0,0.566406,0.0105209,0.0157812,-0.014466,0.0120442,669.909,669.909,670.0,600.0,670.0,600.0,670.091,600.174
2022-10-20T10:45:48.772000,-0.1626587,-0.110016,0.0287628,0.0271606,0.0231171,0.579426,0.0100825,0.015343,-0.0157812,0.0126953,670.0,670.0,670.0,600.087,669.909,600.0,670.091,600.087
2022-10-20T10:45:48.774000,-0.2412724,-0.110016,0.0287628,0.0,0.0231171,0.553387,0.0109591,0.0140278,-0.0157812,0.0139973,669.909,670.0,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T10:45:48.776000,-0.30078170000000004,-0.146698,0.0,-0.0271606,-0.0462341,0.592449,0.0113976,0.014466,-0.0157812,0.0117188,670.091,670.182,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T10:45:48.778000,-0.38482710000000003,-0.110016,0.0,-0.0814667,0.0,0.566406,0.00964403,0.0157812,-0.0157812,0.0130208,670.182,670.091,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.780000,-0.12622039999999998,-0.110016,-0.0287628,0.0,0.0,0.572918,0.00920582,0.0149045,-0.015343,0.0117188,670.182,670.091,670.0,600.0,670.0,600.0,670.091,600.347
2022-10-20T10:45:48.782000,-0.2228393,-0.146698,0.0,-0.0271606,-0.0462341,0.585938,0.0100825,0.0162196,-0.0157812,0.0130208,670.091,670.0,669.909,600.0,669.909,600.087,670.091,600.0
2022-10-20T10:45:48.784000,-0.2863156,-0.110016,0.0,-0.0271606,0.0,0.566406,0.0100825,0.0140278,-0.015343,0.0123699,670.0,670.0,669.909,600.087,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.786000,-0.3776243,-0.110016,0.0287628,-0.054306,-0.0462341,0.553387,0.0105209,0.014466,-0.015343,0.0120442,669.909,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:45:48.788000,0.019103999999999982,-0.110016,0.0287628,0.0,0.0,0.585938,0.0105209,0.014466,-0.0149045,0.0123699,669.909,670.0,670.091,600.0,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.790000,-0.2286381,-0.110016,0.0,-0.054306,0.0,0.579426,0.0105209,0.014466,-0.0162196,0.0117188,670.0,670.091,670.091,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:45:48.792000,-0.0840454,-0.110016,0.0287628,0.0,-0.0231171,0.566406,0.0105209,0.0149045,-0.0149045,0.0113933,670.365,670.182,670.091,600.0,669.909,600.0,670.0,600.087
2022-10-20T10:45:48.794000,-0.3199464,-0.110016,-0.0287628,0.0,-0.0231171,0.572918,0.0100825,0.015343,-0.0162196,0.0120442,670.091,670.273,670.091,599.913,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.796000,-0.0786133,-0.146698,0.0,0.0,-0.0231171,0.546875,0.0113976,0.0166581,-0.0162196,0.0123699,670.0,670.0,670.0,599.913,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.798000,-0.0786133,-0.146698,0.0,0.0,-0.0462341,0.585938,0.0100825,0.0157812,-0.015343,0.0113933,670.0,669.909,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.800000,-0.0840454,-0.146698,-0.0287628,-0.0271606,0.0,0.572918,0.0105209,0.0157812,-0.0162196,0.0133464,670.091,669.909,670.091,600.087,670.0,600.0,670.091,600.0
2022-10-20T10:45:48.802000,-0.3728641,-0.110016,0.0287628,-0.0271606,-0.0462341,0.585938,0.0118361,0.015343,-0.0162196,0.0123699,670.0,670.182,670.182,600.0,669.909,600.0,670.0,600.087
2022-10-20T10:45:48.804000,-0.13159169999999998,-0.110016,0.0,0.0,-0.0462341,0.572918,0.0118361,0.0149045,-0.0149045,0.0113933,670.0,670.0,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T10:45:48.806000,-0.06494140000000001,-0.146698,-0.0287628,0.0,-0.0462341,0.605469,0.0105209,0.0149045,-0.0157812,0.0126953,670.0,670.091,670.091,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.808000,-0.142822,-0.0733643,0.0,0.0,0.0,0.572918,0.0113976,0.015343,-0.0162196,0.0123699,670.0,670.0,669.818,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.810000,0.011901800000000004,-0.18338,0.0287628,0.0,-0.0231171,0.585938,0.0100825,0.015343,-0.014466,0.0117188,670.091,670.091,669.909,600.0,670.0,600.087,670.0,600.0
2022-10-20T10:45:48.812000,0.012634300000000001,-0.146698,-0.0287628,-0.0271606,-0.0693512,0.598957,0.0118361,0.014466,-0.0157812,0.0123699,670.0,670.0,670.0,600.174,670.091,600.0,670.091,600.0
2022-10-20T10:45:48.814000,-0.23944110000000002,-0.110016,0.0,0.0,0.0462341,0.579426,0.0100825,0.0157812,-0.015343,0.0139973,670.091,670.0,670.0,600.087,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.816000,-0.222168,-0.146698,0.0,-0.0271606,0.0,0.585938,0.0113976,0.0140278,-0.0140278,0.0133464,670.0,670.091,670.0,600.174,669.909,599.913,670.0,600.0
2022-10-20T10:45:48.818000,-0.39209000000000005,-0.18338,0.0,0.0,0.0,0.572918,0.0105209,0.014466,-0.0149045,0.0120442,670.0,670.091,670.0,600.087,669.818,600.0,670.091,600.0
2022-10-20T10:45:48.820000,-0.474243,-0.146698,0.0,0.0,0.0231171,0.598957,0.0105209,0.0140278,-0.0166581,0.0123699,670.0,670.0,670.0,599.826,669.909,600.087,670.091,600.0
2022-10-20T10:45:48.822000,-0.13812259999999998,-0.110016,0.0,0.0,-0.0231171,0.585938,0.0118361,0.0149045,-0.015343,0.0126953,670.0,670.091,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.824000,-0.39209000000000005,-0.110016,0.0,-0.0814667,-0.0231171,0.559895,0.0105209,0.015343,-0.0149045,0.0130208,670.0,670.0,670.091,600.0,670.091,600.087,670.0,600.0
2022-10-20T10:45:48.826000,-0.3180544,-0.0366821,0.0,0.0,0.0,0.572918,0.0118361,0.0162196,-0.0157812,0.0107422,670.0,670.091,670.0,600.087,670.091,600.0,670.0,600.0
2022-10-20T10:45:48.828000,-0.065979,-0.0733643,0.0,-0.0271606,0.0,0.579426,0.0105209,0.0149045,-0.014466,0.0123699,670.0,670.091,670.0,600.0,670.091,600.0,669.909,600.0
2022-10-20T10:45:48.830000,-0.06671149999999999,-0.0733643,0.0,0.0,-0.0231171,0.559895,0.0122743,0.014466,-0.0157812,0.0123699,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.832000,-0.1507569,-0.110016,0.0,0.0,0.0,0.579426,0.0113976,0.0157812,-0.015343,0.0117188,670.0,670.0,670.0,600.0,669.818,600.0,670.091,600.0
2022-10-20T10:45:48.834000,-0.222168,-0.0733643,0.0287628,0.0,0.0,0.592449,0.0100825,0.0149045,-0.015343,0.0113933,670.0,670.0,670.0,600.0,669.909,600.087,670.182,600.0
2022-10-20T10:45:48.836000,-0.222168,-0.0733643,0.0287628,0.0,0.0,0.592449,0.0100825,0.0149045,-0.015343,0.0113933,670.0,670.0,670.0,600.0,669.909,600.087,670.182,600.0
2022-10-20T10:45:48.838000,-0.3794557,-0.146698,0.0,0.0,-0.0231171,0.585938,0.0105209,0.0149045,-0.0170963,0.0126953,670.0,670.0,670.0,600.0,670.273,600.174,670.182,600.0
2022-10-20T10:45:48.840000,-0.22106920000000002,-0.110016,0.0,0.0,0.0,0.579426,0.0105209,0.0166581,-0.015343,0.0136719,670.091,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.842000,-0.3126835,-0.0366821,0.0,-0.054306,-0.0231171,0.579426,0.0122743,0.0149045,-0.0149045,0.0126953,670.0,670.091,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.844000,-0.2293706,-0.18338,0.0,0.0,-0.0231171,0.559895,0.0113976,0.015343,-0.014466,0.0120442,670.0,670.0,670.0,600.0,670.0,599.913,670.091,600.0
2022-10-20T10:45:48.846000,-0.2888187,-0.110016,0.0,0.0,0.0,0.598957,0.0109591,0.0149045,-0.015343,0.0113933,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.087
2022-10-20T10:45:48.848000,0.08477790000000002,-0.146698,0.0,0.0,0.0,0.579426,0.0109591,0.014466,-0.014466,0.0123699,670.0,670.091,670.0,600.0,670.0,600.087,670.182,600.087
2022-10-20T10:45:48.850000,-0.222168,-0.18338,0.0,-0.0271606,0.0,0.572918,0.0113976,0.0166581,-0.014466,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T10:45:48.852000,-0.2149656,-0.0733643,0.0287628,0.0271606,0.0,0.585938,0.0105209,0.0157812,-0.0157812,0.0113933,670.0,670.091,670.0,600.0,670.091,600.0,670.0,599.913
2022-10-20T10:45:48.854000,-0.157227,-0.110016,0.0287628,-0.0271606,0.0,0.598957,0.0118361,0.015343,-0.0157812,0.0123699,670.0,670.091,670.0,600.0,669.909,600.0,669.909,599.913
2022-10-20T10:45:48.856000,-0.3068847,-0.146698,-0.0287628,0.0,0.0,0.585938,0.0109591,0.0162196,-0.014466,0.0123699,670.091,670.0,670.0,600.0,670.0,600.087,670.0,600.087
2022-10-20T10:45:48.858000,-0.2348023,-0.146698,-0.0287628,0.0271606,-0.0231171,0.579426,0.0113976,0.015343,-0.0157812,0.0126953,670.0,670.0,670.0,600.0,669.909,600.0,670.273,600.087
2022-10-20T10:45:48.860000,-0.30621339999999997,-0.110016,0.0287628,-0.054306,-0.0231171,0.579426,0.0109591,0.015343,-0.0162196,0.0110676,670.0,670.0,670.0,600.0,669.909,600.087,670.091,600.087
2022-10-20T10:45:48.862000,-0.30621339999999997,-0.110016,0.0287628,-0.054306,-0.0231171,0.579426,0.0109591,0.015343,-0.0162196,0.0110676,670.0,670.0,670.0,600.0,669.909,600.087,670.091,600.087
2022-10-20T10:45:48.864000,-0.222168,-0.146698,0.0,-0.0271606,-0.0924835,0.579426,0.0100825,0.0157812,-0.0131509,0.0126953,669.909,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T10:45:48.866000,-0.3054807,-0.110016,0.0,-0.054306,-0.0231171,0.61198,0.0100825,0.0157812,-0.015343,0.014323,670.0,670.091,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T10:45:48.868000,-0.39209000000000005,-0.18338,0.0575256,-0.0271606,-0.0462341,0.566406,0.0113976,0.0162196,-0.0157812,0.0123699,670.091,670.091,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T10:45:48.870000,-0.2156371,-0.146698,0.0,0.0,-0.0231171,0.579426,0.0100825,0.0149045,-0.0157812,0.0130208,670.182,670.091,670.0,599.913,669.909,600.087,670.0,600.174
2022-10-20T10:45:48.872000,-0.38482710000000003,-0.110016,0.0,-0.0271606,-0.0231171,0.585938,0.0113976,0.015343,-0.015343,0.0136719,670.091,670.0,669.909,600.0,669.909,600.0,670.091,600.087
2022-10-20T10:45:48.874000,-0.15472380000000002,-0.146698,0.0287628,0.0,0.0,0.579426,0.0105209,0.0170963,-0.014466,0.0117188,670.0,669.909,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.876000,-0.222168,-0.18338,0.0,0.0,-0.0231171,0.579426,0.0118361,0.0162196,-0.015343,0.0133464,669.909,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.878000,-0.3966681,-0.146698,0.0,0.0,0.0,0.579426,0.0113976,0.0149045,-0.0149045,0.0123699,670.091,670.182,670.091,600.0,669.909,600.0,670.091,600.0
2022-10-20T10:45:48.880000,-0.47534210000000005,-0.146698,0.0,-0.054306,0.0,0.592449,0.0100825,0.0157812,-0.015343,0.0136719,670.0,670.273,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T10:45:48.882000,-0.2228393,-0.0733643,-0.0287628,0.0,0.0,0.592449,0.0109591,0.015343,-0.0157812,0.0126953,670.0,670.182,669.909,600.0,669.909,600.0,670.0,600.087
2022-10-20T10:45:48.884000,-0.692138,-0.18338,-0.0287628,0.0,0.0,0.585938,0.0113976,0.0170963,-0.014466,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.886000,-0.30078170000000004,-0.146698,0.0287628,-0.054306,0.0462341,0.592449,0.0118361,0.0140278,-0.0149045,0.014323,670.0,669.909,669.909,600.087,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.888000,-0.46350110000000005,-0.146698,0.0,-0.0271606,0.0,0.605469,0.0118361,0.015343,-0.0157812,0.0126953,670.0,670.0,670.091,600.087,670.0,600.0,670.0,600.0
2022-10-20T10:45:48.890000,-0.144226,-0.146698,0.0,0.0271606,0.0,0.572918,0.0113976,0.0149045,-0.0162196,0.0117188,670.0,670.182,670.182,600.087,669.909,600.087,670.091,600.0
2022-10-20T10:45:48.892000,-0.1626587,-0.110016,0.0,-0.0271606,0.0,0.579426,0.0113976,0.014466,-0.0157812,0.0136719,670.091,670.091,670.182,600.0,669.909,600.0,670.0,600.087
