time,roll_force_duo,roll_force_f1,roll_force_f2,roll_force_f3,roll_force_f4,roll_torque_duo,roll_torque_f1,roll_torque_f2,roll_torque_f3,roll_torque_f4,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8
2022-10-20T13:51:12.318000,275.2339,12.5797,12.425,19.4163,14.8194,-17.3633,0.00876737,0.0122743,-0.00920582,0.0113933,669.909,670.0,792.865,600.0,670.0,600.087,670.091,600.174
2022-10-20T13:51:12.320000,275.4977,12.543,12.3962,19.6064,14.935,-18.5547,0.00745225,0.0113976,-0.0100825,0.0117188,669.909,670.0,777.005,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:51:12.322000,275.67150000000004,12.5797,12.3962,19.6064,14.9581,-19.3815,0.00920582,0.0140278,-0.00876737,0.0126953,670.0,670.091,763.698,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.324000,275.4562,12.6163,12.4538,19.5792,14.9581,-18.4635,0.00832891,0.0135894,-0.00920582,0.0123699,670.0,670.091,750.026,600.0,670.0,600.087,670.091,599.913
2022-10-20T13:51:12.326000,275.4749,12.653,12.4825,19.5792,15.0506,-18.9453,0.0100825,0.0122743,-0.0105209,0.0123699,670.091,670.182,740.729,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.328000,276.3491,12.543,12.425,19.6335,14.9119,-20.0521,0.00920582,0.0135894,-0.00964403,0.0123699,670.182,670.091,730.612,599.913,669.909,600.087,670.091,600.174
2022-10-20T13:51:12.330000,276.0755,12.5797,12.3675,19.6064,14.9581,-18.6458,0.0078907,0.0140278,-0.0100825,0.0136719,670.091,670.0,724.323,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:51:12.332000,276.2063,12.5797,12.3962,19.4978,14.9119,-19.2969,0.00832891,0.0135894,-0.00964403,0.0126953,670.0,670.0,718.854,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.334000,276.8681,12.543,12.3962,19.5792,14.935,-19.7721,0.0078907,0.0140278,-0.0100825,0.0113933,669.909,670.0,713.203,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.336000,276.9916,12.6163,12.3387,19.4435,14.8194,-18.3008,0.00876737,0.0113976,-0.0105209,0.0126953,670.0,670.0,708.464,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.338000,277.4646,12.6163,12.3675,19.4706,14.935,-19.5117,0.00832891,0.0109591,-0.00964403,0.0130208,670.365,670.182,705.638,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.340000,276.7991,12.6163,12.3962,19.5792,14.9581,-18.4961,0.0078907,0.0127127,-0.00964403,0.0126953,670.091,670.091,699.896,599.913,669.909,600.0,670.0,600.087
2022-10-20T13:51:12.342000,276.7811,12.5797,12.425,19.6064,14.9812,-19.1081,0.00832891,0.015343,-0.00964403,0.0139973,670.091,670.0,698.073,600.0,670.0,600.0,670.091,599.913
2022-10-20T13:51:12.344000,277.0175,12.6163,12.425,19.6335,15.0044,-18.9258,0.00920582,0.0118361,-0.00920582,0.0120442,670.091,669.909,696.25,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:51:12.346000,276.8093,12.5797,12.3962,19.5792,14.9812,-18.8737,0.0100825,0.0135894,-0.0100825,0.0120442,670.091,670.0,695.156,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.348000,276.64,12.6163,12.3675,19.6879,14.9812,-19.4141,0.00876737,0.0157812,-0.0105209,0.0126953,670.0,670.182,693.698,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.350000,276.8549,12.6163,12.425,19.6335,14.9812,-19.2969,0.0070138,0.0122743,-0.00964403,0.0130208,670.0,670.091,692.695,599.913,669.818,600.0,670.091,600.0
2022-10-20T13:51:12.352000,276.7951,12.653,12.425,19.5521,14.8425,-18.9258,0.0078907,0.0122743,-0.00920582,0.0139973,670.0,670.0,691.875,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.354000,276.4014,12.543,12.3962,19.5521,14.935,-19.6159,0.00920582,0.014466,-0.00964403,0.0117188,670.0,670.0,691.055,600.0,670.091,600.087,670.091,600.0
2022-10-20T13:51:12.356000,276.6547,12.5063,12.3675,19.4978,14.7501,-18.9323,0.00745225,0.0127127,-0.00964403,0.014323,670.0,670.091,690.417,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.358000,276.35450000000003,12.4696,12.3675,19.5521,14.9119,-18.9453,0.00832891,0.0131509,-0.0105209,0.014323,670.0,670.0,690.326,600.174,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.360000,276.1777,12.5797,12.3962,19.5792,14.9581,-18.8086,0.00920582,0.014466,-0.0105209,0.014323,670.0,670.0,689.323,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.362000,275.7204,12.5063,12.3962,19.6064,15.0044,-18.444,0.0078907,0.014466,-0.00964403,0.0120442,670.0,670.0,689.049,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.364000,275.7216,12.5797,12.3675,19.6335,14.9812,-18.8802,0.00964403,0.0135894,-0.0100825,0.0136719,670.0,670.0,688.867,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.366000,275.46189999999996,12.653,12.3675,19.6335,14.9812,-18.8672,0.00832891,0.0131509,-0.00964403,0.0113933,670.0,670.0,688.776,600.0,670.091,600.087,670.0,600.0
2022-10-20T13:51:12.368000,274.9848,12.543,12.3962,19.6607,14.9581,-18.737,0.00876737,0.0131509,-0.0105209,0.0107422,670.0,670.0,688.138,600.0,670.091,600.0,670.0,600.0
2022-10-20T13:51:12.370000,274.0355,12.5797,12.3387,19.6064,14.9119,-19.2773,0.00964403,0.0135894,-0.00920582,0.0139973,670.0,670.0,688.229,600.0,670.091,600.0,670.0,600.0
2022-10-20T13:51:12.372000,274.2111,12.653,12.3387,19.5521,14.8657,-18.763,0.0100825,0.0131509,-0.0118361,0.0110676,670.0,670.0,688.32,600.087,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.374000,273.4914,12.543,12.3962,19.4435,14.7501,-18.7305,0.0078907,0.0113976,-0.0100825,0.0120442,670.0,670.0,687.773,600.0,669.909,600.0,670.091,600.087
2022-10-20T13:51:12.376000,273.6408,12.5797,12.3675,19.5249,14.8425,-18.7174,0.0100825,0.0140278,-0.0109591,0.0107422,670.0,670.0,688.047,600.0,670.0,600.174,670.091,600.0
2022-10-20T13:51:12.378000,273.41999999999996,12.6163,12.3962,19.4706,14.8657,-18.3919,0.00920582,0.0131509,-0.0100825,0.014323,670.0,670.0,688.138,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.380000,273.41999999999996,12.6163,12.3962,19.4706,14.8657,-18.3919,0.00920582,0.0131509,-0.0100825,0.014323,670.0,670.0,688.138,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.382000,272.32529999999997,12.5797,12.425,19.5521,14.9581,-18.5091,0.00920582,0.015343,-0.0109591,0.0117188,670.0,670.0,687.865,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.384000,272.1318,12.6163,12.425,19.6335,14.9581,-18.5091,0.00876737,0.0131509,-0.0100825,0.0133464,670.0,670.0,687.773,600.0,670.0,600.0,670.182,600.087
2022-10-20T13:51:12.386000,271.2285,12.5797,12.3962,19.5792,15.0044,-18.9518,0.00964403,0.0127127,-0.00920582,0.0113933,670.0,670.0,683.307,600.0,670.0,600.087,670.182,600.0
2022-10-20T13:51:12.388000,271.1554,12.6163,12.3962,19.6879,15.0737,-18.7891,0.00832891,0.0118361,-0.0100825,0.0110676,670.0,670.0,680.026,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.390000,271.40090000000004,12.543,12.3387,19.5521,14.8888,-18.8021,0.00876737,0.0131509,-0.0109591,0.0130208,670.0,670.091,677.109,600.0,669.909,600.087,670.091,599.913
2022-10-20T13:51:12.392000,271.31940000000003,12.653,12.3675,19.5521,14.9119,-18.6458,0.00876737,0.0140278,-0.00964403,0.0110676,670.091,670.0,675.013,600.0,670.0,600.087,669.909,600.0
2022-10-20T13:51:12.394000,270.9312,12.543,12.3675,19.5792,14.9119,-18.763,0.0078907,0.0118361,-0.0100825,0.0117188,670.091,670.0,673.099,600.0,670.0,600.087,669.909,600.0
2022-10-20T13:51:12.396000,270.4092,12.543,12.3675,19.4978,14.8888,-18.4635,0.00920582,0.0118361,-0.0105209,0.0123699,670.091,670.0,671.185,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:51:12.398000,270.2537,12.5797,12.3675,19.5521,14.9581,-18.4375,0.00876737,0.0127127,-0.0109591,0.0113933,670.0,670.0,670.273,600.0,669.909,600.0,670.091,600.174
2022-10-20T13:51:12.400000,269.7904,12.543,12.3962,19.5249,14.9581,-18.4635,0.00964403,0.0109591,-0.0109591,0.0113933,670.0,669.909,670.0,600.0,669.909,600.087,670.091,600.0
2022-10-20T13:51:12.402000,269.396,12.5063,12.3675,19.6335,14.935,-18.5482,0.00920582,0.0127127,-0.0105209,0.0123699,670.0,670.0,670.0,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.404000,269.68800000000005,12.653,12.3962,19.5521,15.0737,-18.5872,0.00745225,0.0131509,-0.00964403,0.0126953,670.091,670.0,670.091,600.0,670.0,600.0,670.091,599.913
2022-10-20T13:51:12.406000,269.0105,12.6163,12.3675,19.5249,14.9812,-18.75,0.00876737,0.0131509,-0.0100825,0.0107422,670.182,670.091,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T13:51:12.408000,269.4623,12.5797,12.425,19.6607,14.9812,-18.5417,0.0070138,0.0109591,-0.00964403,0.0120442,670.182,670.091,670.0,600.0,670.0,600.0,670.0,600.087
2022-10-20T13:51:12.410000,269.0692,12.543,12.3675,19.5249,14.9581,-18.6914,0.00832891,0.0131509,-0.00920582,0.0133464,670.091,670.0,669.909,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.412000,269.1666,12.5797,12.3962,19.5249,14.9119,-18.6263,0.00964403,0.0140278,-0.00964403,0.0104167,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.414000,269.3299,12.5063,12.3387,19.5521,14.9581,-18.5612,0.0078907,0.0118361,-0.00964403,0.0117188,669.909,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.416000,269.082,12.543,12.3387,19.4706,14.8194,-18.5417,0.00876737,0.0131509,-0.00964403,0.0130208,670.0,670.091,670.091,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.418000,269.54089999999997,12.543,12.3675,19.4978,14.8888,-18.7305,0.00745225,0.0149045,-0.0105209,0.0126953,670.0,670.182,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:51:12.420000,269.7534,12.5797,12.3675,19.5521,14.9812,-18.8086,0.00920582,0.014466,-0.00920582,0.0117188,670.0,670.182,669.909,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.422000,269.9253,12.543,12.3962,19.6064,14.9812,-18.8932,0.0078907,0.0135894,-0.0109591,0.0130208,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.087
2022-10-20T13:51:12.424000,270.0725,12.5797,12.425,19.6064,15.0275,-18.9062,0.0078907,0.0140278,-0.00964403,0.0139973,670.0,669.909,670.0,600.087,669.909,600.0,670.0,600.0
2022-10-20T13:51:12.426000,270.3737,12.653,12.425,19.5792,15.0275,-19.043,0.00832891,0.0140278,-0.00920582,0.0107422,670.0,670.273,670.091,600.087,669.909,600.0,670.0,600.087
2022-10-20T13:51:12.428000,270.60409999999996,12.5797,12.425,19.6335,15.0506,-19.0234,0.00876737,0.0135894,-0.00920582,0.0117188,670.091,670.091,670.182,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.430000,271.2397,12.543,12.3387,19.5521,14.9581,-18.8151,0.00876737,0.0140278,-0.0113976,0.0139973,670.091,670.091,670.182,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.432000,270.7487,12.543,12.3387,19.5249,14.8657,-18.9648,0.00832891,0.0135894,-0.0105209,0.0120442,670.0,670.091,669.909,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.434000,271.0114,12.543,12.3675,19.5521,14.9812,-19.2643,0.00876737,0.0140278,-0.00876737,0.0126953,670.091,670.0,669.818,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:51:12.436000,271.4777,12.5063,12.3675,19.6335,14.7732,-19.0039,0.00876737,0.0113976,-0.00964403,0.0126953,670.0,670.0,670.365,600.087,670.091,600.0,670.0,600.0
2022-10-20T13:51:12.438000,271.6025,12.5797,12.3675,19.5521,14.9119,-19.4206,0.00832891,0.0127127,-0.00964403,0.0110676,670.0,670.091,670.0,600.087,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.440000,272.15680000000003,12.5797,12.3962,19.4978,14.9119,-19.2253,0.0100825,0.014466,-0.00964403,0.0123699,670.0,670.091,670.0,600.0,669.818,600.0,670.0,600.0
2022-10-20T13:51:12.442000,273.5556,12.5797,12.4825,19.6064,14.9581,-19.3555,0.00876737,0.0109591,-0.00964403,0.0126953,670.0,670.091,670.0,599.826,669.818,600.0,670.091,600.0
2022-10-20T13:51:12.444000,273.90659999999997,12.653,12.425,19.5249,15.0737,-19.2057,0.0078907,0.0131509,-0.0105209,0.0133464,670.0,670.0,670.0,599.913,670.091,600.087,670.0,600.0
2022-10-20T13:51:12.446000,274.6043,12.5797,12.3962,19.5521,14.9581,-19.1276,0.00657558,0.0127127,-0.00964403,0.0110676,670.0,670.0,670.0,600.087,670.182,600.087,670.0,600.0
2022-10-20T13:51:12.448000,275.543,12.5797,12.425,19.6064,14.9581,-19.3424,0.00745225,0.0118361,-0.0105209,0.0133464,670.0,670.0,670.0,600.0,670.091,600.0,669.909,600.0
2022-10-20T13:51:12.450000,275.0836,12.543,12.3962,19.5521,14.9119,-19.6224,0.0100825,0.0122743,-0.0105209,0.0113933,670.0,670.0,670.091,600.0,670.0,599.913,670.0,600.0
2022-10-20T13:51:12.452000,275.8428,12.543,12.3962,19.5792,14.8657,-19.3099,0.00832891,0.0118361,-0.0105209,0.0123699,670.0,670.091,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:51:12.454000,276.13620000000003,12.5063,12.3962,19.5249,14.8657,-19.7786,0.00964403,0.0118361,-0.00920582,0.0133464,670.0,670.0,670.0,600.087,669.818,600.0,670.091,600.0
2022-10-20T13:51:12.456000,277.2953,12.433,12.3387,19.5792,14.8425,-19.6094,0.00876737,0.0135894,-0.0118361,0.0110676,670.091,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.458000,277.8966,12.6163,12.3387,19.5249,14.8888,-19.6029,0.00876737,0.0109591,-0.00964403,0.0123699,670.0,670.0,670.0,600.0,670.091,600.087,670.091,600.0
2022-10-20T13:51:12.460000,278.8266,12.543,12.3675,19.4978,14.8425,-19.5638,0.00876737,0.0135894,-0.00964403,0.0130208,670.0,670.0,670.0,600.087,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.462000,279.7519,12.5797,12.3675,19.5792,14.8888,-19.6354,0.0078907,0.0122743,-0.0100825,0.0104167,670.0,670.0,670.0,600.0,670.0,600.174,670.091,600.0
2022-10-20T13:51:12.464000,280.5374,12.7263,12.425,19.5249,15.0506,-19.6289,0.0078907,0.0113976,-0.0100825,0.0130208,670.0,670.0,670.0,600.0,670.0,599.913,670.0,600.0
2022-10-20T13:51:12.466000,280.5233,12.543,12.4825,19.5249,14.9581,-19.7135,0.0078907,0.0127127,-0.0105209,0.0117188,670.0,670.0,670.0,600.0,670.0,600.0,670.182,600.087
2022-10-20T13:51:12.468000,280.89,12.5797,12.425,19.6064,14.9581,-19.4401,0.00920582,0.0122743,-0.0100825,0.0126953,670.0,670.0,670.0,600.0,670.0,600.26,670.182,600.087
2022-10-20T13:51:12.470000,280.8887,12.5797,12.3962,19.5249,14.935,-19.7656,0.00920582,0.0109591,-0.00832891,0.0107422,669.909,670.0,670.0,600.0,670.0,600.0,670.182,600.0
2022-10-20T13:51:12.472000,281.26800000000003,12.543,12.3962,19.5249,14.8657,-19.6029,0.00920582,0.0127127,-0.00964403,0.0126953,670.0,670.091,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.474000,282.03430000000003,12.5063,12.3387,19.5521,14.9119,-19.6419,0.00876737,0.0100825,-0.00964403,0.0123699,670.0,670.091,670.0,600.0,669.909,600.087,669.909,599.913
2022-10-20T13:51:12.476000,282.4903,12.4696,12.31,19.6335,14.8888,-19.7396,0.00745225,0.0131509,-0.00745225,0.0120442,670.091,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.478000,282.5249,12.5063,12.3387,19.5792,14.8888,-19.1992,0.0078907,0.0149045,-0.00920582,0.0113933,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.174
2022-10-20T13:51:12.480000,283.2253,12.653,12.3675,19.5792,14.9581,-19.8047,0.00745225,0.0140278,-0.00832891,0.0110676,670.0,670.0,670.0,600.0,669.909,600.174,670.091,600.174
2022-10-20T13:51:12.482000,283.057,12.5797,12.425,19.4978,14.9581,-19.6549,0.00920582,0.0131509,-0.00964403,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:51:12.484000,283.057,12.5797,12.425,19.4978,14.9581,-19.6549,0.00920582,0.0131509,-0.00964403,0.0126953,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:51:12.486000,283.27869999999996,12.5797,12.425,19.5249,15.0506,-19.4857,0.00920582,0.0131509,-0.0100825,0.0136719,670.0,670.091,670.0,600.0,669.909,600.0,670.182,599.913
2022-10-20T13:51:12.488000,283.6694,12.6897,12.425,19.5521,15.0506,-19.362,0.00920582,0.0122743,-0.0100825,0.0126953,670.182,670.091,670.0,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.490000,283.044,12.5797,12.425,19.5521,14.9119,-19.6094,0.00920582,0.0131509,-0.00964403,0.0146484,670.091,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.492000,282.622,12.5797,12.3675,19.5792,14.9119,-19.6224,0.00920582,0.015343,-0.00964403,0.0110676,670.0,669.909,669.909,600.0,669.909,600.087,670.091,600.087
2022-10-20T13:51:12.494000,282.8304,12.543,12.3675,19.5792,14.9581,-19.3164,0.0078907,0.0135894,-0.00920582,0.0133464,669.818,670.0,670.0,600.0,669.909,600.0,670.091,600.087
2022-10-20T13:51:12.496000,282.5853,12.3963,12.31,19.6335,14.8888,-19.1992,0.00876737,0.0135894,-0.0100825,0.0120442,670.0,670.0,670.091,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.498000,282.8049,12.5063,12.3387,19.6064,14.8888,-19.6484,0.00964403,0.0140278,-0.00920582,0.0130208,670.091,670.182,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.500000,282.56550000000004,12.543,12.31,19.6335,14.935,-19.5117,0.00920582,0.0149045,-0.00876737,0.0123699,670.091,670.091,670.0,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.502000,282.366,12.5797,12.3962,19.5249,14.935,-19.8307,0.00832891,0.0131509,-0.00920582,0.0130208,670.0,669.909,670.0,600.087,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.504000,282.2813,12.7263,12.425,19.4163,14.9812,-19.3099,0.00920582,0.0131509,-0.00920582,0.014323,670.0,670.0,670.091,600.087,669.909,600.0,670.0,600.0
2022-10-20T13:51:12.506000,282.2771,12.653,12.3675,19.5249,14.935,-19.5508,0.00832891,0.0149045,-0.0109591,0.0117188,670.0,670.365,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:51:12.508000,281.767,12.653,12.5113,19.5249,14.9581,-19.3555,0.00832891,0.014466,-0.0100825,0.0133464,670.091,670.091,670.091,599.913,669.818,600.0,670.091,600.0
2022-10-20T13:51:12.510000,282.2978,12.653,12.3675,19.5521,14.8888,-19.1211,0.0078907,0.0127127,-0.0105209,0.0120442,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.512000,281.442,12.5063,12.3387,19.4978,14.8425,-19.2383,0.00920582,0.0131509,-0.00964403,0.0123699,670.0,670.091,669.909,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:51:12.514000,280.9697,12.5063,12.3387,19.5521,14.935,-19.6549,0.0100825,0.0122743,-0.0100825,0.0123699,670.0,670.091,669.909,600.087,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.516000,280.73199999999997,12.3963,12.3962,19.6607,14.9119,-19.069,0.00832891,0.0131509,-0.00920582,0.0100911,670.0,670.091,670.456,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.518000,280.3377,12.543,12.3387,19.6335,14.8888,-19.5247,0.00920582,0.014466,-0.00964403,0.0136719,670.0,670.0,670.0,600.174,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.520000,280.2705,12.543,12.3387,19.6335,14.9119,-19.3555,0.00876737,0.0113976,-0.00920582,0.0110676,670.0,670.091,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:51:12.522000,280.3512,12.5063,12.3675,19.5521,14.935,-19.5638,0.00920582,0.0131509,-0.00876737,0.0117188,670.0,670.091,670.091,599.913,670.0,600.087,670.091,600.0
2022-10-20T13:51:12.524000,280.0025,12.6897,12.425,19.4435,14.935,-19.1341,0.0078907,0.0118361,-0.0100825,0.0130208,670.0,670.0,670.0,599.913,670.091,600.174,670.091,600.0
2022-10-20T13:51:12.526000,279.81239999999997,12.6163,12.3962,19.4978,14.935,-19.0625,0.0100825,0.0140278,-0.0105209,0.0133464,670.0,670.0,670.0,600.087,670.091,600.087,670.0,600.0
2022-10-20T13:51:12.528000,279.02430000000004,12.6163,12.425,19.5249,14.9581,-19.2708,0.0100825,0.0135894,-0.0113976,0.0104167,670.0,670.0,670.0,600.0,670.182,600.0,670.0,600.0
2022-10-20T13:51:12.530000,278.95709999999997,12.543,12.3387,19.5249,14.9119,-19.4661,0.00832891,0.0109591,-0.0100825,0.0136719,670.0,670.091,670.091,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.532000,279.20140000000004,12.543,12.3387,19.5792,14.8888,-19.1146,0.00964403,0.0131509,-0.0105209,0.0133464,670.0,670.0,670.0,600.0,669.818,599.913,670.091,600.0
2022-10-20T13:51:12.534000,279.04049999999995,12.543,12.3675,19.5249,14.8888,-19.6354,0.0078907,0.014466,-0.0105209,0.0107422,670.0,670.0,670.0,600.0,669.818,600.087,670.091,600.0
2022-10-20T13:51:12.536000,279.2999,12.543,12.31,19.6607,14.8888,-19.2057,0.00832891,0.0157812,-0.00920582,0.0107422,670.0,670.0,670.0,600.0,670.0,600.174,670.091,600.0
2022-10-20T13:51:12.538000,279.34729999999996,12.5063,12.3387,19.5792,14.8657,-19.2839,0.00920582,0.0135894,-0.0100825,0.014323,670.0,670.0,670.0,600.0,670.0,600.174,670.0,600.0
2022-10-20T13:51:12.540000,279.8952,12.5063,12.3962,19.6064,14.9119,-19.349,0.00964403,0.0140278,-0.00964403,0.0110676,670.0,670.0,670.0,600.087,670.0,600.087,670.0,600.0
2022-10-20T13:51:12.542000,279.7223,12.5797,12.425,19.5521,14.8888,-18.9583,0.00832891,0.0131509,-0.0109591,0.00976562,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:51:12.544000,279.12219999999996,12.653,12.425,19.5792,15.0044,-19.2643,0.00920582,0.0131509,-0.0100825,0.0152996,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.546000,279.34839999999997,12.5797,12.3962,19.5521,14.8888,-19.4206,0.0078907,0.0135894,-0.0105209,0.0110676,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.0
2022-10-20T13:51:12.548000,278.7385,12.653,12.3962,19.4978,14.9581,-19.3294,0.00832891,0.0113976,-0.00964403,0.0130208,670.0,670.0,670.0,600.0,670.091,600.087,670.091,600.0
2022-10-20T13:51:12.550000,278.7964,12.5797,12.3675,19.5521,14.935,-19.5703,0.00832891,0.0122743,-0.00964403,0.0126953,670.0,670.091,670.0,600.0,669.909,600.0,669.909,599.913
2022-10-20T13:51:12.552000,278.8149,12.4696,12.3387,19.6064,14.8657,-19.2057,0.00964403,0.014466,-0.0105209,0.0136719,670.091,670.091,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:51:12.554000,278.9742,12.543,12.3387,19.5792,14.9119,-19.5052,0.00876737,0.0131509,-0.00964403,0.0110676,670.0,670.0,669.909,600.0,670.0,600.087,670.091,600.087
2022-10-20T13:51:12.556000,278.8902,12.4696,12.3387,19.715,14.9812,-19.1081,0.00876737,0.0140278,-0.00920582,0.0104167,670.0,669.909,670.0,600.0,670.0,600.0,670.182,600.174
2022-10-20T13:51:12.558000,278.8386,12.543,12.425,19.5521,14.9119,-19.1797,0.00920582,0.0135894,-0.00964403,0.0136719,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.087
2022-10-20T13:51:12.560000,278.4491,12.543,12.3387,19.5792,14.935,-19.4336,0.0070138,0.015343,-0.00876737,0.0120442,670.0,670.091,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.562000,278.2122,12.5797,12.3962,19.4978,14.9581,-19.2318,0.00876737,0.0135894,-0.00920582,0.0117188,670.091,670.182,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T13:51:12.564000,277.74100000000004,12.5797,12.3962,19.5249,14.9812,-19.2383,0.00876737,0.0149045,-0.0109591,0.0126953,670.091,670.182,670.0,599.913,669.909,600.0,670.091,599.913
2022-10-20T13:51:12.566000,277.3959,12.543,12.3675,19.5249,14.9119,-19.1276,0.0078907,0.0122743,-0.00920582,0.0133464,670.091,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.568000,277.8292,12.653,12.425,19.4435,14.9812,-19.1016,0.00920582,0.0131509,-0.0100825,0.0117188,670.0,670.0,670.0,600.0,669.909,600.087,670.0,600.087
2022-10-20T13:51:12.570000,277.4884,12.543,12.3675,19.5792,14.9119,-19.3229,0.00920582,0.014466,-0.00964403,0.0152996,669.909,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.572000,277.3419,12.433,12.3962,19.6064,14.9119,-18.9388,0.0100825,0.0140278,-0.00964403,0.0126953,670.0,670.0,670.091,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.574000,277.1403,12.543,12.3675,19.5792,14.9119,-19.362,0.00920582,0.0131509,-0.00964403,0.0110676,670.0,670.182,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:51:12.576000,276.8138,12.4696,12.3675,19.6607,14.9812,-19.2448,0.00745225,0.0135894,-0.00832891,0.0136719,670.091,670.091,670.0,599.913,670.0,600.0,670.0,600.087
2022-10-20T13:51:12.578000,276.80179999999996,12.5063,12.3675,19.5521,14.8888,-19.2643,0.00832891,0.0131509,-0.00964403,0.0113933,670.091,669.909,670.0,599.913,670.0,600.0,670.0,599.913
2022-10-20T13:51:12.580000,277.28020000000004,12.6163,12.3675,19.5521,14.9812,-19.1536,0.00920582,0.0131509,-0.00920582,0.0126953,670.0,670.0,670.091,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:51:12.582000,276.87080000000003,12.5797,12.425,19.5792,14.9581,-19.069,0.00876737,0.0131509,-0.0105209,0.0110676,670.091,670.091,670.182,600.0,669.909,600.0,670.091,600.0
