time,roll_force_duo,roll_force_f1,roll_force_f2,roll_force_f3,roll_force_f4,roll_torque_duo,roll_torque_f1,roll_torque_f2,roll_torque_f3,roll_torque_f4,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8
2022-10-20T13:04:47.390000,0.7402949999999999,-5.94141,-6.41383,-4.23628,-2.19632,0.110676,0.00876737,0.0118361,-0.0157812,0.0120442,670.0,670.0,670.0,600.0,669.818,600.0,670.091,600.0
2022-10-20T13:04:47.392000,0.35015740000000006,-5.90472,-6.4426,-4.23628,-2.1732,0.227863,0.00876737,0.0157812,-0.0162196,0.0130208,670.0,670.0,670.0,600.087,669.909,600.087,670.182,600.0
2022-10-20T13:04:47.394000,-1.1536896999999997,-5.86804,-6.41383,-4.23628,-2.24257,0.221355,0.00964403,0.014466,-0.0162196,0.0133464,670.0,670.0,670.0,600.0,670.0,600.26,670.091,600.0
2022-10-20T13:04:47.396000,1.1508120000000002,-5.94141,-6.35631,-4.20912,-2.19632,0.14323,0.0100825,0.0157812,-0.014466,0.0123699,670.0,670.0,670.0,600.0,670.0,600.174,670.0,600.0
2022-10-20T13:04:47.398000,2.3922076000000003,-5.94141,-6.32755,-4.20912,-2.12697,0.078125,0.0105209,0.0131509,-0.0166581,0.0136719,670.091,670.0,670.0,600.0,670.0,599.913,669.909,600.0
2022-10-20T13:04:47.400000,1.4024652,-5.94141,-6.41383,-4.20912,-2.1732,0.351562,0.00832891,0.0162196,-0.014466,0.0123699,670.0,670.091,670.0,600.0,670.0,599.913,670.0,600.0
2022-10-20T13:04:47.402000,1.4024652,-5.94141,-6.41383,-4.20912,-2.1732,0.351562,0.00832891,0.0162196,-0.014466,0.0123699,670.0,670.091,670.0,600.0,670.0,599.913,670.0,600.0
2022-10-20T13:04:47.404000,0.2848526000000001,-5.94141,-6.41383,-4.20912,-2.21945,0.188801,0.0100825,0.0131509,-0.0166581,0.0126953,670.0,670.0,670.0,600.0,670.0,600.174,670.182,600.087
2022-10-20T13:04:47.406000,0.8875059999999998,-5.90472,-6.32755,-4.20912,-2.1732,0.123699,0.00832891,0.0135894,-0.0149045,0.0123699,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.0
2022-10-20T13:04:47.408000,1.5644556,-5.94141,-6.32755,-4.20912,-2.12697,0.214844,0.0105209,0.0162196,-0.0166581,0.0136719,670.0,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.410000,1.6945839999999999,-5.90472,-6.38507,-4.20912,-2.15009,0.188801,0.00876737,0.0149045,-0.0175347,0.0136719,670.0,670.091,670.0,600.0,670.0,600.087,670.0,599.913
2022-10-20T13:04:47.412000,2.009094,-5.94141,-6.38507,-4.20912,-2.12697,0.162762,0.0109591,0.014466,-0.0149045,0.0120442,670.091,670.0,669.909,600.0,670.0,600.087,669.909,600.0
2022-10-20T13:04:47.414000,-0.16241300000000003,-5.94141,-6.47136,-4.23628,-2.19632,0.260418,0.0105209,0.015343,-0.0179732,0.0117188,670.0,670.0,670.0,599.913,669.909,600.0,670.091,600.174
2022-10-20T13:04:47.416000,0.03564099999999992,-5.94141,-6.41383,-4.23628,-2.26569,0.16927,0.0100825,0.0140278,-0.015343,0.0130208,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.174
2022-10-20T13:04:47.418000,0.21637099999999998,-5.90472,-6.35631,-4.23628,-2.10385,0.0976562,0.0100825,0.015343,-0.0157812,0.0126953,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.420000,1.4949336,-5.90472,-6.32755,-4.23628,-2.15009,0.130207,0.0109591,0.0149045,-0.0175347,0.0123699,670.0,670.091,670.0,600.0,670.0,600.087,670.091,599.826
2022-10-20T13:04:47.422000,2.8890982,-5.90472,-6.35631,-4.23628,-2.1732,0.221355,0.00920582,0.015343,-0.0162196,0.0130208,670.091,670.091,670.0,600.0,669.909,600.087,670.091,599.913
2022-10-20T13:04:47.424000,0.94696,-5.90472,-6.41383,-4.20912,-2.1732,0.110676,0.00964403,0.0162196,-0.0184114,0.0133464,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.426000,-0.1245134,-5.94141,-6.41383,-4.20912,-2.21945,0.247395,0.0100825,0.0140278,-0.015343,0.0133464,669.909,669.909,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.428000,1.0675036,-5.90472,-6.35631,-4.18198,-2.15009,0.253906,0.00920582,0.0135894,-0.0175347,0.0123699,669.909,670.091,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.430000,1.0675036,-5.90472,-6.35631,-4.18198,-2.15009,0.253906,0.00920582,0.0135894,-0.0175347,0.0123699,669.909,670.091,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.432000,2.49707,-5.94141,-6.35631,-4.20912,-2.24257,0.15625,0.00920582,0.0140278,-0.0157812,0.0130208,670.091,670.182,669.909,599.913,669.909,600.0,670.091,600.087
2022-10-20T13:04:47.434000,0.9750976,-5.90472,-6.47136,-4.23628,-2.19632,0.227863,0.00920582,0.014466,-0.0157812,0.0130208,670.0,670.0,669.909,599.913,670.0,600.087,670.091,600.087
2022-10-20T13:04:47.436000,-0.00976940000000004,-5.90472,-6.47136,-4.23628,-2.21945,0.201824,0.0109591,0.0140278,-0.0175347,0.0130208,670.0,669.909,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.438000,-0.026792999999999956,-5.94141,-6.38507,-4.23628,-2.21945,0.0911446,0.0100825,0.0140278,-0.0170963,0.0123699,670.091,670.0,670.091,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.440000,0.5128200000000002,-5.90472,-6.35631,-4.23628,-2.21945,0.078125,0.00964403,0.0140278,-0.0157812,0.0126953,670.0,670.091,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:04:47.442000,2.791804,-5.90472,-6.32755,-4.23628,-2.12697,0.234375,0.00920582,0.0149045,-0.0162196,0.0133464,670.0,670.091,670.091,600.0,669.818,600.0,670.091,600.0
2022-10-20T13:04:47.444000,1.8399636,-5.97809,-6.4426,-4.18198,-2.26569,0.182293,0.00964403,0.015343,-0.0166581,0.0126953,670.091,670.091,669.818,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:04:47.446000,-0.08484309999999995,-5.90472,-6.47136,-4.20912,-2.19632,0.15625,0.0105209,0.0157812,-0.0162196,0.0136719,670.0,670.091,669.909,600.087,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.448000,0.43194699999999997,-5.94141,-6.32755,-4.18198,-2.24257,0.188801,0.00876737,0.015343,-0.0175347,0.0130208,670.0,670.091,670.0,600.174,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.450000,0.6743836,-5.94141,-6.35631,-4.20912,-2.1732,0.162762,0.00920582,0.0135894,-0.0166581,0.0123699,670.0,670.0,670.0,600.087,669.909,600.0,670.0,600.0
2022-10-20T13:04:47.452000,2.133914,-5.94141,-6.35631,-4.23628,-2.1732,0.195312,0.0078907,0.014466,-0.015343,0.0133464,670.0,670.091,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.454000,2.5637786,-5.90472,-6.35631,-4.26344,-2.1732,0.149738,0.00920582,0.0135894,-0.0175347,0.0136719,670.0,670.0,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.456000,1.1431266,-5.94141,-6.38507,-4.20912,-2.21945,0.286457,0.00920582,0.0149045,-0.0175347,0.0123699,670.0,670.0,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.458000,0.482788,-5.90472,-6.4426,-4.20912,-2.24257,0.0520821,0.0109591,0.014466,-0.0162196,0.0133464,670.0,670.0,670.0,600.0,670.091,600.0,670.091,600.0
2022-10-20T13:04:47.460000,-0.35315240000000003,-5.90472,-6.41383,-4.23628,-2.26569,0.110676,0.00876737,0.0131509,-0.0166581,0.0126953,670.0,670.0,670.0,600.0,670.091,600.0,670.0,600.0
2022-10-20T13:04:47.462000,1.38849,-5.83139,-6.29878,-4.23628,-2.19632,0.130207,0.00920582,0.0149045,-0.0179732,0.0126953,670.0,670.0,670.0,600.0,669.909,600.0,670.0,600.087
2022-10-20T13:04:47.464000,2.0650025999999997,-5.90472,-6.4426,-4.15482,-2.10385,0.16927,0.00964403,0.015343,-0.0170963,0.0126953,670.0,670.0,670.0,600.0,669.818,600.0,670.091,600.0
2022-10-20T13:04:47.466000,2.548336,-5.90472,-6.35631,-4.18198,-2.15009,0.117188,0.00920582,0.0149045,-0.0157812,0.0123699,670.0,670.0,670.0,600.0,669.909,600.174,670.182,600.0
2022-10-20T13:04:47.468000,1.1251226,-5.94141,-6.47136,-4.23628,-2.1732,0.104168,0.0109591,0.0140278,-0.0157812,0.0126953,670.0,670.0,670.0,600.0,670.0,600.174,670.0,600.0
2022-10-20T13:04:47.470000,-0.211484,-5.97809,-6.38507,-4.20912,-2.21945,0.29948,0.0100825,0.0140278,-0.0157812,0.0126953,670.0,670.0,670.0,600.0,670.0,600.174,670.0,600.0
2022-10-20T13:04:47.472000,1.0729336000000003,-5.94141,-6.32755,-4.23628,-2.15009,0.117188,0.00876737,0.0135894,-0.015343,0.0117188,670.091,670.091,670.0,600.0,670.0,599.913,670.0,600.0
2022-10-20T13:04:47.474000,2.537904,-5.94141,-6.32755,-4.20912,-2.1732,0.201824,0.0100825,0.0122743,-0.0179732,0.0130208,670.0,669.909,670.0,600.0,670.0,600.087,670.091,600.087
2022-10-20T13:04:47.476000,2.0896,-5.94141,-6.41383,-4.20912,-2.1732,0.208332,0.0105209,0.0149045,-0.0162196,0.014323,670.0,670.0,670.0,600.0,670.0,600.434,670.182,600.0
2022-10-20T13:04:47.478000,0.978027,-5.86804,-6.41383,-4.23628,-2.24257,0.15625,0.0100825,0.0135894,-0.0170963,0.0123699,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.0
2022-10-20T13:04:47.480000,-0.4144929999999999,-5.90472,-6.4426,-4.20912,-2.24257,0.0846367,0.00920582,0.0157812,-0.0162196,0.0133464,670.0,670.0,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T13:04:47.482000,0.19830000000000003,-5.94141,-6.38507,-4.20912,-2.26569,0.0976562,0.00964403,0.0166581,-0.0157812,0.0133464,670.0,670.091,670.0,600.0,670.0,600.0,669.909,599.913
2022-10-20T13:04:47.484000,1.4768035999999998,-5.90472,-6.35631,-4.20912,-2.12697,0.253906,0.0105209,0.0170963,-0.0179732,0.0133464,670.091,670.091,670.0,600.0,670.0,600.087,669.909,599.913
2022-10-20T13:04:47.486000,2.2187526,-5.94141,-6.32755,-4.20912,-2.1732,0.214844,0.0100825,0.015343,-0.0149045,0.0126953,670.182,670.091,670.0,600.0,670.0,600.087,670.0,600.087
2022-10-20T13:04:47.488000,0.6444086000000001,-5.90472,-6.41383,-4.18198,-2.1732,0.130207,0.00964403,0.015343,-0.0157812,0.0130208,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.174
2022-10-20T13:04:47.490000,0.8586336,-5.94141,-6.41383,-4.20912,-2.19632,0.201824,0.00920582,0.0131509,-0.0175347,0.0117188,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.174
2022-10-20T13:04:47.492000,-0.7794209999999998,-5.94141,-6.38507,-4.23628,-2.21945,0.208332,0.00964403,0.0140278,-0.0170963,0.0133464,670.0,670.0,670.091,600.0,670.0,600.087,670.091,600.087
2022-10-20T13:04:47.494000,1.06317,-5.86804,-6.35631,-4.20912,-2.1732,0.149738,0.00876737,0.0131509,-0.0162196,0.0117188,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.496000,1.8915376,-5.90472,-6.41383,-4.23628,-2.15009,0.260418,0.0105209,0.0149045,-0.015343,0.0136719,670.0,670.182,670.0,600.0,669.909,600.0,670.091,599.913
2022-10-20T13:04:47.498000,2.080506,-5.94141,-6.35631,-4.20912,-2.15009,0.227863,0.00876737,0.0122743,-0.0170963,0.0139973,670.091,670.091,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T13:04:47.500000,1.146118,-5.90472,-6.47136,-4.20912,-2.19632,0.162762,0.00920582,0.014466,-0.0175347,0.0117188,670.091,670.091,670.0,599.913,670.0,600.0,670.091,600.087
2022-10-20T13:04:47.502000,-0.033262400000000025,-5.79471,-6.41383,-4.20912,-2.15009,0.208332,0.00876737,0.015343,-0.0149045,0.0126953,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.504000,1.3026119999999999,-5.94141,-6.32755,-4.20912,-2.15009,0.240887,0.00876737,0.0140278,-0.0184114,0.0130208,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:04:47.506000,1.3026119999999999,-5.94141,-6.32755,-4.20912,-2.15009,0.240887,0.00876737,0.0140278,-0.0184114,0.0130208,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:04:47.508000,1.8269700000000002,-5.90472,-6.35631,-4.23628,-2.15009,0.234375,0.00876737,0.0131509,-0.0162196,0.0126953,669.909,670.091,670.0,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:04:47.510000,2.087704,-5.94141,-6.41383,-4.23628,-2.24257,0.273438,0.00920582,0.0162196,-0.0170963,0.0123699,670.091,670.182,670.091,600.0,669.909,600.0,670.0,600.087
2022-10-20T13:04:47.512000,-0.65576,-5.90472,-6.52888,-4.18198,-2.19632,0.253906,0.0109591,0.014466,-0.0170963,0.0126953,670.091,670.182,670.0,600.0,669.909,600.087,670.091,600.087
2022-10-20T13:04:47.514000,0.44495000000000007,-5.94141,-6.41383,-4.20912,-2.21945,0.162762,0.0113976,0.0149045,-0.0170963,0.0136719,670.091,670.182,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.516000,2.0480959999999997,-5.94141,-6.32755,-4.20912,-2.1732,0.240887,0.00920582,0.0140278,-0.0162196,0.0136719,670.0,670.0,669.909,600.0,670.091,600.0,670.091,600.0
2022-10-20T13:04:47.518000,2.391414,-5.90472,-6.35631,-4.20912,-2.15009,0.221355,0.0105209,0.014466,-0.0162196,0.0123699,670.0,669.909,669.909,600.0,670.0,600.0,670.091,599.913
2022-10-20T13:04:47.520000,2.8177482,-5.86804,-6.38507,-4.23628,-2.21945,0.117188,0.00964403,0.0140278,-0.0162196,0.0117188,670.0,669.909,670.0,600.087,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.522000,0.38689760000000006,-5.90472,-6.4426,-4.23628,-2.26569,0.130207,0.0100825,0.015343,-0.0162196,0.0123699,670.0,670.182,670.091,600.087,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.524000,0.9480586,-5.90472,-6.41383,-4.20912,-2.24257,0.305988,0.0109591,0.0157812,-0.0170963,0.0130208,670.0,670.091,670.091,600.0,669.909,600.0,670.0,600.087
2022-10-20T13:04:47.526000,1.3801856,-5.97809,-6.32755,-4.20912,-2.19632,0.130207,0.00964403,0.0140278,-0.0162196,0.0126953,670.0,670.0,670.0,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.528000,2.6940326,-5.90472,-6.38507,-4.18198,-2.15009,0.175781,0.0100825,0.014466,-0.0170963,0.0133464,670.0,670.0,669.909,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.530000,2.234134,-5.90472,-6.35631,-4.20912,-2.19632,0.15625,0.00920582,0.0118361,-0.0166581,0.0133464,670.0,670.091,669.909,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.532000,1.1485596,-5.90472,-6.47136,-4.20912,-2.19632,0.214844,0.0100825,0.014466,-0.0162196,0.0123699,670.0,670.0,670.0,600.174,670.091,600.087,670.0,600.0
2022-10-20T13:04:47.534000,0.605832,-5.97809,-6.41383,-4.23628,-2.19632,0.15625,0.0109591,0.0122743,-0.0166581,0.0123699,670.0,670.0,670.091,600.174,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.536000,0.3284799999999999,-5.90472,-6.35631,-4.23628,-2.19632,0.247395,0.00920582,0.014466,-0.015343,0.0133464,670.0,670.091,670.091,600.087,669.909,600.0,670.0,600.087
2022-10-20T13:04:47.538000,1.23663,-5.90472,-6.32755,-4.23628,-2.19632,0.227863,0.00876737,0.015343,-0.015343,0.0133464,670.0,670.091,670.0,600.087,669.818,600.0,670.0,600.0
2022-10-20T13:04:47.540000,3.26172,-5.94141,-6.29878,-4.20912,-2.1732,0.227863,0.0109591,0.015343,-0.0170963,0.0123699,670.0,670.091,670.0,599.913,669.818,600.0,670.091,600.0
2022-10-20T13:04:47.542000,2.2647720000000002,-5.90472,-6.41383,-4.18198,-2.15009,0.0846367,0.0100825,0.0157812,-0.015343,0.0130208,670.0,670.0,670.0,599.826,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.544000,1.8525975999999997,-5.86804,-6.38507,-4.20912,-2.21945,0.195312,0.0105209,0.0157812,-0.0149045,0.0123699,670.0,670.0,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.546000,0.4330436000000001,-5.90472,-6.32755,-4.18198,-2.24257,0.149738,0.00920582,0.0131509,-0.0149045,0.0139973,670.0,670.091,670.0,600.087,670.091,600.087,670.0,600.0
2022-10-20T13:04:47.548000,1.4876635999999999,-5.90472,-6.32755,-4.20912,-2.1732,0.175781,0.0105209,0.015343,-0.0149045,0.0120442,670.0,670.091,670.0,600.0,670.091,600.0,670.0,600.0
2022-10-20T13:04:47.550000,2.6160849999999995,-5.90472,-6.29878,-4.23628,-2.15009,0.29948,0.0113976,0.0131509,-0.0192883,0.0133464,670.091,670.0,670.0,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.552000,2.7318082,-5.97809,-6.41383,-4.20912,-2.21945,0.110676,0.0100825,0.0140278,-0.0175347,0.0133464,670.091,670.0,670.0,600.0,669.909,600.0,670.091,600.087
2022-10-20T13:04:47.554000,0.495483,-5.94141,-6.47136,-4.18198,-2.24257,0.0520821,0.0109591,0.0131509,-0.015343,0.0130208,670.091,670.0,670.0,600.0,669.818,600.0,670.182,600.087
2022-10-20T13:04:47.556000,0.4547086,-5.94141,-6.41383,-4.20912,-2.21945,0.208332,0.00964403,0.015343,-0.0175347,0.0136719,670.0,670.091,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.558000,-0.04522999999999999,-5.94141,-6.41383,-4.20912,-2.24257,0.208332,0.00920582,0.015343,-0.0157812,0.0123699,670.0,670.0,670.0,600.0,670.273,600.087,670.182,600.0
2022-10-20T13:04:47.560000,1.9810176,-5.90472,-6.38507,-4.20912,-2.12697,0.104168,0.0105209,0.015343,-0.0170963,0.0139973,670.0,670.0,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:04:47.562000,1.9810176,-5.90472,-6.38507,-4.20912,-2.12697,0.104168,0.0105209,0.015343,-0.0170963,0.0139973,670.0,670.0,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:04:47.564000,2.9442746,-5.94141,-6.32755,-4.20912,-2.19632,0.208332,0.0100825,0.0118361,-0.015343,0.0133464,670.0,670.0,670.0,600.087,670.0,600.0,669.909,600.0
2022-10-20T13:04:47.566000,0.892151,-5.90472,-6.41383,-4.18198,-2.19632,0.175781,0.0105209,0.0135894,-0.0166581,0.0120442,670.0,670.091,670.0,600.0,670.0,599.913,670.0,600.0
2022-10-20T13:04:47.568000,-0.10461240000000005,-5.90472,-6.4426,-4.20912,-2.1732,0.104168,0.00964403,0.0162196,-0.015343,0.0126953,670.091,670.0,670.0,600.087,669.909,599.913,670.091,600.0
2022-10-20T13:04:47.570000,0.8189656,-5.94141,-6.32755,-4.23628,-2.19632,0.14323,0.0105209,0.0131509,-0.0149045,0.0133464,670.091,670.0,670.0,600.0,670.0,600.0,670.273,600.087
2022-10-20T13:04:47.572000,3.02582,-5.90472,-6.35631,-4.20912,-2.12697,0.188801,0.0100825,0.0135894,-0.015343,0.0130208,669.909,670.0,670.0,600.0,670.0,600.087,670.182,600.0
2022-10-20T13:04:47.574000,1.465944,-5.94141,-6.4426,-4.23628,-2.15009,0.0585938,0.0105209,0.0170963,-0.0140278,0.0117188,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.0
2022-10-20T13:04:47.576000,1.0429076000000002,-5.97809,-6.41383,-4.23628,-2.24257,0.162762,0.0109591,0.0131509,-0.0170963,0.0136719,670.0,670.0,670.0,600.0,670.0,600.0,670.0,599.913
2022-10-20T13:04:47.578000,-0.6448969999999999,-5.94141,-6.47136,-4.20912,-2.19632,0.188801,0.0100825,0.0140278,-0.015343,0.0120442,670.0,670.091,670.0,599.913,670.0,600.087,670.0,600.0
2022-10-20T13:04:47.580000,0.018363599999999924,-5.90472,-6.41383,-4.18198,-2.19632,0.123699,0.00876737,0.0118361,-0.014466,0.0123699,670.0,670.0,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:04:47.582000,2.1274376,-5.90472,-6.29878,-4.20912,-2.1732,0.104168,0.0100825,0.0140278,-0.0175347,0.0120442,670.091,670.0,670.0,599.913,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.584000,1.9618570000000002,-5.90472,-6.38507,-4.20912,-2.15009,0.130207,0.00832891,0.0157812,-0.0157812,0.0126953,670.0,670.0,670.0,600.0,670.0,600.087,670.182,600.087
2022-10-20T13:04:47.586000,0.8730466000000001,-5.90472,-6.47136,-4.20912,-2.1732,0.0716133,0.00876737,0.0135894,-0.0162196,0.0126953,669.909,670.0,670.0,600.0,670.0,600.0,670.091,600.087
2022-10-20T13:04:47.588000,0.14019459999999995,-5.86804,-6.35631,-4.23628,-2.1732,0.104168,0.0100825,0.0135894,-0.0166581,0.0126953,670.0,670.091,670.0,600.0,670.0,600.0,670.091,599.913
2022-10-20T13:04:47.590000,-0.2001980000000002,-5.94141,-6.4426,-4.20912,-2.19632,0.260418,0.00920582,0.0140278,-0.0140278,0.0136719,670.0,670.091,670.091,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.592000,1.9623400000000002,-5.90472,-6.29878,-4.23628,-2.12697,0.136719,0.0105209,0.0131509,-0.0162196,0.0136719,670.182,670.091,669.909,600.0,669.909,600.087,670.091,600.26
2022-10-20T13:04:47.594000,1.9269440000000002,-5.94141,-6.32755,-4.23628,-2.15009,0.0716133,0.0100825,0.0122743,-0.0170963,0.0126953,670.182,670.0,669.909,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.596000,2.3398399999999997,-5.94141,-6.32755,-4.20912,-2.19632,0.188801,0.00876737,0.0140278,-0.0140278,0.0126953,670.0,670.0,669.909,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.598000,1.054809,-5.94141,-6.4426,-4.20912,-2.24257,0.182293,0.0100825,0.0162196,-0.0166581,0.0133464,670.0,670.0,670.0,600.0,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.600000,-0.2564124,-5.94141,-6.47136,-4.23628,-2.24257,0.188801,0.0105209,0.0131509,-0.0170963,0.0133464,669.909,670.091,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.602000,0.9048436000000001,-5.90472,-6.38507,-4.18198,-2.15009,0.117188,0.00964403,0.014466,-0.0166581,0.0130208,670.0,670.273,670.0,600.0,669.818,600.087,670.091,600.0
2022-10-20T13:04:47.604000,3.40051,-5.90472,-6.27002,-4.20912,-2.10385,0.214844,0.0109591,0.015343,-0.0166581,0.0130208,670.0,670.091,669.909,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.606000,1.6989085999999998,-5.94141,-6.41383,-4.20912,-2.1732,0.15625,0.00920582,0.0127127,-0.0162196,0.0130208,670.0,670.091,670.0,600.0,670.0,600.087,670.0,600.0
2022-10-20T13:04:47.608000,1.994627,-5.94141,-6.38507,-4.20912,-2.1732,0.14323,0.00920582,0.0131509,-0.0166581,0.014323,670.0,669.909,670.0,600.0,670.091,600.0,670.091,600.0
2022-10-20T13:04:47.610000,-0.34411439999999993,-5.86804,-6.47136,-4.20912,-2.1732,0.195312,0.00876737,0.0131509,-0.0162196,0.0136719,670.0,670.091,670.091,600.087,669.909,600.0,670.0,600.0
2022-10-20T13:04:47.612000,-0.761356,-5.94141,-6.38507,-4.23628,-2.1732,0.15625,0.00964403,0.0131509,-0.0162196,0.0126953,670.0,670.273,670.091,600.087,669.909,600.0,670.0,600.0
2022-10-20T13:04:47.614000,2.296569,-5.90472,-6.29878,-4.18198,-2.21945,0.175781,0.0105209,0.0131509,-0.0175347,0.0117188,670.0,670.091,670.091,599.913,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.616000,1.6640000000000001,-5.94141,-6.41383,-4.20912,-2.1732,0.182293,0.00920582,0.0157812,-0.015343,0.0130208,670.0,670.091,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:04:47.618000,2.8111606000000005,-5.94141,-6.32755,-4.23628,-2.1732,0.286457,0.00964403,0.0122743,-0.0179732,0.0126953,670.0,670.091,669.818,599.913,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.620000,0.49365100000000006,-5.94141,-6.4426,-4.20912,-2.24257,0.175781,0.00876737,0.0140278,-0.0175347,0.0130208,670.0,670.0,669.909,600.0,670.0,600.0,670.0,600.0
2022-10-20T13:04:47.622000,0.20080260000000016,-5.90472,-6.41383,-4.18198,-2.24257,0.188801,0.00832891,0.0131509,-0.0149045,0.0130208,670.091,670.0,670.0,600.087,670.091,600.0,670.091,600.0
2022-10-20T13:04:47.624000,0.914556,-5.90472,-6.38507,-4.20912,-2.1732,0.253906,0.0100825,0.0149045,-0.0162196,0.0126953,670.091,670.091,670.273,600.174,670.091,600.0,670.0,600.0
2022-10-20T13:04:47.626000,1.4660036,-5.90472,-6.32755,-4.20912,-2.1732,0.14323,0.00876737,0.0122743,-0.0166581,0.0139973,670.0,670.0,670.091,600.087,670.0,600.0,670.091,600.0
2022-10-20T13:04:47.628000,2.2438925999999997,-5.90472,-6.41383,-4.23628,-2.21945,0.117188,0.00964403,0.0157812,-0.0170963,0.0130208,670.0,670.0,670.0,600.0,669.909,600.0,670.091,600.0
2022-10-20T13:04:47.630000,1.0537106,-5.94141,-6.4426,-4.26344,-2.26569,0.260418,0.0109591,0.0140278,-0.0179732,0.0120442,670.0,670.0,670.0,599.826,669.909,600.087,670.091,600.0
2022-10-20T13:04:47.632000,-0.07837299999999991,-5.97809,-6.4426,-4.23628,-2.26569,0.253906,0.0100825,0.0157812,-0.0162196,0.0126953,670.0,670.0,670.0,600.0,670.0,600.087,670.091,600.0
2022-10-20T13:04:47.634000,1.1562520000000003,-5.90472,-6.35631,-4.23628,-2.24257,0.130207,0.0100825,0.0149045,-0.015343,0.0130208,670.0,670.0,670.0,600.087,670.091,600.087,670.091,600.0
2022-10-20T13:04:47.636000,0.9301726000000001,-5.86804,-6.35631,-4.23628,-2.1732,0.117188,0.0105209,0.0162196,-0.0166581,0.0130208,670.091,670.0,670.0,600.0,670.091,600.0,670.0,600.0
2022-10-20T13:04:47.638000,2.7791089999999996,-5.94141,-6.29878,-4.26344,-2.1732,0.240887,0.0100825,0.0140278,-0.015343,0.0120442,670.0,670.0,670.091,600.0,669.909,600.0,670.0,600.0
2022-10-20T13:04:47.640000,1.8626749999999999,-5.90472,-6.4426,-4.20912,-2.26569,0.273438,0.0109591,0.0135894,-0.0157812,0.0133464,670.0,670.0,670.0,600.0,669.818,600.0,670.0,600.087
2022-10-20T13:04:47.642000,1.533814,-5.90472,-6.41383,-4.20912,-2.24257,0.188801,0.0078907,0.014466,-0.015343,0.0139973,670.0,670.0,670.0,600.0,669.909,600.087,670.091,600.0
