,draw,draw,draw,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_force,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,roll_torque,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,in_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,out_temperature,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,filling_ratio,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,contact_area,strain,strain,strain,strain,strain,strain,strain,strain,strain,strain,strain,strain,strain,strain
,diameter,temperature,durations,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,F1,F2,F3,F4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,F1,F2,F3,F4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,F1,F2,F3,F4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,F1,F2,F3,F4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,F1,F2,F3,F4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,F1,F2,F3,F4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,F1,F2,F3,F4
0,0.05,1373.15,[6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1],304235.03874333017,170386.2994571787,273661.6152125258,119711.85188381432,166538.7838450358,96959.45775787259,168252.26086569083,83600.41154617757,93277.86195167465,64182.87007580475,49675.38861366621,33837.83570581263,48499.52095505261,19502.41123548816,7624.934313404225,4574.47394173313,5776.804568159607,2946.8984508604613,2639.0742888338286,1858.3779074939712,2577.3846235387336,1500.8092431946404,1038.237152684514,856.0482777038776,406.1916596890765,308.42627407103237,393.1704961232061,154.88316150281355,1373.15,1356.6927220509149,1341.9707661500843,1322.8607448004452,1306.5428549949102,1281.5646008666067,1260.1316882884973,1232.6349945723132,1211.0797212680316,1180.6469755518924,1156.343177150756,1165.0711516951735,1174.3050381764585,1188.8898843738261,1377.2669763106321,1363.048789085541,1352.992997388263,1333.5261027993486,1318.1156583455804,1291.3022294582922,1279.7211731902335,1247.6041014178102,1224.062337527104,1194.1319183876526,1167.2362621814361,1176.1032576719717,1190.751825376186,1197.63721342227,0.9646987971271851,1.0073967111829523,0.7918908123447651,0.8927795727934966,1.0006398951927462,0.9220079321089372,0.8401039602767646,0.932749909527815,0.9473915878726238,1.0366617388879689,0.8839308719878365,1.0033565405509375,0.9771120585002064,0.9400540822537587,0.006178263181809662,0.003529674223223908,0.004691555936719487,0.0022583510712394115,0.0025115195561483637,0.0014878490199220298,0.0019167107857011973,0.001037110663455548,0.000980455517510273,0.0006787137828099739,0.000517793797346476,0.0003831765224251247,0.00047162601000198204,0.00024378039680877114,0.4467009643879793,0.5323492630805383,0.6510711967907328,0.6465201218053735,0.5958869967317574,0.4986773690941593,0.7276207242153243,0.5954913950681268,0.4578195715580446,0.45878096623307213,0.33417365507062546,0.3596378334786972,0.45562714952807615,0.3102328990756083
1,0.050390498175209214,1374.3510020347323,"[5.60100658 7.14636072 5.03538744 5.18307882 8.42915256 5.08108765
 5.01279747 4.52856663 5.05519696 4.36789046]",308836.33514631557,171465.5958527548,275664.55487268517,118291.5592177402,162902.57814263398,98758.28789594656,168626.0710385299,81901.57959759244,89293.94789599854,60626.33262077329,45908.750737784765,31367.814252156502,45099.7031155041,18209.50786415136,7774.470073151555,4632.3357196843435,5836.079323694921,2908.720642566521,2575.5866534805505,1896.6283890444545,2583.8289757878597,1467.009767473951,988.8411384948237,803.3870445041096,372.0113148747988,283.5539126833871,362.39379794854426,143.49594510281852,1374.3510020347323,1359.607330000093,1341.1775570463342,1327.254457226114,1314.4300428990693,1275.0785945425937,1259.3553239928171,1239.9164951774806,1226.4499911976766,1200.7251251017583,1184.1298339116136,1191.7574000439226,1199.9697922901887,1213.199829668626,1378.5891577642774,1365.95342894784,1352.2583974062618,1337.76154475533,1325.6652368893888,1285.0498997295513,1278.9989118936603,1254.5107949378935,1238.7121113435458,1213.2857740744826,1194.1161947751455,1201.921334224027,1215.210223091965,1221.339569658406,0.9742355890777481,1.0114029437928693,0.7921710098191602,0.8929390252701968,1.0006582024182233,0.922028865516194,0.8401136060515155,0.9327365202076041,0.9472986845526234,1.0365410159704374,0.8837838457548506,1.0032018557231543,0.9769239009394213,0.9399268465721683,0.00628601996753928,0.0035825702694336253,0.004708529065005706,0.002259341268649296,0.002511651753809471,0.0014880747256351772,0.0019168035305350622,0.0010369407400318861,0.0009797999273636236,0.0006781312376203856,0.0005170746103083724,0.0003826892513639049,0.0004709624416764998,0.00024351005259910127,0.4563621825965249,0.5388676628691826,0.6517450032302348,0.6467817404821913,0.5959770082281642,0.4986941289037563,0.7276320164394877,0.5954900989088114,0.4577954700431315,0.4586869623397046,0.3340981125821782,0.3592269220545685,0.4555542536297825,0.3101041174613798
2,0.050771952875073405,1379.9978633964784,"[ 9.0206105   7.46357721  6.55990968  7.01542765  5.5826129   6.90189818
  5.80173982 10.15905857  5.08130972  7.50654815]",308874.35725513875,176854.70052861908,282015.25776579074,122700.69342323873,172026.4448292869,98858.42126935399,172960.3761144787,84986.92389108305,100661.13544290455,67167.07015768484,52768.33741692398,35847.318197472014,51259.062512933255,20545.13398505034,7797.986150097142,4817.240924996168,5997.456335099375,3029.312594069433,2736.4401795562662,1898.8970325367482,2658.1955739283544,1528.551814813427,1130.5207840062496,900.5873089990035,434.5187927404632,328.88429480177257,418.3719855458217,164.13286835524005,1379.9978633964784,1353.6840166283973,1334.8426802459328,1314.5115823719764,1295.3298061887049,1274.8041349776508,1250.3706645569728,1226.8586486838203,1184.2786093021432,1164.7203799689203,1135.1282267256324,1144.736578180389,1154.7792636551937,1170.4468140351776,1384.2192548722196,1360.290061034948,1346.217173814581,1325.5015641950622,1307.4047507291314,1284.7876993496916,1270.643952605536,1242.1322548209673,1198.5887846736816,1178.977128018342,1146.762510321174,1156.4671930971354,1172.2018827590173,1179.6831077995541,0.9835498271053333,1.0152577178180298,0.7924477026631866,0.8931205221576324,1.0007975707927075,0.9220876185195617,0.840182841639842,0.9328017022888462,0.9475727329543742,1.0368219531917777,0.8840661636086619,1.0034903724599038,0.9772657670639721,0.9401573618948653,0.006391320803563943,0.003634094739288908,0.004725243204893034,0.0022607571989250812,0.0025133320466660916,0.0014883799606222586,0.0019174959594773515,0.001037384058668425,0.0009817106906102988,0.0006793215486969202,0.0005184366862694752,0.00038356528268362503,0.00047216945647330906,0.00024399924311060931,0.46582461281958737,0.5456027231691334,0.6523687077939525,0.647048040167951,0.5960899916665277,0.498783707009726,0.7276714186934726,0.5955500957868506,0.45787998891174414,0.45893764166326373,0.3342638488104815,0.3597769751104745,0.455688495162929,0.3103378384404266
3,0.051324576805242605,1362.3491940222875,"[4.37820447 8.52025408 7.36436109 4.9225046  4.69855338 5.81494782
 5.27025456 8.46172407 4.61770449 4.64697423]",332306.48204165854,180870.55575318294,287299.0946410539,125327.79560211115,171020.2220005856,96961.9637265709,167567.0103317288,81905.15037363072,95207.04387238105,63496.67114999012,48028.62386841199,32751.353585371984,47012.905837322025,18937.916325096543,8489.801336022998,4972.483336324262,6139.822555630579,3101.7481360993243,2719.210602757737,1858.6460522045334,2565.9223094465874,1467.0851006036955,1062.2331813032374,845.898797550371,391.22722020219703,297.5078244292003,379.67870513681385,149.90013410881582,1362.3491940222875,1352.8152461096947,1330.697930566323,1307.2621291159567,1297.5147751441657,1281.6872863444776,1261.6365304866424,1239.9037686389863,1203.8567510180235,1184.477109721136,1168.2689677765766,1176.5191528973728,1185.3023267557783,1199.2976031311252,1367.2633935454787,1359.566371770614,1342.2862098728829,1318.5379300328527,1309.4947103436868,1291.424071447326,1281.124621274881,1254.4988103882058,1217.1874368537906,1197.7836986920051,1178.7658239721163,1187.1651100708784,1201.2220738635758,1207.7798366404609,0.9970757025766369,1.0207369830665605,0.7928101921161319,0.8933449082339451,1.000859854576592,0.9220993197743732,0.8401175885195753,0.9327384347832621,0.9474300647111499,1.036670620563761,0.8838814586378994,1.0032964207764508,0.9770308908057747,0.9399988854958188,0.0065467794536013925,0.0037076678159781965,0.004748468194797892,0.0022623732122536806,0.00251399120739054,0.0014883118862542557,0.0019168247458241753,0.0010369473189495277,0.0009807433717015771,0.000678665893342157,0.0005175322569516852,0.000382959810623294,0.0004713401757453835,0.00024366270228758387,0.4795172680406047,0.5551490329512265,0.6532142228471427,0.6473920251030818,0.596219574513155,0.49881823543603176,0.7276648007863799,0.5954927619506203,0.45782069155123156,0.4588053549971431,0.3341690457782948,0.3593187912582912,0.4555972816653483,0.31017723532225305
4,0.04999589176893086,1359.8825156324483,"[4.89600439 6.09964754 9.71154288 6.0299482  6.2933497  5.94347601
 5.86097389 8.78719118 5.89544317 7.44356711]",315874.37512461364,174468.74843604074,279649.0874556564,127811.33511801396,176406.1108026067,102187.84933122022,175794.96600863023,86228.04491780313,99785.26386236418,67644.22559164398,53027.89223159748,36014.04078980696,51490.58676539847,20632.39697752155,7948.086526817747,4695.6137215827375,5916.929817741745,3168.193633598825,2813.175096327406,1969.8197349982859,2706.8591261344886,1553.39231627941,1119.5709480777791,907.7032765197486,436.9019839236372,330.58785990627456,420.4940716333462,164.90946402916978,1359.8825156324483,1348.3278934719608,1334.3231235380197,1299.7513220278342,1286.2370821038758,1263.061767296985,1244.5912572849968,1221.7431866066172,1187.381637134283,1162.2105305521804,1133.3978968711026,1143.0793328467391,1153.188578591572,1168.9463201150957,1364.3540334831216,1354.933165610947,1345.6691014023475,1311.3059643629706,1298.7181716024188,1273.4774848234931,1265.2763580612238,1237.2894795317125,1201.5343921543154,1176.590691956784,1145.0943293113787,1154.8678353715325,1170.692981252083,1178.223499342872,0.9646262598616381,1.0073786177548407,0.7919126570175402,0.8928260948176306,1.0007428621955035,0.9220895106008821,0.8402188263231938,0.9328316610450246,0.9475637192816377,1.0368257250905364,0.8840750353796388,1.0035002452155177,0.9772782424851909,0.9401657879977688,0.006178283590623906,0.0035295864394189634,0.004692107621846207,0.002259046030229507,0.002512817923051587,0.0014886107486853822,0.0019178637219273778,0.0010375741205767158,0.000981617067321129,0.0006793740002955199,0.0005184815670778535,0.0003835954302239617,0.00047221351333536854,0.00024401716008571058,0.4465984832293945,0.5322975605081653,0.6510685831569819,0.64655211940075,0.5959220687128318,0.49875797371023983,0.727678868105557,0.5955795905421979,0.45789392257931244,0.45893400064064965,0.3342669354194421,0.3597865629582977,0.4556932385802511,0.3103463708212281
5,0.050786918788649715,1373.2869402467772,"[ 5.8513864  11.55906787  5.36120917  4.95110528  4.92045744  9.19862167
  4.85139462  6.34057338  5.06940389  4.44231242]",315024.36031898356,174821.3872440641,289777.55593762425,123710.80923513943,169119.06192956757,96374.43242673915,174503.03743811787,83998.59390567317,94012.27207577131,63353.099582611234,47765.5016861018,32581.057506152665,46775.07532000814,18847.481785945038,7970.825866653009,4756.987359204247,6181.107455038756,3056.969945417911,2685.266662355826,1846.0964244616894,2684.5924949396403,1508.8485285294769,1047.4246386908774,843.7676083329364,388.83961811567883,295.78543311606137,377.52557901858205,149.10348162762497,1373.2869402467772,1357.9515679560031,1325.3215498868378,1311.6413619925884,1301.3462068640993,1283.7876218333986,1247.1977269106887,1231.0136867651913,1208.354009433021,1185.2726103082425,1170.2068297673645,1178.3802879117943,1187.093566858762,1200.9941852341665,1377.696433977721,1364.4314630533497,1337.1107447878423,1322.7420003288448,1313.1530707424592,1293.4484071084514,1267.695662908832,1246.0694655771313,1221.468621329439,1198.541933311943,1180.6403315721848,1188.9669418443777,1202.9289118761728,1209.433917764311,0.983928695073455,1.0154061698255206,0.7924871711245844,0.8931479559400084,1.0007802864890543,0.9220619696005855,0.8401958184322905,0.9327973902310807,0.9474243530670812,1.0366647314662145,0.8838719248300568,1.003286071010855,0.9770179854296778,0.9399901441724084,0.006396051996224922,0.003636007563558754,0.004726677740731163,0.0022609873553423184,0.002513091738243884,0.001488084163264187,0.0019176358376050877,0.0010372967043052574,0.0009806460792758606,0.0006786408498346611,0.0005174848462362411,0.0003829286431571996,0.0004712946813471511,0.00024364411078339851,0.4661941037420468,0.545871838836096,0.6523928740681606,0.6470865340454263,0.5961036019498669,0.4987656620236277,0.7276621260495164,0.5955542367894937,0.4578503478859098,0.4588001184642646,0.33416496232887066,0.35930943097994583,0.45559234378250035,0.3101683971126401
6,0.0512268198173078,1370.4403131765348,"[ 5.42603529  6.08915329  6.06957032  4.72320879  8.98993505  6.52304263
  4.48825821  5.54011682 11.1650319   7.32933177]",323446.287980806,178165.89389987243,277600.35579015175,119691.01782238709,163670.9346863167,99978.53657023619,173785.89370875206,83090.53799783863,91945.57051968887,69530.17155230956,54166.60599377589,36754.651421351315,52513.08516105783,21017.691096791947,8233.811141063445,4884.456887147501,5907.575016089366,2947.693541565467,2589.7231951038702,1922.7183013117078,2672.3457664801203,1490.7511927194046,1021.733740723408,935.7687670224004,447.3424526091081,338.1597302448469,429.8776016269699,168.34295714439324,1370.4403131765348,1356.879081495245,1342.3936541284204,1323.4515105569083,1313.0066524834285,1270.804298744361,1248.6754868540734,1234.8635154309854,1216.178185779727,1152.339261841514,1125.835032653156,1135.8368607376917,1146.240758473263,1162.3960917166962,1375.087361780291,1363.4839529283581,1353.4746100909172,1334.1087704965214,1324.3093141209815,1280.933420400998,1269.0688314246981,1249.7191867515064,1228.9197198457825,1167.2074808993893,1137.8043873099807,1147.8823572436334,1164.1062387151126,1171.8537068600722,0.9946693948585255,1.0197643208714435,0.7927134299529713,0.8932645836939606,1.0007687231144937,0.9220839268722371,0.8401923056744172,0.9327862306398716,0.9473748852854996,1.0367532624873763,0.8840927782702419,1.003533136261037,0.9773320871372296,0.9402026654249209,0.006518766334009468,0.003694507527461424,0.00474343391920778,0.0022615712033402222,0.0025128666681977687,0.001488435758365919,0.0019175938458904464,0.0010371932598545082,0.0009803007589551625,0.0006794062145214329,0.0005186034576253552,0.00038371177291259586,0.00047240292489359354,0.00024409621708123297,0.4770914096806027,0.5534672478832408,0.6530665765329517,0.6472932865986218,0.5961670160084136,0.4987683658488952,0.7276714715637415,0.5955478188185434,0.4578354123860717,0.4588041180858338,0.33423950052603,0.3598113923269417,0.45571139533868066,0.3103833833133481
7,0.05020011239447744,1371.7657202988014,"[ 6.69449224  5.59982053  4.38275951  5.17146085 10.30954987  5.05787562
  6.04359094  5.77970407  7.84805176  8.07355463]",308577.8830090585,173186.8841212151,275271.2487481736,117324.74789319995,161699.40332913923,101093.88330215268,172118.01689013475,85063.01662547096,94186.80000485081,66809.22948700577,53002.06733948217,36002.84286377573,51476.8949739833,20627.63465232128,7755.972835180383,4672.000876483084,5820.867617790922,2882.2304668872457,2554.3180190414755,1946.3458555778616,2643.598573916736,1530.0432036394602,1049.5888188260196,895.1402664255697,436.63166514892987,330.4675458917093,420.3633771841502,164.8668566542416,1371.7657202988014,1353.5778361178977,1340.8224990418119,1330.0663987132912,1317.0107153946944,1266.7940609991601,1252.0718002776434,1226.5243795464426,1207.695128713961,1166.4947308220453,1133.4937119745875,1143.168898520587,1153.273798810483,1169.0264379495136,1376.004573532137,1360.0622930882632,1351.906106443401,1340.467956294789,1328.1354449580838,1277.0686405381603,1272.2235893612146,1241.8150304284684,1220.841296939169,1180.6598657102566,1145.1844867787815,1154.953514191408,1170.7735419816352,1178.3013875937847,0.9695881489876762,1.009467546484409,0.7920391935498028,0.8928572467915761,1.0006214111198048,0.9220309346618328,0.8401581623051189,0.9327908091811925,0.9474258755892134,1.036731117552698,0.8840514087042771,1.0034878697867629,0.9772756535133658,0.940164601010746,0.006233598741442449,0.0035569826206567224,0.004700401043225911,0.00225875254439698,0.002511230579005493,0.0014882411679426125,0.0019172590043461208,0.001037353260458673,0.0009806632995167167,0.0006791036785624032,0.0005183959583268814,0.00038357442628862774,0.0004722035284274521,0.0002440153265472955,0.45164692678832485,0.535456198305534,0.6514228462232633,0.6466563924097111,0.5959283968635626,0.49867711968594486,0.7276411107963191,0.5955340140466304,0.45784720108421945,0.45882443851223326,0.3342231902743904,0.35976700292928454,0.4556897916611834,0.3103448068731909
8,0.05015153621886517,1377.6353982693752,"[4.45456307 5.90494785 4.70619038 8.29348722 7.33787398 4.58980235
 5.95335036 5.41276359 5.23120451 9.00442162]",302405.35856618197,166691.25869450343,266882.89809553855,114677.01556955076,164698.08633730345,97960.20364513366,166281.310147805,82553.32859553793,91248.64897243635,61966.732664169656,50610.22283341119,34453.429014196845,49347.64075054409,19823.98536639115,7582.960903834669,4475.722504860268,5623.134841190226,2810.2864546593596,2606.7842755467605,1879.629949494255,2543.7418401988716,1479.934499368409,1013.0258045314912,823.1952237836003,414.6907714599905,314.67113615612766,400.88931943630934,157.7293712415985,1377.6353982693752,1366.3730969038963,1351.5103203828498,1338.0780580448404,1310.5049479363986,1277.9308032837998,1264.3208218207228,1237.085328231779,1218.812499404161,1193.0270516706055,1149.6954014292141,1158.6927826655533,1168.176061688344,1183.0954665989063,1381.6893210661392,1372.4703326214096,1362.1468431946682,1348.1882911314292,1321.9074205213176,1287.7985674035958,1283.6229725579487,1251.8238270186387,1231.4286675235937,1205.9365006279459,1160.8134436812409,1169.9390531568106,1184.9232774162208,1191.9936899513566,0.9683896876858309,1.0089439477339808,0.7919711786608735,0.8928061019034713,1.0006319408792497,0.9220120822095702,0.8400801818797464,0.9327276876292628,0.9473389872548192,1.0365896185309442,0.8839427300669104,1.0033825106634393,0.9771569959213502,0.9400850181599867,0.006219681329934635,0.003549835020663658,0.004697330261863487,0.002258286855674367,0.0025113991884671226,0.0014879370097418312,0.0019164663476241683,0.00103696014932282,0.0009800982286036252,0.0006783573870242594,0.0005178845716339952,0.000383271454654345,0.00047178374621615954,0.00024384684487095917,0.45044586037083717,0.5345642297226444,0.6513339496202086,0.6465886524888692,0.5959009912090022,0.4986750900337562,0.727618264355259,0.5954708572303878,0.4577982949360937,0.4587264107118411,0.3341453501210832,0.3596561978318817,0.4556419435331454,0.3102638534948984
