Time,[10_10:0],[10_10:1],[10_10:2],[10_10:3],[10_10:4],[10_10:5],[10_10:6],[10_10:7],[10_10:8],[10_10:9],[10_10:10],[10_10:11],[10_10:12],[10_10:13],[10_10:14],[10_10:15],[10_10:16],[10_10:17],[10_10:18],[10_10:19],[10_10:20]
2022-10-20T13:02:19.136000,-0.588196,-0.314514,-0.721252,-0.142822,-5.97809,-6.29878,-4.15482,-2.12697,0.110676,0.00964403,0.0149045,-0.015343,0.0126953,670,670.091,670.091,599.913,669.909,600.087,670,600
2022-10-20T13:02:19.138000,-0.672241,-0.393127,-0.721252,0,-5.94141,-6.35631,-4.15482,-2.15009,0.234375,0.00876737,0.014466,-0.0170963,0.0126953,670,670,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:02:19.140000,-0.672241,-0.314514,-0.721252,-0.214172,-5.79471,-6.27002,-4.20912,-2.15009,0.14323,0.0105209,0.014466,-0.0157812,0.0133464,670,670,669.909,600.087,670,600,670.091,600
2022-10-20T13:02:19.142000,-0.588196,-0.235901,-0.649109,-0.214172,-5.90472,-6.27002,-4.20912,-2.12697,0.0911446,0.00964403,0.0131509,-0.0162196,0.0133464,670.091,670.091,670.182,600.174,669.909,600,670,600
2022-10-20T13:02:19.144000,-0.588196,-0.471741,-0.649109,-0.0714111,-5.90472,-6.29878,-4.18198,-2.19632,0.182293,0.00964403,0.0135894,-0.0175347,0.0126953,670,670.091,670,600,669.909,600,670.091,600
2022-10-20T13:02:19.146000,-0.672241,0,-0.649109,-0.214172,-5.90472,-6.29878,-4.15482,-2.15009,0.14323,0.0105209,0.0149045,-0.0175347,0.0120442,670,670.091,670,599.826,670,600.087,670.091,600
2022-10-20T13:02:19.148000,-0.50415,-0.235901,-0.504883,-0.285583,-5.94141,-6.29878,-4.23628,-2.1732,0.078125,0.0109591,0.0149045,-0.0162196,0.0126953,670,670.091,670,600,670.091,600.087,670,600
2022-10-20T13:02:19.150000,-0.672241,-0.314514,-0.649109,-0.142822,-6.01477,-6.32755,-4.15482,-2.19632,0.149738,0.0100825,0.0140278,-0.0149045,0.0126953,670.091,670,670,600,670.091,600,669.909,600
2022-10-20T13:02:19.152000,-0.756226,-0.314514,-0.649109,-0.142822,-5.90472,-6.38507,-4.15482,-2.19632,0.175781,0.00964403,0.0140278,-0.0157812,0.0123699,670,670,670,600,670,600,669.909,600
2022-10-20T13:02:19.154000,-0.672241,-0.314514,-0.576965,-0.142822,-5.97809,-6.29878,-4.23628,-2.1732,0.0195312,0.00920582,0.0127127,-0.015343,0.0117188,670,670,670,600,669.818,600.087,670.091,600
2022-10-20T13:02:19.156000,-0.672241,-0.157227,-0.793335,0,-5.90472,-6.32755,-4.23628,-2.19632,0.0390625,0.00832891,0.015343,-0.0149045,0.0117188,670,670,670,600,670,600.087,670,600
2022-10-20T13:02:19.158000,-0.588196,0,-0.649109,-0.142822,-5.94141,-6.35631,-4.20912,-2.12697,0.149738,0.0078907,0.0140278,-0.0166581,0.0130208,670,670,670,600,670,600.087,670,600
2022-10-20T13:02:19.160000,-0.672241,-0.471741,-0.649109,-0.142822,-5.86804,-6.27002,-4.26344,-2.15009,0.0976562,0.00964403,0.0149045,-0.014466,0.0120442,670,670,670,599.913,670,600,670,600
2022-10-20T13:02:19.162000,-0.672241,-0.157227,-0.793335,-0.0714111,-5.90472,-6.27002,-4.15482,-2.12697,0.0911446,0.00964403,0.0135894,-0.0149045,0.0133464,670.091,670,670,600,670,599.913,670,600
2022-10-20T13:02:19.164000,-0.588196,-0.157227,-0.721252,-0.0714111,-5.90472,-6.32755,-4.20912,-2.1732,0.110676,0.0100825,0.014466,-0.0166581,0.0130208,670,670,670,600,670,600.347,670.091,600.087
2022-10-20T13:02:19.166000,-0.588196,-0.235901,-0.576965,-0.214172,-5.86804,-6.27002,-4.18198,-2.15009,0.221355,0.00920582,0.014466,-0.0140278,0.0133464,670,670,670,600,670,600,670.182,600
2022-10-20T13:02:19.168000,-0.50415,-0.235901,-0.649109,-0.142822,-5.83139,-6.29878,-4.18198,-2.21945,0.0911446,0.00964403,0.0149045,-0.0149045,0.0136719,670,670.091,670,600,669.909,600.087,670,600
2022-10-20T13:02:19.170000,-0.50415,-0.393127,-0.721252,-0.142822,-5.86804,-6.29878,-4.20912,-2.19632,0.0651054,0.00920582,0.0131509,-0.0170963,0.0123699,670.091,670.091,670,600,670,600,669.909,600
2022-10-20T13:02:19.172000,-0.588196,-0.471741,-0.721252,-0.142822,-5.94141,-6.32755,-4.18198,-2.1732,0.0390625,0.00876737,0.014466,-0.015343,0.0123699,670.091,670,670,600,670,600,670,600.087
2022-10-20T13:02:19.174000,-0.588196,-0.235901,-0.721252,-0.0714111,-5.90472,-6.27002,-4.15482,-2.15009,0.117188,0.00920582,0.014466,-0.015343,0.0133464,670,670,670,600,670,600,670.091,600
2022-10-20T13:02:19.176000,-0.756226,-0.471741,-0.649109,-0.0714111,-5.90472,-6.32755,-4.20912,-2.1732,0.0651054,0.0109591,0.0149045,-0.0166581,0.0130208,670,670.091,670,600,669.909,600,670.091,599.826
2022-10-20T13:02:19.178000,-0.756226,-0.314514,-0.504883,-0.142822,-5.90472,-6.27002,-4.15482,-2.15009,0.149738,0.00920582,0.014466,-0.0175347,0.0133464,670.091,670.091,670,600,669.909,600.087,670.091,600
2022-10-20T13:02:19.180000,-0.588196,0,-0.649109,-0.214172,-5.90472,-6.29878,-4.15482,-2.1732,0.0911446,0.00964403,0.0157812,-0.0149045,0.0136719,670.091,670,669.909,600,669.909,600.087,670.091,600
2022-10-20T13:02:19.182000,-0.672241,-0.235901,-0.576965,-0.0714111,-5.94141,-6.27002,-4.15482,-2.1732,0.0976562,0.00832891,0.0131509,-0.0179732,0.0136719,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:02:19.184000,-0.840271,-0.235901,-0.576965,-0.0714111,-5.86804,-6.27002,-4.18198,-2.15009,0.149738,0.0109591,0.015343,-0.0157812,0.0130208,669.909,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:02:19.186000,-0.840271,-0.235901,-0.504883,-0.142822,-5.86804,-6.29878,-4.15482,-2.15009,0.182293,0.0100825,0.0135894,-0.0157812,0.0136719,669.909,670.182,670.091,600,669.909,600,670.091,600
2022-10-20T13:02:19.188000,-0.588196,-0.550354,-0.649109,0,-5.90472,-6.32755,-4.20912,-2.15009,0.136719,0.0105209,0.0135894,-0.0170963,0.0130208,670,670.182,670,600,669.909,600,670.091,600.087
2022-10-20T13:02:19.190000,-0.672241,-0.157227,-0.649109,-0.142822,-5.94141,-6.29878,-4.18198,-2.10385,0.162762,0.00920582,0.0135894,-0.0157812,0.0130208,670,670,669.909,599.913,670,600,670.091,600
2022-10-20T13:02:19.192000,-0.588196,-0.314514,-0.721252,-0.0714111,-5.94141,-6.27002,-4.20912,-2.19632,0.266926,0.00964403,0.0131509,-0.0149045,0.0133464,670,669.818,670,600,670,600.087,670.091,600
2022-10-20T13:02:19.194000,-0.588196,-0.314514,-0.721252,-0.0714111,-5.94141,-6.27002,-4.20912,-2.19632,0.266926,0.00964403,0.0131509,-0.0149045,0.0133464,670,669.818,670,600,670,600.087,670.091,600
2022-10-20T13:02:19.196000,-0.672241,-0.314514,-0.649109,0,-5.90472,-6.29878,-4.20912,-2.15009,0.110676,0.0109591,0.0131509,-0.0166581,0.0130208,670,670.273,670.091,600,669.909,600,670.091,600
2022-10-20T13:02:19.198000,-0.588196,-0.157227,-0.576965,-0.0714111,-5.86804,-6.27002,-4.23628,-2.15009,0.195312,0.00964403,0.015343,-0.0170963,0.0136719,670,670.091,670,600,669.909,600,670,600
2022-10-20T13:02:19.200000,-0.588196,-0.0786133,-0.649109,-0.142822,-5.83139,-6.27002,-4.15482,-2.1732,0.136719,0.00964403,0.0140278,-0.014466,0.0133464,670,670.091,669.818,600.087,670,600.087,670.091,600
2022-10-20T13:02:19.202000,-0.756226,-0.471741,-0.576965,-0.0714111,-5.90472,-6.32755,-4.18198,-2.10385,0.123699,0.00920582,0.0122743,-0.0170963,0.0133464,670,670.091,670,600.087,670.091,600,670,600
2022-10-20T13:02:19.204000,-0.672241,-0.157227,-0.504883,-0.142822,-5.94141,-6.27002,-4.15482,-2.15009,0.0520821,0.00920582,0.0140278,-0.0162196,0.0130208,670,670.091,670,600.174,669.909,600,670,600
2022-10-20T13:02:19.206000,-0.50415,-0.235901,-0.432739,0,-5.94141,-6.29878,-4.18198,-2.12697,0.3125,0.0109591,0.0127127,-0.0149045,0.0130208,670,670,670,600.087,669.818,600,670,600
2022-10-20T13:02:19.208000,-0.756226,-0.393127,-0.649109,0.0714111,-5.86804,-6.29878,-4.18198,-2.15009,0.247395,0.0109591,0.0149045,-0.015343,0.0133464,670,670,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:02:19.210000,-0.588196,-0.393127,-0.649109,-0.142822,-5.90472,-6.29878,-4.18198,-2.10385,0.149738,0.00920582,0.0131509,-0.0166581,0.0133464,670,670,670,600,670,600.174,670.091,600
2022-10-20T13:02:19.212000,-0.672241,-0.314514,-0.649109,-0.142822,-5.90472,-6.29878,-4.15482,-2.1732,0.214844,0.00964403,0.0149045,-0.0157812,0.014323,670,670,670,600,670,600,670,600
2022-10-20T13:02:19.214000,-0.672241,-0.471741,-0.576965,-0.142822,-5.86804,-6.32755,-4.23628,-2.15009,0.195312,0.0105209,0.0140278,-0.0157812,0.0133464,670,670,670,600,669.818,600,670.091,600.087
2022-10-20T13:02:19.216000,-0.588196,-0.235901,-0.649109,-0.142822,-5.86804,-6.21249,-4.18198,-2.12697,0.0846367,0.0100825,0.0162196,-0.0170963,0.0123699,670,670,670,600,669.909,600,670.182,600
2022-10-20T13:02:19.218000,-0.50415,-0.314514,-0.649109,-0.0714111,-5.90472,-6.27002,-4.23628,-2.1732,0.149738,0.0100825,0.014466,-0.0149045,0.0136719,670,670.091,670,600,670.182,600.174,670.091,600
2022-10-20T13:02:19.220000,-0.756226,0,-0.721252,-0.142822,-5.86804,-6.32755,-4.18198,-2.15009,0.247395,0.00745225,0.0157812,-0.0166581,0.0139973,670,670.091,670,600,670,600.087,670,600
2022-10-20T13:02:19.222000,-0.50415,-0.235901,-0.576965,-0.285583,-5.83139,-6.24126,-4.20912,-2.15009,0.117188,0.0109591,0.0122743,-0.0149045,0.0136719,670,670,670,600,670,600,669.909,600
2022-10-20T13:02:19.224000,-0.588196,-0.235901,-0.576965,-0.0714111,-5.97809,-6.21249,-4.20912,-2.1732,0.149738,0.0100825,0.0122743,-0.0162196,0.0136719,670.091,670,670,600,669.909,600,670.091,600
2022-10-20T13:02:19.226000,-0.588196,-0.157227,-0.649109,-0.0714111,-5.90472,-6.27002,-4.20912,-2.1732,0.195312,0.00920582,0.0122743,-0.0162196,0.0130208,670,670,670,600,670,600,670.182,600
2022-10-20T13:02:19.228000,-0.588196,-0.393127,-0.432739,-0.142822,-5.94141,-6.29878,-4.20912,-2.15009,0.130207,0.0105209,0.0127127,-0.015343,0.0133464,670,670,670,600,670.091,600.087,670.091,600
2022-10-20T13:02:19.230000,-0.672241,-0.235901,-0.649109,-0.0714111,-5.94141,-6.29878,-4.20912,-2.19632,0.104168,0.0109591,0.0131509,-0.0162196,0.0130208,670,670.091,670,600,669.909,600,669.909,600
2022-10-20T13:02:19.232000,-0.756226,-0.0786133,-0.649109,-0.142822,-5.86804,-6.32755,-4.15482,-2.15009,0.3125,0.00876737,0.014466,-0.0149045,0.0113933,670.091,670.091,670,600,670,600.087,670.091,600
2022-10-20T13:02:19.234000,-0.756226,-0.628967,-0.649109,-0.0714111,-5.90472,-6.29878,-4.18198,-2.15009,0.14323,0.0109591,0.0140278,-0.0157812,0.0130208,670.091,670,670,600,670,600,670.091,600.087
2022-10-20T13:02:19.236000,-0.756226,-0.157227,-0.576965,0,-5.94141,-6.29878,-4.23628,-2.15009,0.0455742,0.00876737,0.0162196,-0.015343,0.0130208,670,670,670,600,670,600.087,670.091,600.174
2022-10-20T13:02:19.238000,-0.588196,-0.0786133,-0.649109,0,-5.86804,-6.29878,-4.15482,-2.15009,0.130207,0.0105209,0.0157812,-0.0149045,0.0130208,670,670,670,600.087,670,600,670.091,600
2022-10-20T13:02:19.240000,-0.756226,-0.157227,-0.649109,-0.0714111,-5.90472,-6.29878,-4.18198,-2.15009,0.123699,0.0109591,0.0166581,-0.0166581,0.0123699,670,670.091,670,600,669.909,600,670.091,599.826
2022-10-20T13:02:19.242000,-0.50415,-0.157227,-0.649109,-0.0714111,-5.86804,-6.29878,-4.15482,-2.19632,0.110676,0.0100825,0.0149045,-0.0149045,0.0130208,670.091,670.091,670,600,669.909,600.087,670.091,600
2022-10-20T13:02:19.244000,-0.588196,-0.314514,-0.649109,0,-5.90472,-6.27002,-4.15482,-2.1732,0.078125,0.0100825,0.0131509,-0.0157812,0.0126953,670.182,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:02:19.246000,-0.50415,0,-0.576965,-0.0714111,-5.90472,-6.29878,-4.15482,-2.1732,0.234375,0.0100825,0.0135894,-0.0166581,0.0123699,670.091,670,670,600.087,670,600,670.182,600.087
2022-10-20T13:02:19.248000,-0.672241,-0.393127,-0.576965,-0.0714111,-5.90472,-6.27002,-4.15482,-2.1732,0.208332,0.00876737,0.0140278,-0.0157812,0.0117188,669.909,670,670,600.087,670,600,670.091,600
2022-10-20T13:02:19.250000,-0.672241,-0.314514,-0.576965,-0.0714111,-5.97809,-6.32755,-4.15482,-2.1732,0.14323,0.00964403,0.014466,-0.0157812,0.0133464,669.909,670.091,670,600,669.909,600,670.091,600
2022-10-20T13:02:19.252000,-0.672241,-0.0786133,-0.649109,-0.142822,-5.90472,-6.29878,-4.20912,-2.15009,0.078125,0.0100825,0.015343,-0.0149045,0.0130208,670,670.182,670,600,670,600,670.091,600
2022-10-20T13:02:19.254000,-0.672241,-0.235901,-0.576965,-0.142822,-5.90472,-6.29878,-4.15482,-2.19632,0.117188,0.0109591,0.0140278,-0.0166581,0.0136719,670,670.182,670,599.913,670,600,670.091,600
2022-10-20T13:02:19.256000,-0.672241,-0.0786133,-0.721252,-0.0714111,-5.83139,-6.32755,-4.18198,-2.12697,0.130207,0.0100825,0.0131509,-0.0149045,0.0133464,670,669.909,669.909,600,670,600,670.091,600.087
2022-10-20T13:02:19.258000,-0.588196,-0.0786133,-0.576965,-0.0714111,-5.90472,-6.27002,-4.20912,-2.10385,0.117188,0.0109591,0.0157812,-0.0162196,0.0126953,670,670,670,600.087,670,600,670,600
2022-10-20T13:02:19.260000,-0.588196,-0.550354,-0.576965,0,-5.86804,-6.29878,-4.18198,-2.15009,0.214844,0.00964403,0.0135894,-0.0166581,0.0136719,670,670.365,670.182,600.087,669.909,600.087,670.091,600
2022-10-20T13:02:19.262000,-0.588196,-0.0786133,-0.649109,-0.142822,-5.86804,-6.29878,-4.18198,-2.1732,0.0520821,0.00920582,0.0162196,-0.0149045,0.0133464,670,670,670.182,600,669.818,600,670.091,600.087
2022-10-20T13:02:19.264000,-0.588196,-0.235901,-0.576965,-0.142822,-5.86804,-6.27002,-4.18198,-2.15009,0.0585938,0.0100825,0.0131509,-0.0157812,0.0126953,670,670.091,670,599.913,669.909,600.087,670,600
2022-10-20T13:02:19.266000,-0.672241,-0.393127,-0.576965,-0.0714111,-5.94141,-6.27002,-4.20912,-2.1732,0.221355,0.00832891,0.014466,-0.0157812,0.0136719,670,670,669.909,600,670,600.087,670.091,600
2022-10-20T13:02:19.268000,-0.588196,0,-0.649109,-0.214172,-5.90472,-6.29878,-4.12766,-2.15009,0.162762,0.00964403,0.0131509,-0.0170963,0.0136719,670,670.091,669.818,600.087,670,600,670.091,600
2022-10-20T13:02:19.270000,-0.672241,-0.157227,-0.504883,-0.142822,-5.97809,-6.32755,-4.18198,-2.1732,0.0846367,0.0100825,0.0140278,-0.015343,0.0136719,670,670.091,670,600.087,669.909,600,670.091,600
2022-10-20T13:02:19.272000,-0.840271,-0.235901,-0.721252,-0.142822,-5.94141,-6.32755,-4.18198,-2.1732,0.221355,0.0100825,0.0131509,-0.0175347,0.0130208,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:02:19.274000,-0.840271,-0.235901,-0.721252,-0.142822,-5.94141,-6.32755,-4.18198,-2.1732,0.221355,0.0100825,0.0131509,-0.0175347,0.0130208,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:02:19.276000,-0.672241,0,-0.721252,-0.142822,-5.90472,-6.38507,-4.12766,-2.1732,0.175781,0.00964403,0.0157812,-0.0157812,0.0123699,670,670.091,670,599.913,669.909,600.174,670.091,600
2022-10-20T13:02:19.278000,-0.672241,-0.0786133,-0.576965,-0.0714111,-5.86804,-6.32755,-4.12766,-2.12697,0.0325508,0.0109591,0.015343,-0.0170963,0.0130208,670,670,670,600,670.091,600,670,600
2022-10-20T13:02:19.280000,-0.336121,-0.314514,-0.721252,-0.0714111,-5.94141,-6.32755,-4.20912,-2.1732,0.0455742,0.0078907,0.015343,-0.0162196,0.0123699,670.091,670,670,600,669.909,600,670,600
2022-10-20T13:02:19.282000,-0.588196,-0.393127,-0.504883,-0.142822,-5.86804,-6.32755,-4.18198,-2.15009,0.104168,0.00876737,0.0135894,-0.015343,0.0130208,670,670.091,670,600,669.818,600,670,600.087
2022-10-20T13:02:19.284000,-0.50415,-0.235901,-0.576965,-0.142822,-5.90472,-6.29878,-4.20912,-2.12697,0.0455742,0.00920582,0.0135894,-0.0162196,0.0139973,670,670,670,600,670,600.174,670.182,600
2022-10-20T13:02:19.286000,-0.588196,-0.314514,-0.649109,-0.142822,-5.90472,-6.29878,-4.15482,-2.12697,0.078125,0.00920582,0.0113976,-0.0166581,0.0123699,670,669.909,670,600,670.091,600.174,670.091,600
2022-10-20T13:02:19.288000,-0.588196,-0.235901,-0.649109,-0.214172,-5.86804,-6.27002,-4.18198,-2.15009,0.195312,0.00964403,0.0157812,-0.0175347,0.0120442,670.091,670,670,600,670,600,670,600
2022-10-20T13:02:19.290000,-0.672241,-0.235901,-0.721252,-0.142822,-5.94141,-6.29878,-4.20912,-2.1732,0.130207,0.0100825,0.0149045,-0.0157812,0.0126953,670,670.091,670,600,670,599.913,670,600
2022-10-20T13:02:19.292000,-0.756226,-0.314514,-0.649109,-0.214172,-5.90472,-6.35631,-4.23628,-2.1732,0.078125,0.0118361,0.0175347,-0.0179732,0.0123699,670,670,670,600,670,600.26,670.182,600.087
2022-10-20T13:02:19.294000,-0.588196,0.0786133,-0.504883,-0.285583,-5.90472,-6.27002,-4.20912,-2.12697,0.117188,0.00876737,0.0118361,-0.0157812,0.0130208,670,670,670,600,669.909,600.087,670.182,600
2022-10-20T13:02:19.296000,-0.588196,-0.235901,-0.649109,-0.0714111,-5.90472,-6.29878,-4.18198,-2.15009,0.130207,0.0100825,0.015343,-0.0162196,0.0136719,670,670.091,670,600,670,600.087,670,599.913
2022-10-20T13:02:19.298000,-0.588196,-0.471741,-0.576965,0,-5.86804,-6.29878,-4.20912,-2.12697,0.14323,0.00920582,0.0140278,-0.0157812,0.0130208,670.091,670.091,670,600.087,669.909,600.087,670,600
2022-10-20T13:02:19.300000,-0.50415,-0.314514,-0.649109,-0.142822,-5.86804,-6.24126,-4.20912,-2.10385,0.110676,0.00964403,0.0166581,-0.0149045,0.0120442,670,670,670,600,670,600,670.365,600.087
2022-10-20T13:02:19.302000,-0.50415,-0.314514,-0.576965,-0.142822,-5.90472,-6.29878,-4.18198,-2.08073,0.0651054,0.00964403,0.0135894,-0.0162196,0.0130208,670,669.909,670,600.087,670,600,670.091,600.087
2022-10-20T13:02:19.304000,-0.50415,-0.0786133,-0.649109,-0.142822,-5.90472,-6.29878,-4.18198,-2.15009,0.0390625,0.0100825,0.014466,-0.0157812,0.0120442,669.909,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T13:02:19.306000,-0.588196,-0.314514,-0.576965,-0.214172,-5.86804,-6.32755,-4.18198,-2.19632,0.188801,0.0100825,0.0127127,-0.014466,0.0126953,670,670.091,670.091,600,670,600,670.091,599.826
2022-10-20T13:02:19.308000,-0.672241,-0.314514,-0.649109,-0.214172,-5.83139,-6.27002,-4.23628,-2.15009,0.104168,0.00920582,0.0140278,-0.0166581,0.0117188,670.182,670.091,670,600,670,600,670.091,600
2022-10-20T13:02:19.310000,-0.50415,-0.0786133,-0.649109,-0.285583,-5.94141,-6.21249,-4.15482,-2.1732,0.0651054,0.0100825,0.0166581,-0.0162196,0.0133464,670.182,670,669.909,599.913,670,600,670.091,600.26
2022-10-20T13:02:19.312000,-0.756226,-0.157227,-0.721252,-0.214172,-5.90472,-6.27002,-4.23628,-2.15009,0.0260429,0.00964403,0.0149045,-0.014466,0.0136719,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:02:19.314000,-0.588196,-0.235901,-0.576965,-0.214172,-5.86804,-6.27002,-4.20912,-2.12697,0.182293,0.00920582,0.0170963,-0.0179732,0.0117188,670,670,670,600,669.909,600.087,670.091,600
2022-10-20T13:02:19.316000,-0.588196,-0.157227,-0.576965,-0.285583,-5.94141,-6.32755,-4.12766,-2.12697,0.00651169,0.00920582,0.0157812,-0.0140278,0.0130208,670.091,670.273,670,600,669.909,600.087,670.091,600
2022-10-20T13:02:19.318000,-0.588196,-0.314514,-0.504883,-0.214172,-5.90472,-6.32755,-4.18198,-2.12697,0.0195312,0.00876737,0.0135894,-0.0162196,0.0126953,670.091,670.182,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:02:19.320000,-0.588196,-0.393127,-0.504883,-0.214172,-5.90472,-6.32755,-4.20912,-2.15009,0.14323,0.00920582,0.0149045,-0.0170963,0.0126953,670,670.091,669.909,600,670,600.087,670.091,600
2022-10-20T13:02:19.322000,-0.50415,-0.471741,-0.649109,-0.142822,-5.90472,-6.35631,-4.20912,-2.15009,0.201824,0.00832891,0.0131509,-0.015343,0.0130208,670.091,669.909,670,600,670,600.087,670.091,600
2022-10-20T13:02:19.324000,-0.588196,-0.314514,-0.576965,-0.214172,-5.94141,-6.32755,-4.18198,-2.15009,0.0976562,0.00876737,0.0140278,-0.0157812,0.0136719,670,670,670,600.087,670.091,600.087,670.091,600
2022-10-20T13:02:19.326000,-0.420166,-0.235901,-0.649109,-0.142822,-5.90472,-6.32755,-4.20912,-2.1732,0.117188,0.0105209,0.014466,-0.0170963,0.0139973,670,670.273,670.091,600,670,600,670,600
2022-10-20T13:02:19.328000,-0.672241,-0.314514,-0.649109,-0.214172,-5.94141,-6.35631,-4.23628,-2.1732,0.247395,0.0100825,0.0149045,-0.014466,0.0139973,670,670.091,670.091,600,669.818,600,670.091,600
2022-10-20T13:02:19.330000,-0.588196,-0.314514,-0.721252,-0.214172,-5.90472,-6.32755,-4.18198,-2.15009,0.221355,0.00920582,0.014466,-0.0166581,0.0133464,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:02:19.332000,-0.588196,-0.314514,-0.649109,-0.214172,-5.86804,-6.29878,-4.20912,-2.1732,0.16927,0.0105209,0.0149045,-0.0170963,0.0133464,670.091,670,669.909,599.913,670,600.087,670,600
2022-10-20T13:02:19.334000,-0.50415,-0.157227,-0.649109,-0.285583,-5.90472,-6.32755,-4.23628,-2.1732,0.149738,0.00920582,0.0149045,-0.015343,0.0136719,670,670.091,669.909,600.087,670,600.087,670,600
2022-10-20T13:02:19.336000,-0.588196,-0.157227,-0.649109,-0.356995,-5.86804,-6.29878,-4.18198,-2.15009,0.0846367,0.0109591,0.014466,-0.0166581,0.0123699,670,670,670,600.174,669.909,600,670,600
2022-10-20T13:02:19.338000,-0.336121,0,-0.649109,-0.285583,-5.90472,-6.27002,-4.20912,-2.15009,0.201824,0.0109591,0.014466,-0.0162196,0.0133464,670,670,670,600.087,669.818,600,670.091,600
2022-10-20T13:02:19.340000,-0.756226,0,-0.721252,-0.214172,-5.86804,-6.29878,-4.15482,-2.21945,0.130207,0.0113976,0.015343,-0.0166581,0.0139973,670,670.091,670,600,669.909,600,670.091,600
2022-10-20T13:02:19.342000,-0.672241,-0.0786133,-0.576965,-0.285583,-5.90472,-6.32755,-4.18198,-2.12697,0.266926,0.0105209,0.015343,-0.0166581,0.0126953,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:02:19.344000,-0.50415,-0.157227,-0.504883,-0.285583,-5.90472,-6.27002,-4.15482,-2.15009,0,0.00964403,0.015343,-0.0157812,0.0123699,670,670.091,670,600.26,670.091,600.087,670.091,600
2022-10-20T13:02:19.346000,-0.588196,-0.0786133,-0.649109,-0.142822,-5.94141,-6.29878,-4.15482,-2.15009,0.0716133,0.00920582,0.0131509,-0.0157812,0.0126953,670,670,670,600,670.182,600,670,600
2022-10-20T13:02:19.348000,-0.50415,-0.0786133,-0.793335,-0.285583,-5.86804,-6.32755,-4.23628,-2.1732,0.14323,0.0100825,0.0149045,-0.015343,0.0123699,670,670,670,600,670,599.913,669.909,600
2022-10-20T13:02:19.350000,-0.50415,-0.393127,-0.649109,-0.285583,-5.86804,-6.27002,-4.23628,-2.15009,0.15625,0.00920582,0.0149045,-0.0162196,0.0130208,670,670,670,600,669.909,600,670,600
2022-10-20T13:02:19.352000,-0.50415,-0.235901,-0.721252,-0.285583,-5.90472,-6.35631,-4.15482,-2.19632,0.0716133,0.0078907,0.0135894,-0.0170963,0.0133464,670,670,670,600,669.818,600,670.091,600
2022-10-20T13:02:19.354000,-0.588196,0.0786133,-0.649109,-0.356995,-5.94141,-6.32755,-4.20912,-2.15009,0.201824,0.00964403,0.0118361,-0.0157812,0.0126953,670,670,670,600,670,600.174,670.091,599.913
2022-10-20T13:02:19.356000,-0.672241,-0.628967,-0.721252,-0.285583,-6.01477,-6.29878,-4.18198,-2.19632,0.130207,0.0100825,0.015343,-0.0162196,0.0130208,670,670.091,670,600,670,600.087,670,599.913
2022-10-20T13:02:19.358000,-0.756226,-0.393127,-0.649109,-0.214172,-5.90472,-6.32755,-4.18198,-2.10385,0.0651054,0.0100825,0.0135894,-0.0149045,0.0126953,670,670,670,600,670,600,670,600
2022-10-20T13:02:19.360000,-0.672241,-0.314514,-0.649109,-0.285583,-5.94141,-6.32755,-4.18198,-2.10385,0.104168,0.0078907,0.0162196,-0.0162196,0.0130208,670,670,670,600,670,599.913,670,600
2022-10-20T13:02:19.362000,-0.50415,-0.393127,-0.576965,-0.214172,-5.94141,-6.32755,-4.20912,-2.10385,0.136719,0.00920582,0.0149045,-0.0175347,0.0117188,670,670,670,600,670,600,670.182,600.087
2022-10-20T13:02:19.364000,-0.672241,-0.393127,-0.721252,-0.214172,-5.86804,-6.32755,-4.18198,-2.1732,0.0911446,0.0113976,0.0157812,-0.0157812,0.0130208,670,670,670,600,670,600,670.182,600
2022-10-20T13:02:19.366000,-0.672241,-0.235901,-0.721252,-0.285583,-5.90472,-6.29878,-4.23628,-2.15009,0.149738,0.0078907,0.0140278,-0.0157812,0.0120442,669.909,670,670,600,670,600.087,670.182,600
2022-10-20T13:02:19.368000,-0.420166,-0.393127,-0.649109,-0.285583,-5.90472,-6.29878,-4.20912,-2.15009,0.0976562,0.00876737,0.015343,-0.0170963,0.0117188,670,670,670,599.913,670,600.087,670,600
2022-10-20T13:02:19.370000,-0.50415,-0.550354,-0.649109,-0.285583,-5.90472,-6.32755,-4.18198,-2.15009,0.253906,0.00964403,0.0118361,-0.015343,0.0120442,670.091,670.091,670,600,670,600,669.909,600
2022-10-20T13:02:19.372000,-0.588196,-0.314514,-0.649109,-0.428406,-5.94141,-6.35631,-4.20912,-2.19632,0.0911446,0.0109591,0.0131509,-0.0149045,0.0130208,670,670,670,600,669.909,600.087,670.091,600.174
