Time,[10:0],[10:1],[10:2],[10:3],[10:4],[10:5],[10:6],[10:7],[10:8],[10:9],[10:10],[10:11],[10:12],[10:13],[10:14],[10:15],[10:16],[10:17],[10:18],[10:19],[10:20]
time,Walzkraft  DUO-Walzwerk VL,Walzkraft  DUO-Walzwerk VR,Walzkraft  DUO-Walzwerk HL,Walzkraft  DUO-Walzwerk HR,Walzkraft Walzgerüst 1,Walzkraft Walzgerüst 2,Walzkraft Walzgerüst 3,Walzkraft Walzgerüst 4,Moment DUO-Walzwerk,Moment Walzgerüst 1,Moment Walzgerüst 2,Moment Walzgerüst 3,Moment Walzgerüst 4,Temperatur 1 (Rollgang),Temperatur 2 (Duo Austritt),Temperatur 3 (Duo Anstich),Temperatur 4 (vor G1),Temperatur 5 (vor G2),Temperatur 6 (vor G3),Temperatur 7 (vor G4),Temperatur 8 (nach G4)
sec,kN,kN,kN,kN,kN,kN,kN,kN,kNm,kNm,kNm,kNm,kNm,°C,°C,°C,°C,°C,°C,°C,°C
2022-10-20T10:46:14.874000,1.00836,1.17938,0,0.356995,-0.256714,0.0575256,-0.054306,-0.0231171,1.74479,0.0113976,0.014466,-0.014466,0.0120442,670.091,1167.93,670,599.913,669.909,600,670.091,600
2022-10-20T10:46:14.876000,0.756226,0.393127,0,0.499756,-0.110016,0,0.0271606,0.0231171,1.48438,0.0100825,0.015343,-0.0157812,0.0117188,670.091,1168.11,670,600,670,600,670.091,600
2022-10-20T10:46:14.878000,0.756226,0.393127,0,0.499756,-0.110016,0,0.0271606,0.0231171,1.48438,0.0100825,0.015343,-0.0157812,0.0117188,670.091,1168.11,670,600,670,600,670.091,600
2022-10-20T10:46:14.880000,1.34442,1.17938,-0.0721436,0.642578,-0.18338,0.0287628,-0.108627,0,1.67969,0.0100825,0.015343,-0.0140278,0.0133464,670.182,1168.11,669.909,600,670,600,670.091,599.913
2022-10-20T10:46:14.882000,0.672241,0,0.21637,0.214172,-0.146698,-0.0287628,0,-0.0462341,1.84896,0.0109591,0.0157812,-0.0162196,0.0117188,670.091,1167.93,670,600,670,600,670,599.913
2022-10-20T10:46:14.884000,1.51251,0.864868,-0.0721436,0.499756,-0.18338,0,-0.0814667,-0.0231171,1.56901,0.0109591,0.0162196,-0.0162196,0.0139973,670.091,1168.11,670.091,600.087,670,600,670.091,600
2022-10-20T10:46:14.886000,0.50415,-0.157227,0.21637,-0.0714111,-0.146698,-0.0287628,0,-0.0462341,1.45182,0.0122743,0.0157812,-0.014466,0.0130208,670.091,1168.02,670.182,600,670,600,670.091,599.913
2022-10-20T10:46:14.888000,1.34442,1.10071,-0.288513,1.21375,-0.110016,0,0,0,1.7513,0.0100825,0.015343,-0.0157812,0.0136719,670.182,1168.02,670.182,599.913,669.909,600,670.182,600
2022-10-20T10:46:14.890000,1.26044,0.628967,-0.0721436,0.0714111,-0.0366821,0,-0.0271606,-0.0693512,1.84245,0.0113976,0.014466,-0.014466,0.0120442,670.091,1168.2,670.091,599.913,669.909,600.087,670.091,600
2022-10-20T10:46:14.892000,0.588196,0.157227,0.144226,0,-0.146698,0,-0.0271606,-0.0231171,1.72526,0.0113976,0.0162196,-0.0175347,0.0136719,670.091,1168.02,669.909,599.913,670,600,670.091,600
2022-10-20T10:46:14.894000,1.42847,1.10071,-0.288513,1.35657,-0.110016,-0.0287628,0,-0.0231171,1.62761,0.0109591,0.014466,-0.0157812,0.0120442,670.091,1167.75,669.909,599.913,670.091,600.087,670.091,600
2022-10-20T10:46:14.896000,0.924316,0.393127,0.144226,0.214172,-0.18338,0.0287628,0,0,1.7513,0.00964403,0.0157812,-0.0166581,0.0113933,670.091,1168.02,670.091,600.087,670.091,600,670.091,599.913
2022-10-20T10:46:14.898000,1.42847,0.393127,-0.21637,1.49933,-0.146698,-0.0287628,0.0271606,-0.0462341,1.73177,0.0113976,0.014466,-0.0149045,0.0123699,670.182,1168.02,670,600.087,669.909,600,670.091,600
2022-10-20T10:46:14.900000,0.672241,0.786255,0.288513,-0.142822,-0.146698,0.0287628,0,0,1.62761,0.0118361,0.0157812,-0.0162196,0.0123699,670.091,1167.93,670,600.087,669.909,600,670.091,600
2022-10-20T10:46:14.902000,0.840271,0.0786133,0,0.642578,-0.146698,-0.0287628,0,0,1.44531,0.0118361,0.0162196,-0.0157812,0.0110676,670.091,1168.2,670,600,669.818,600,670.182,600
2022-10-20T10:46:14.904000,1.26044,0.235901,-0.288513,0.928162,-0.146698,-0.0575256,0,-0.0231171,1.52995,0.0113976,0.0149045,-0.015343,0.0120442,670.091,1168.11,670,599.913,669.909,600.087,670.182,600
2022-10-20T10:46:14.906000,0.50415,1.02209,0.360596,-0.0714111,-0.110016,-0.0287628,-0.0271606,0,1.79036,0.0118361,0.014466,-0.015343,0.0113933,670.091,1168.02,670,600,670,600.087,670.091,599.913
2022-10-20T10:46:14.908000,1.00836,0,-0.0721436,0.7854,-0.146698,0,-0.054306,-0.0231171,1.77734,0.0118361,0.0135894,-0.0166581,0.0130208,670.091,1168.02,670,600.347,670.091,600.087,670,599.913
2022-10-20T10:46:14.910000,1.00836,0.0786133,-0.144226,0.7854,-0.110016,-0.0287628,0,0,1.58854,0.0100825,0.0149045,-0.0162196,0.014323,670.091,1168.11,670,600,670.091,600,670,599.913
2022-10-20T10:46:14.912000,0.924316,1.17938,0.288513,0.214172,-0.220062,0,-0.054306,-0.0231171,1.41927,0.0100825,0.0157812,-0.014466,0.0123699,670.091,1168.02,670,600,670.091,600,670,600
2022-10-20T10:46:14.914000,1.00836,0.0786133,-0.144226,0.713989,-0.110016,-0.0575256,0,-0.0231171,1.55599,0.00876737,0.0149045,-0.0149045,0.0107422,670.091,1167.84,670,600,670,600,670.091,600
2022-10-20T10:46:14.916000,0.924316,0.628967,0.21637,0.571167,-0.220062,0,-0.0271606,0,1.41927,0.0109591,0.0157812,-0.015343,0.0126953,670.091,1168.02,670,600,669.818,600,670.091,600
2022-10-20T10:46:14.918000,0.924316,0.471741,0,0.499756,-0.146698,0.0287628,0,-0.0231171,1.67969,0.0113976,0.0135894,-0.0157812,0.0117188,670.091,1168.02,670,600,669.909,600.087,670.182,600
2022-10-20T10:46:14.920000,1.26044,1.02209,0.288513,0.928162,-0.220062,0,0,0.0231171,1.39974,0.0105209,0.0149045,-0.0162196,0.0146484,670.091,1167.75,670,600,670,600.174,670.091,599.913
2022-10-20T10:46:14.922000,0.672241,0,0,0.499756,-0.18338,0,0,-0.0462341,1.56901,0.0109591,0.0149045,-0.015343,0.0130208,670.091,1168.02,670,600,670,600,670,599.913
2022-10-20T10:46:14.924000,0.756226,-0.0786133,-0.0721436,0.214172,-0.110016,-0.0287628,0,-0.0462341,1.66667,0.0113976,0.015343,-0.0149045,0.0133464,670.091,1167.75,670,600,670,599.913,670.091,599.913
2022-10-20T10:46:14.926000,1.26044,1.02209,0.144226,1.28516,-0.146698,0,-0.0271606,0.0462341,1.79688,0.0122743,0.0157812,-0.015343,0.0123699,670.091,1167.66,670,600,670,599.826,670.182,600
2022-10-20T10:46:14.928000,0.756226,0.0786133,-0.0721436,0.0714111,-0.146698,0,0,-0.0462341,1.53646,0.0122743,0.0157812,-0.0157812,0.0136719,670,1167.57,670,600,670,600,670.182,600
2022-10-20T10:46:14.930000,0.924316,0.471741,-0.0721436,0.571167,-0.110016,-0.0287628,0,0,1.69271,0.00964403,0.015343,-0.0149045,0.0136719,670,1167.57,670,600,669.909,600,670.273,600.087
2022-10-20T10:46:14.932000,1.42847,1.17938,0.0721436,1.28516,-0.110016,0,-0.0271606,0,1.56901,0.0113976,0.0149045,-0.0157812,0.0136719,670.091,1167.38,670,599.913,670,600,670.273,600
2022-10-20T10:46:14.934000,0.756226,0.157227,-0.0721436,0,-0.110016,0,-0.0271606,-0.0462341,1.56901,0.0109591,0.0140278,-0.015343,0.0136719,670,1167.2,670.091,600,670,600.087,670.182,599.913
2022-10-20T10:46:14.936000,1.34442,0.628967,0,0.7854,-0.110016,0,0,-0.0231171,1.72526,0.00920582,0.0162196,-0.0149045,0.0130208,670.091,1167.38,670,600,669.909,600,670,599.826
2022-10-20T10:46:14.938000,1.42847,0.864868,-0.0721436,0.7854,-0.110016,0,-0.0271606,-0.0231171,1.65364,0.00964403,0.014466,-0.015343,0.014323,670.091,1167.47,670,600,670,600.087,669.909,599.913
2022-10-20T10:46:14.940000,0.672241,0.314514,0,-0.285583,-0.110016,0.0287628,-0.054306,-0.0231171,1.50391,0.0109591,0.0149045,-0.015343,0.0120442,670.182,1167.29,670,600,669.909,600.087,669.909,599.913
2022-10-20T10:46:14.942000,0.588196,0.628967,0,0.285583,-0.18338,0,0,-0.0462341,1.54297,0.0105209,0.0149045,-0.0149045,0.0123699,670.182,1167.66,670,600,670,600,670.091,600
2022-10-20T10:46:14.944000,0.672241,0.628967,0,-0.142822,-0.220062,0.0287628,0,-0.0231171,1.61458,0.0118361,0.0162196,-0.0166581,0.0117188,670.182,1167.38,670,600,670,600,670.091,600.087
2022-10-20T10:46:14.946000,1.26044,0.393127,0.0721436,1.49933,-0.146698,-0.0575256,-0.0271606,-0.0231171,1.57552,0.0113976,0.0157812,-0.0166581,0.0117188,670.091,1167.29,670,600,669.909,600,670.091,600.087
2022-10-20T10:46:14.948000,0.672241,0.786255,0,0.142822,-0.220062,0,0,-0.0462341,1.58854,0.0127127,0.014466,-0.015343,0.0113933,670,1167.38,670.091,600,670,600,670.091,600
2022-10-20T10:46:14.950000,0.840271,0.471741,0,0.214172,-0.18338,0,0,0,1.58203,0.0113976,0.0140278,-0.0162196,0.0130208,670.091,1167.38,670,600,670,600,670.091,600
2022-10-20T10:46:14.952000,0.924316,0.235901,0.0721436,1.21375,-0.146698,-0.0287628,0,0,1.53646,0.0109591,0.014466,-0.015343,0.0123699,670.091,1167.38,670,599.913,670,600,670.091,599.913
2022-10-20T10:46:14.954000,1.00836,1.33661,-0.0721436,0.0714111,-0.146698,0.0287628,0,0,1.58203,0.00964403,0.0149045,-0.0157812,0.0133464,670.091,1167.02,670,600,670,600,670.091,599.74
2022-10-20T10:46:14.956000,1.00836,0.157227,0.0721436,0.928162,-0.0733643,-0.0575256,0.054306,0,1.67969,0.00964403,0.015343,-0.015343,0.014323,670.273,1167.29,670,599.913,670,600,670.182,600
2022-10-20T10:46:14.958000,1.00836,1.02209,0,0.285583,-0.220062,0.0287628,0,-0.0231171,1.64062,0.0100825,0.015343,-0.015343,0.0130208,670.273,1167.38,669.909,600,670,600.087,670.091,600.26
2022-10-20T10:46:14.960000,1.00836,0.235901,0,0.713989,-0.146698,-0.0287628,0.0271606,-0.0231171,1.57552,0.0113976,0.015343,-0.0162196,0.0120442,670.091,1167.02,669.909,600,670,600,670.091,600
2022-10-20T10:46:14.962000,0.840271,0.707642,-0.0721436,0.571167,-0.146698,0,0,0,1.47786,0.0105209,0.0162196,-0.0157812,0.0123699,670,1167.57,670,600.087,670,600,670.091,600
2022-10-20T10:46:14.964000,0.840271,0.707642,-0.0721436,0.571167,-0.146698,0,0,0,1.47786,0.0105209,0.0162196,-0.0157812,0.0123699,670,1167.57,670,600.087,670,600,670.091,600
2022-10-20T10:46:14.966000,1.00836,0.864868,-0.0721436,0.499756,-0.146698,0.0575256,-0.054306,-0.0231171,1.5625,0.0109591,0.0140278,-0.0149045,0.0139973,670,1167.29,670.091,600,669.909,600,670.091,599.913
2022-10-20T10:46:14.968000,0.924316,0.943481,-0.144226,0.85675,-0.146698,0.0287628,-0.0271606,0,1.67969,0.0109591,0.015343,-0.014466,0.0139973,670.091,1167.29,670.091,600,670,600,670.182,600
2022-10-20T10:46:14.970000,0.840271,0.550354,0,0.499756,-0.18338,0,-0.0271606,0,1.49739,0.0113976,0.0149045,-0.015343,0.0133464,670.182,1167.47,670,599.913,670,600,670.091,600
2022-10-20T10:46:14.972000,0.588196,0,0.21637,0.428406,-0.110016,-0.0287628,-0.0271606,-0.0231171,1.54297,0.0105209,0.0162196,-0.0162196,0.0133464,670.182,1167.2,669.909,599.913,670,600,670.182,599.913
2022-10-20T10:46:14.974000,1.42847,1.17938,-0.144226,1.21375,-0.18338,-0.0287628,-0.0271606,0,1.67318,0.0131509,0.014466,-0.015343,0.0136719,670.091,1167.11,670,600,669.909,600.087,670.091,600
2022-10-20T10:46:14.976000,0.840271,0.314514,0.0721436,0.428406,-0.110016,0,0,0,1.52995,0.0118361,0.014466,-0.015343,0.0110676,670.091,1167.29,670.091,600,670,600,670,599.913
2022-10-20T10:46:14.978000,0.588196,0.314514,0.288513,0.571167,-0.146698,-0.0287628,0,0,1.45833,0.0109591,0.0140278,-0.0162196,0.0117188,670.091,1167.29,670.182,600,670,600,670.091,600
2022-10-20T10:46:14.980000,1.59656,1.258,-0.360596,1.42798,-0.146698,0,0,0.0231171,1.4388,0.0127127,0.0140278,-0.0149045,0.0126953,670.091,1167.29,670.091,600,669.909,600,670,600
2022-10-20T10:46:14.982000,0.672241,0.393127,0.144226,0.214172,-0.110016,0,-0.0271606,-0.0231171,1.58203,0.00920582,0.0157812,-0.0157812,0.0123699,670.091,1167.38,670.091,600,669.909,600,670.091,600
2022-10-20T10:46:14.984000,1.59656,0.707642,-0.21637,1.21375,-0.18338,-0.0287628,-0.0271606,-0.0231171,1.67318,0.0118361,0.015343,-0.0157812,0.0136719,670.091,1168.11,669.818,600,670,600,670.091,600
2022-10-20T10:46:14.986000,0.50415,0.393127,0.21637,0,-0.220062,0,-0.0271606,-0.0231171,1.48438,0.0118361,0.015343,-0.0162196,0.014323,670.091,1168.29,669.909,600,670,600,670.091,599.913
2022-10-20T10:46:14.988000,1.00836,0.471741,-0.144226,1.14233,-0.110016,-0.0287628,0,-0.0231171,1.48438,0.0109591,0.015343,-0.0157812,0.0136719,670.091,1168.48,670,600.087,670.091,600,670.091,600
2022-10-20T10:46:14.990000,1.26044,0.628967,-0.144226,0.85675,-0.0733643,0,-0.0271606,-0.0231171,1.66016,0.0118361,0.014466,-0.0162196,0.014323,670.091,1168.66,670.091,600.174,670.091,600,670.091,600
2022-10-20T10:46:14.992000,0.672241,0.393127,0.288513,0,-0.146698,0.0575256,0,-0.0231171,1.54948,0.0118361,0.0157812,-0.015343,0.0136719,670.091,1168.66,670,600.174,669.909,600,670.091,600
2022-10-20T10:46:14.994000,1.34442,0.471741,-0.21637,1.28516,-0.110016,0,-0.0271606,0,1.44531,0.0131509,0.0149045,-0.015343,0.0136719,670.091,1168.66,670.091,600,669.909,600,670.091,600
2022-10-20T10:46:14.996000,0.924316,0.786255,0.0721436,0.428406,-0.110016,0,0.0271606,-0.0231171,1.51042,0.0100825,0.015343,-0.0162196,0.0139973,670.091,1168.75,670.091,600,669.909,600,670.182,600
2022-10-20T10:46:14.998000,0.756226,0.628967,0.288513,0.0714111,-0.110016,0,0,-0.0231171,1.52995,0.0105209,0.0149045,-0.0140278,0.0120442,670.091,1168.93,670,599.913,669.909,600.087,670.182,600
2022-10-20T10:46:15.000000,0.756226,0.943481,0.0721436,0.214172,-0.110016,0,0,0.0231171,1.54297,0.0109591,0.0162196,-0.0149045,0.0117188,670.091,1168.84,670,600.174,670.091,600.087,670,599.913
2022-10-20T10:46:15.002000,0.840271,0.628967,0.21637,0.571167,-0.146698,0,-0.0271606,-0.0231171,1.47136,0.0100825,0.0162196,-0.015343,0.0126953,670.091,1169.3,670,600,670.091,600,670.091,599.913
2022-10-20T10:46:15.004000,1.09235,0.157227,-0.288513,1.21375,-0.110016,-0.0575256,0,-0.0231171,1.47786,0.0109591,0.015343,-0.0149045,0.0113933,670.182,1169.21,670,600,670,600,670,599.913
2022-10-20T10:46:15.006000,0.756226,1.02209,0.21637,0.285583,-0.146698,-0.0287628,-0.0814667,-0.0231171,1.47786,0.0131509,0.0157812,-0.0162196,0.0123699,670.091,1169.3,670,600,669.909,600,670.091,599.913
2022-10-20T10:46:15.008000,0.924316,0.393127,0,0.642578,-0.110016,0,-0.0814667,-0.0462341,1.57552,0.0113976,0.0162196,-0.015343,0.0117188,670.091,1169.48,670,600,669.909,600,670.091,600
2022-10-20T10:46:15.010000,1.17639,0.157227,-0.288513,0.7854,-0.110016,-0.0287628,0,-0.0462341,1.61458,0.0118361,0.0157812,-0.0162196,0.0117188,670.091,1169.66,670.091,600.087,669.818,600,670.182,600
2022-10-20T10:46:15.012000,0.840271,1.33661,0.21637,0.499756,-0.18338,0.0287628,-0.054306,0,1.32812,0.0118361,0.014466,-0.0162196,0.0139973,670.091,1169.66,670.091,600,670.273,600.087,670.182,600
2022-10-20T10:46:15.014000,0.924316,0.157227,-0.0721436,0.571167,-0.110016,-0.0287628,-0.0271606,-0.0231171,1.50391,0.00876737,0.014466,-0.015343,0.0123699,670.091,1169.48,670,600.087,670.091,600.174,670.182,599.913
2022-10-20T10:46:15.016000,1.09235,0.786255,0.0721436,0.642578,-0.146698,0.0287628,0,0.0231171,1.54948,0.0113976,0.0149045,-0.0140278,0.0120442,670.091,1169.75,670,600.087,670,600.087,670.091,599.913
2022-10-20T10:46:15.018000,0.924316,0.943481,0.0721436,0.7854,-0.220062,-0.0287628,0,0,1.45833,0.0122743,0.015343,-0.0157812,0.0126953,670.091,1169.84,670,600,670,600.087,670,599.913
2022-10-20T10:46:15.020000,0.840271,0.235901,-0.144226,0.285583,-0.0733643,-0.0287628,0.054306,-0.0231171,1.41276,0.0109591,0.015343,-0.0157812,0.0110676,670.182,1169.93,670,600.087,670,600,670.091,599.913
2022-10-20T10:46:15.022000,1.17639,0.943481,0.21637,0.928162,-0.18338,0,-0.0271606,0,1.38672,0.0105209,0.014466,-0.014466,0.0113933,670.182,1169.75,670,600,670,599.913,670.091,600
2022-10-20T10:46:15.024000,0.924316,0.628967,0,0.713989,-0.146698,-0.0287628,-0.0271606,-0.0231171,1.55599,0.0118361,0.0149045,-0.0157812,0.0139973,670.182,1170.21,670,600,670,600,670.182,600
2022-10-20T10:46:15.026000,1.26044,1.10071,0.0721436,1.14233,-0.18338,0,0,0,1.52344,0.0105209,0.0149045,-0.0157812,0.0120442,670,1169.93,670.091,600,670,600,670.182,599.913
2022-10-20T10:46:15.028000,0.840271,0.235901,-0.0721436,0.499756,-0.220062,0,0,-0.0462341,1.31511,0.0100825,0.0162196,-0.0162196,0.0139973,670,1169.93,670,600,669.909,600.087,670,599.913
2022-10-20T10:46:15.030000,0.672241,0,-0.0721436,0.285583,-0.110016,-0.0287628,0,0,1.49089,0.0105209,0.0157812,-0.0166581,0.0133464,670.091,1170.12,670,600,669.909,600,669.909,599.913
2022-10-20T10:46:15.032000,1.42847,1.10071,0.0721436,1.35657,-0.146698,0.0575256,-0.054306,0,1.54297,0.0109591,0.0140278,-0.0162196,0.0139973,670.182,1169.84,669.909,600,670,600.087,670,599.913
2022-10-20T10:46:15.034000,0.840271,0.0786133,-0.144226,0,-0.0733643,0,0,-0.0231171,1.51042,0.0113976,0.0162196,-0.0149045,0.0126953,670.182,1169.84,670,600,670,600,670.273,600
2022-10-20T10:46:15.036000,1.00836,0.628967,-0.0721436,0.571167,-0.0733643,-0.0287628,-0.0271606,0.0231171,1.34114,0.0100825,0.0135894,-0.0162196,0.0139973,670.091,1170.03,669.909,600,670,600,670.182,600.087
2022-10-20T10:46:15.038000,1.26044,1.02209,0.21637,1.21375,-0.18338,0,-0.054306,0,1.42578,0.0109591,0.014466,-0.015343,0.0130208,670,1170.03,670.091,600,670,600.087,670.182,600
2022-10-20T10:46:15.040000,0.588196,0.393127,-0.0721436,0,-0.18338,0,0,-0.0231171,1.52344,0.0122743,0.0162196,-0.015343,0.0126953,670,1170.03,670,600,669.909,600,670.091,599.913
2022-10-20T10:46:15.042000,0.840271,0.471741,0,0.999573,-0.18338,-0.0287628,0.0271606,0,1.66667,0.0105209,0.015343,-0.0149045,0.0139973,670.182,1169.84,670,600,670,600,670.182,599.826
2022-10-20T10:46:15.044000,0.840271,0.707642,-0.0721436,0.928162,-0.146698,0,-0.0271606,0,1.47786,0.0105209,0.0140278,-0.015343,0.0117188,670.273,1170.3,670,600,669.909,600,670.091,599.913
2022-10-20T10:46:15.046000,1.17639,0.393127,0,1.42798,-0.18338,-0.0862885,0,0,1.54297,0.0109591,0.0140278,-0.014466,0.0120442,670.091,1169.93,670,600.087,669.909,600,670.091,599.913
2022-10-20T10:46:15.048000,0.672241,0.628967,-0.0721436,0.571167,-0.110016,-0.0287628,-0.054306,-0.0231171,1.51693,0.0109591,0.0162196,-0.015343,0.0117188,670,1170.03,670,600,670,600.087,670.091,600
2022-10-20T10:46:15.050000,0.840271,0.550354,-0.144226,0.142822,-0.146698,0,-0.054306,0,1.69922,0.0113976,0.0157812,-0.014466,0.0120442,670,1170.12,670.091,600,669.909,600,670.091,600
2022-10-20T10:46:15.052000,1.42847,0.550354,0.0721436,1.42798,-0.110016,-0.0287628,0,0,1.32161,0.0109591,0.0135894,-0.0162196,0.0120442,670.365,1169.93,670.091,600,669.909,600,670.182,600
2022-10-20T10:46:15.054000,1.00836,0.550354,-0.144226,0.285583,-0.18338,0,-0.0271606,-0.0231171,1.51042,0.0118361,0.0157812,-0.0149045,0.0113933,670.182,1169.93,670,599.913,669.909,600,670.091,600
2022-10-20T10:46:15.056000,0.924316,0.550354,-0.0721436,0.285583,-0.110016,0.0287628,-0.054306,0.0231171,1.38021,0.0113976,0.0157812,-0.0157812,0.0117188,670.091,1170.12,670,599.913,670,600,670.091,600
2022-10-20T10:46:15.058000,0.672241,1.02209,-0.144226,0.142822,-0.146698,0.0575256,0,0,1.47136,0.0109591,0.0162196,-0.015343,0.0139973,670.091,1170.12,669.909,600,669.909,600.087,670.091,600
2022-10-20T10:46:15.060000,1.09235,0.550354,0,0.499756,-0.146698,0,0,0,1.46484,0.0109591,0.0166581,-0.0166581,0.0130208,670.091,1169.93,670,600,670,600,670.091,600
2022-10-20T10:46:15.062000,0.924316,0.471741,0,0.642578,-0.18338,-0.0287628,0,-0.0924835,1.66016,0.0105209,0.0157812,-0.014466,0.0120442,670.182,1170.3,670.091,600.087,670,600,670.091,599.913
2022-10-20T10:46:15.064000,0.924316,1.17938,-0.144226,0.356995,-0.256714,0,-0.0271606,-0.0231171,1.45833,0.0113976,0.014466,-0.015343,0.0117188,670.182,1170.12,670.182,600,669.909,600,670.091,600
2022-10-20T10:46:15.066000,0.924316,1.17938,-0.144226,0.356995,-0.256714,0,-0.0271606,-0.0231171,1.45833,0.0113976,0.014466,-0.015343,0.0117188,670.182,1170.12,670.182,600,669.909,600,670.091,600
2022-10-20T10:46:15.068000,0.924316,0,0.0721436,0.85675,-0.110016,-0.0287628,0,-0.0231171,1.60156,0.0113976,0.015343,-0.015343,0.0113933,670.091,1170.03,670,600,669.818,600,670.091,600
2022-10-20T10:46:15.070000,1.17639,1.10071,-0.144226,0.428406,-0.146698,0,-0.0814667,-0.0462341,1.4388,0.0100825,0.015343,-0.014466,0.0113933,670.182,1170.21,669.909,600,670,600.087,670.091,600
2022-10-20T10:46:15.072000,0.588196,0.0786133,0.144226,0.571167,-0.0733643,-0.0287628,0,-0.0693512,1.63411,0.0109591,0.015343,-0.0162196,0.0133464,670.091,1169.84,669.909,600,670,600,670.091,600
2022-10-20T10:46:15.074000,1.17639,0.864868,-0.144226,0.499756,-0.0733643,0.0287628,-0.0271606,0,1.57552,0.0113976,0.015343,-0.015343,0.014323,670.091,1169.93,670.365,600.174,670,600,670,599.913
2022-10-20T10:46:15.076000,1.09235,0.314514,0,0.499756,-0.146698,0.0575256,0,-0.0693512,1.38021,0.0109591,0.0149045,-0.014466,0.0139973,670.182,1170.12,670,600.087,669.909,600,670.182,600
2022-10-20T10:46:15.078000,0.50415,0.0786133,0.144226,0.285583,-0.0733643,0,0,0,1.42578,0.0118361,0.015343,-0.0162196,0.014323,670.091,1170.03,670,600,669.909,600,670.091,600
2022-10-20T10:46:15.080000,1.34442,1.17938,-0.144226,0.713989,-0.18338,0.0287628,-0.0271606,-0.0231171,1.5625,0.0113976,0.015343,-0.0157812,0.0136719,670.182,1170.03,670,599.913,670,600.087,670.091,599.913
2022-10-20T10:46:15.082000,0.840271,0.471741,-0.0721436,0.285583,-0.220062,-0.0287628,0,-0.0693512,1.44531,0.0118361,0.0149045,-0.0149045,0.014323,670.091,1169.93,670,600.26,670.091,600,670.091,599.913
2022-10-20T10:46:15.084000,1.17639,1.02209,-0.288513,0.928162,-0.18338,0,-0.0271606,0.0462341,1.39323,0.0109591,0.015343,-0.0149045,0.0130208,670.091,1169.93,670,600,670,600,670.091,599.913
2022-10-20T10:46:15.086000,0.756226,0.235901,0.0721436,0.142822,-0.146698,0,0,-0.0231171,1.38021,0.0105209,0.0140278,-0.0157812,0.014323,670.182,1169.93,670,600,669.909,599.913,670.091,600
2022-10-20T10:46:15.088000,0.756226,0.157227,-0.144226,0.571167,-0.220062,-0.0287628,0,0,1.45833,0.0122743,0.0149045,-0.0149045,0.0113933,670.091,1169.93,670,600,669.909,600,670.182,600
2022-10-20T10:46:15.090000,1.26044,0.864868,-0.360596,0.999573,-0.146698,-0.0287628,-0.0271606,0,1.52344,0.0105209,0.0140278,-0.0149045,0.0130208,670.091,1170.12,670,600,669.909,600.087,670.182,600
2022-10-20T10:46:15.092000,0.756226,0.157227,0.21637,0,-0.110016,0,0,0,1.53646,0.00964403,0.015343,-0.0140278,0.0123699,670,1169.84,670,600,670.273,600.174,670.182,600
2022-10-20T10:46:15.094000,1.17639,0.157227,-0.144226,0.7854,-0.146698,0,0,-0.0231171,1.45833,0.0122743,0.0149045,-0.0162196,0.0123699,670.091,1169.75,670,600.087,670,600.174,670.091,599.913
2022-10-20T10:46:15.096000,1.26044,0.550354,-0.288513,0.85675,-0.146698,0,0,-0.0231171,1.27604,0.0118361,0.015343,-0.0162196,0.0113933,670.091,1169.93,670,600.087,670.091,600.087,670,599.826
2022-10-20T10:46:15.098000,0.50415,0.157227,0.21637,-0.142822,-0.146698,0,-0.0271606,-0.0231171,1.4388,0.0113976,0.015343,-0.015343,0.0107422,670.091,1170.03,670,600,670,599.913,670.091,600
2022-10-20T10:46:15.100000,1.34442,0.393127,-0.21637,1.07098,-0.18338,0,0,0,1.60156,0.0118361,0.0140278,-0.0157812,0.0139973,670.091,1169.84,670,600,670.091,600,670.182,600
2022-10-20T10:46:15.102000,1.00836,0.235901,-0.144226,0.571167,-0.18338,0,0.0271606,-0.0462341,1.64062,0.0122743,0.014466,-0.0149045,0.0126953,670.091,1169.84,670,600,670,600.087,670.182,600
2022-10-20T10:46:15.104000,0.50415,0.393127,0.144226,0.0714111,-0.146698,0,0,0,1.38672,0.00832891,0.0149045,-0.0149045,0.0123699,670,1170.21,670.091,600,670,600.087,670.273,599.913
2022-10-20T10:46:15.106000,0.588196,0.393127,-0.0721436,0.142822,-0.18338,0,0.0271606,-0.0231171,1.49089,0.0100825,0.015343,-0.0149045,0.014323,670,1169.93,670,600,670,600.087,670,599.913
2022-10-20T10:46:15.108000,0.840271,0.471741,0,0.356995,-0.146698,0,0,-0.0231171,1.56901,0.0127127,0.015343,-0.015343,0.0133464,670.182,1169.93,670,600,670,600,669.909,599.913
