Time,[7_10:0],[7_10:1],[7_10:2],[7_10:3],[7_10:4],[7_10:5],[7_10:6],[7_10:7],[7_10:8],[7_10:9],[7_10:10],[7_10:11],[7_10:12],[7_10:13],[7_10:14],[7_10:15],[7_10:16],[7_10:17],[7_10:18],[7_10:19],[7_10:20]
2022-10-20T10:46:47.424000,0.588196,0.943481,0.144226,0.571167,-0.110016,0,0.0271606,0.0231171,0.605469,0.0122743,0.015343,-0.015343,0.0117188,669.909,670.182,670.091,600,669.909,600,670.091,600
2022-10-20T10:46:47.426000,0.672241,1.02209,0.144226,0.571167,-0.146698,0,0,-0.0231171,0.579426,0.0113976,0.0157812,-0.015343,0.0126953,670,670.182,670.091,600,669.909,600,670.091,600.087
2022-10-20T10:46:47.428000,0.672241,0.943481,0.288513,0.642578,-0.146698,0,0,0,0.63802,0.0122743,0.0140278,-0.0162196,0.0113933,670.365,670.182,670,599.913,669.909,600,670.091,600
2022-10-20T10:46:47.430000,0.588196,1.02209,0.144226,0.571167,-0.0733643,-0.0287628,-0.0271606,0,0.631512,0.0113976,0.0157812,-0.015343,0.0123699,670,670.182,670,599.913,670,600,670.091,600
2022-10-20T10:46:47.432000,0.420166,0.864868,0.0721436,0.571167,-0.146698,0,-0.0271606,-0.0231171,0.592449,0.0100825,0.0149045,-0.0162196,0.0110676,670.091,670.182,670,600,670,600.087,670,600.087
2022-10-20T10:46:47.434000,0.672241,1.02209,0.0721436,0.571167,-0.146698,0,-0.0271606,-0.0231171,0.61198,0.0113976,0.0149045,-0.0149045,0.0126953,670.091,670,669.909,600,670,600,670,600
2022-10-20T10:46:47.436000,0.756226,1.02209,0.0721436,0.642578,-0.110016,-0.0287628,-0.0271606,-0.0462341,0.618488,0.0109591,0.0140278,-0.015343,0.0117188,670,670,669.909,600,670,600.087,670,600
2022-10-20T10:46:47.438000,0.672241,1.57251,0.432739,0.642578,0,0,0,0,0.63802,0.0109591,0.0135894,-0.0157812,0.0113933,670.091,670,670,600.087,670,600,670.091,600
2022-10-20T10:46:47.440000,0.672241,1.57251,0.432739,0.642578,0,0,0,0,0.63802,0.0109591,0.0135894,-0.0157812,0.0113933,670.091,670,670,600.087,670,600,670.091,600
2022-10-20T10:46:47.442000,0.840271,1.33661,0.288513,0.713989,-0.110016,0.0287628,0,-0.0462341,0.657551,0.0109591,0.0157812,-0.0157812,0.0133464,670,670.182,670.091,600.087,670,600,670.091,600
2022-10-20T10:46:47.444000,0.924316,1.258,0.21637,0.642578,-0.0366821,0.0287628,0.0271606,0,0.631512,0.0118361,0.0149045,-0.0149045,0.0133464,670.091,670.091,670.182,600.087,670,600,670.091,600.087
2022-10-20T10:46:47.446000,0.672241,1.258,0.288513,0.571167,-0.0366821,0.0287628,0,0,0.625,0.0105209,0.0135894,-0.0157812,0.0117188,670,670.091,670.091,600.087,669.909,600,670.091,600
2022-10-20T10:46:47.448000,0.840271,1.02209,0.288513,0.642578,-0.0733643,0.0575256,0.0271606,-0.0462341,0.631512,0.0105209,0.0175347,-0.0131509,0.014323,670,670.091,670.091,599.913,669.909,600,670.091,600
2022-10-20T10:46:47.450000,0.588196,0.943481,0.21637,0.642578,-0.0366821,0,0,0.0231171,0.644531,0.0109591,0.015343,-0.0149045,0.014323,670.091,670.091,670,600,670,600.087,670.091,600
2022-10-20T10:46:47.452000,0.672241,1.17938,0.288513,0.642578,-0.110016,0,0,0,0.63802,0.0100825,0.0157812,-0.014466,0.0117188,670.091,670.091,669.909,600,670,600.087,670,600.087
2022-10-20T10:46:47.454000,0.756226,1.02209,0.144226,0.7854,-0.146698,0,0,-0.0231171,0.579426,0.0109591,0.0175347,-0.0157812,0.0120442,670,670.091,670,600,670.091,600.087,670.091,600
2022-10-20T10:46:47.456000,0.588196,1.02209,0.21637,0.571167,-0.0733643,0,0,0.0231171,0.61198,0.00964403,0.0140278,-0.0157812,0.0117188,670,670.182,670.273,600.087,670,600,670.091,600
2022-10-20T10:46:47.458000,0.840271,1.10071,0.21637,0.642578,-0.110016,0,0,0.0462341,0.618488,0.0105209,0.0140278,-0.015343,0.0113933,670.091,670,670,600.087,670,600,670.091,600
2022-10-20T10:46:47.460000,0.840271,1.10071,0.21637,0.642578,-0.110016,0,0,0.0462341,0.618488,0.0105209,0.0140278,-0.015343,0.0113933,670.091,670,670,600.087,670,600,670.091,600
2022-10-20T10:46:47.462000,0.672241,0.943481,0.21637,0.85675,-0.146698,0.0287628,0,-0.0231171,0.61198,0.0109591,0.0149045,-0.015343,0.0120442,670,670.091,670.091,600.087,669.909,600,670.091,600
2022-10-20T10:46:47.464000,0.672241,1.258,0.288513,0.642578,-0.0733643,0,0,0,0.605469,0.0122743,0.0135894,-0.0162196,0.0123699,670,670.091,670,600,669.909,600,670.091,600
2022-10-20T10:46:47.466000,0.756226,1.17938,0.144226,0.642578,-0.0733643,0.0287628,0.054306,0,0.618488,0.0113976,0.0166581,-0.014466,0.0126953,670,670,670,599.913,670,600.087,670.091,600
2022-10-20T10:46:47.468000,0.756226,1.33661,0.144226,0.571167,-0.0733643,0,0,0,0.61198,0.0109591,0.0157812,-0.0157812,0.0130208,670,670,670,600,670.091,600.087,670.091,600
2022-10-20T10:46:47.470000,0.588196,1.10071,0.144226,0.571167,-0.0733643,0,0,0,0.61198,0.0109591,0.015343,-0.014466,0.0123699,670,670,670,600.087,670.091,600,670.091,600
2022-10-20T10:46:47.472000,0.756226,1.17938,0.144226,0.571167,-0.146698,0.0575256,0,-0.0231171,0.61198,0.0105209,0.0135894,-0.0149045,0.0133464,670,670,670,600,670.091,600.087,670,600
2022-10-20T10:46:47.474000,0.588196,1.10071,0.144226,0.642578,-0.146698,0.0287628,0,-0.0462341,0.61198,0.0105209,0.015343,-0.015343,0.0123699,670.091,670,670.091,600,670,600,670,600
2022-10-20T10:46:47.476000,0.588196,1.33661,0.144226,0.499756,-0.0733643,0,0,0,0.61198,0.00920582,0.0135894,-0.014466,0.0117188,670,670,670.091,600,670,600,670.091,600
2022-10-20T10:46:47.478000,0.672241,0.943481,0.144226,0.499756,-0.146698,0,0,-0.0231171,0.585938,0.0127127,0.0157812,-0.0157812,0.0133464,670,670,670,600,669.909,599.913,670,600
2022-10-20T10:46:47.480000,0.672241,1.02209,0.21637,0.571167,-0.0733643,0,0.0271606,0,0.644531,0.0105209,0.015343,-0.0149045,0.0117188,670,670,670,600,669.818,600,670.091,600.087
2022-10-20T10:46:47.482000,0.672241,1.02209,0.288513,0.642578,-0.110016,0,0,0,0.631512,0.00964403,0.0166581,-0.0157812,0.014323,670,670,670,600,669.818,600.087,670.091,600
2022-10-20T10:46:47.484000,0.840271,1.02209,0.21637,0.713989,-0.110016,0,0.0271606,0,0.605469,0.0105209,0.0157812,-0.0149045,0.0126953,670,670,670.091,600,670,600.174,670.182,600
2022-10-20T10:46:47.486000,0.672241,1.02209,0.144226,0.642578,-0.0733643,0.0287628,-0.0271606,-0.0462341,0.598957,0.0122743,0.015343,-0.015343,0.0110676,670,670,670,600,670.091,600.174,670,600
2022-10-20T10:46:47.488000,0.672241,1.02209,0.144226,0.642578,-0.0733643,0.0287628,-0.0271606,-0.0462341,0.598957,0.0122743,0.015343,-0.015343,0.0110676,670,670,670,600,670.091,600.174,670,600
2022-10-20T10:46:47.490000,0.756226,1.02209,0.144226,0.713989,-0.110016,0,-0.0271606,-0.0231171,0.625,0.0105209,0.0157812,-0.0157812,0.0126953,670,670,670,600,670,600.087,670,599.913
2022-10-20T10:46:47.492000,0.588196,1.17938,0.0721436,0.571167,-0.110016,0,0,0,0.592449,0.0109591,0.0166581,-0.015343,0.0110676,670,670,670,600.087,670,600,669.909,599.913
2022-10-20T10:46:47.494000,0.840271,1.258,0.144226,0.499756,-0.110016,0,0,-0.0231171,0.605469,0.0105209,0.0157812,-0.0149045,0.0130208,670,670,670,600,670,599.913,670,600
2022-10-20T10:46:47.496000,0.672241,1.17938,0.21637,0.571167,-0.146698,0,-0.0271606,-0.0231171,0.618488,0.0100825,0.0175347,-0.0157812,0.0133464,670.091,670,670,600,669.909,599.913,670,600.087
2022-10-20T10:46:47.498000,0.588196,1.258,0.144226,0.571167,-0.146698,0,0,-0.0231171,0.605469,0.0109591,0.014466,-0.0149045,0.0126953,670,670,670,600,670,600,670.182,600.087
2022-10-20T10:46:47.500000,0.588196,1.10071,0.144226,0.571167,-0.110016,0,0,-0.0231171,0.585938,0.0113976,0.0166581,-0.0162196,0.0126953,670,670,670,600,670,600,670.182,600
2022-10-20T10:46:47.502000,0.672241,1.33661,0.21637,0.571167,-0.146698,0.0287628,0,0,0.625,0.00964403,0.0149045,-0.0162196,0.0136719,670,670,670,600,670,600.347,670.182,600.087
2022-10-20T10:46:47.504000,0.672241,1.258,0.21637,0.642578,-0.0366821,0,0.0271606,0,0.605469,0.0100825,0.0149045,-0.0149045,0.0130208,670,670,670,600,670,600.087,670.182,600
2022-10-20T10:46:47.506000,0.756226,1.17938,0.21637,0.571167,-0.110016,0.0287628,0,0,0.572918,0.0105209,0.0140278,-0.015343,0.0113933,669.909,670,670,600,670,600.087,670.091,600
2022-10-20T10:46:47.508000,0.756226,1.02209,0.144226,0.642578,-0.0733643,0,0,0.0231171,0.585938,0.00964403,0.0135894,-0.015343,0.0133464,670,670.091,670,600,670,600.087,669.909,600
2022-10-20T10:46:47.510000,0.672241,1.10071,0.0721436,0.642578,-0.0733643,0,0,0,0.618488,0.0100825,0.0149045,-0.014466,0.0136719,670,670,670,600,669.909,600.087,669.909,599.913
2022-10-20T10:46:47.512000,0.672241,1.02209,0.144226,0.571167,-0.0733643,0,-0.054306,0,0.625,0.0122743,0.0149045,-0.0162196,0.0113933,670.091,670.091,670,600,669.909,600.087,670,600
2022-10-20T10:46:47.514000,0.672241,1.02209,0.288513,0.571167,0,0.0287628,-0.054306,-0.0231171,0.618488,0.00920582,0.015343,-0.015343,0.0136719,670.091,670,670,600,669.909,600,670,600
2022-10-20T10:46:47.516000,0.672241,0.864868,0.0721436,0.642578,-0.110016,0,0,-0.0462341,0.598957,0.0109591,0.015343,-0.0157812,0.0136719,670.091,670,670,600,670,600.087,670.273,600.087
2022-10-20T10:46:47.518000,0.672241,1.258,0.0721436,0.571167,-0.146698,0,0,0,0.605469,0.00920582,0.0157812,-0.0166581,0.0126953,670,670,670,600,670,600,670.182,600.087
2022-10-20T10:46:47.520000,0.672241,0.864868,0.21637,0.499756,-0.110016,0,-0.0271606,-0.0231171,0.592449,0.0109591,0.0170963,-0.0157812,0.0139973,670,670,670,600,670,600,670,600.087
2022-10-20T10:46:47.522000,0.672241,1.02209,0.144226,0.713989,-0.110016,0.0575256,-0.0271606,-0.0231171,0.61198,0.0109591,0.015343,-0.0149045,0.014323,669.909,670,670,600,670,600,670.091,600
2022-10-20T10:46:47.524000,0.588196,1.17938,0.21637,0.571167,-0.110016,0,0,0,0.618488,0.0109591,0.015343,-0.015343,0.0133464,670,670,670,600,670,600,670.091,599.913
2022-10-20T10:46:47.526000,0.672241,1.02209,0.360596,0.571167,-0.146698,0,0,0,0.598957,0.0105209,0.014466,-0.015343,0.0120442,670,670.091,670.091,600,670,600.087,670.091,599.826
2022-10-20T10:46:47.528000,0.672241,0.943481,0.21637,0.642578,-0.18338,-0.0287628,0,0,0.618488,0.0105209,0.0162196,-0.0149045,0.0139973,670,670.091,670.091,600,669.909,600,670.091,599.913
2022-10-20T10:46:47.530000,0.588196,1.17938,0.21637,0.499756,-0.110016,-0.0575256,0.0271606,0,0.618488,0.00964403,0.014466,-0.0157812,0.0117188,670.091,670,670,600,669.909,600,670.091,600
2022-10-20T10:46:47.532000,0.588196,0.707642,0.21637,0.571167,-0.110016,0,-0.0271606,-0.0231171,0.618488,0.0109591,0.014466,-0.015343,0.0123699,670.182,670.091,669.909,600,670,600,670,600.174
2022-10-20T10:46:47.534000,0.588196,0.943481,0.288513,0.571167,-0.146698,0,-0.0271606,0,0.618488,0.00964403,0.015343,-0.014466,0.0123699,670.091,670,669.909,600,670,600,670.091,600.087
2022-10-20T10:46:47.536000,0.756226,0.864868,0,0.642578,-0.0733643,-0.0287628,0,0,0.605469,0.0118361,0.0157812,-0.014466,0.0126953,670,669.909,670,600,670,600,670,600
2022-10-20T10:46:47.538000,0.672241,0.864868,0.144226,0.499756,-0.0733643,0,-0.0271606,-0.0231171,0.605469,0.0127127,0.0162196,-0.0149045,0.0139973,669.909,670,670,600,670,600.087,670.091,600.087
2022-10-20T10:46:47.540000,0.588196,0.864868,0.144226,0.642578,-0.18338,0.0575256,0,0,0.605469,0.0109591,0.0157812,-0.015343,0.0120442,669.909,670,670,600,669.909,600,670.091,600
2022-10-20T10:46:47.542000,0.588196,1.33661,0.21637,0.499756,-0.146698,0,-0.0271606,-0.0231171,0.631512,0.0109591,0.0149045,-0.0157812,0.014323,670.182,670.182,670.091,600,670,600.087,670.091,600
2022-10-20T10:46:47.544000,0.588196,1.33661,0.21637,0.499756,-0.146698,0,-0.0271606,-0.0231171,0.631512,0.0109591,0.0149045,-0.0157812,0.014323,670.182,670.182,670.091,600,670,600.087,670.091,600
2022-10-20T10:46:47.546000,0.756226,1.10071,0.21637,0.571167,-0.110016,0.0287628,-0.0271606,-0.0231171,0.618488,0.0118361,0.0170963,-0.0166581,0.0113933,670.091,670.182,670,599.913,669.909,600.087,670.091,600
2022-10-20T10:46:47.548000,0.672241,1.02209,0.144226,0.642578,-0.110016,0.0287628,0,-0.0231171,0.605469,0.0122743,0.0157812,-0.015343,0.0113933,670,670.091,670,599.913,670,600,670.091,600
2022-10-20T10:46:47.550000,0.588196,1.10071,0.144226,0.499756,-0.0733643,0.0287628,0,-0.0231171,0.618488,0.0118361,0.015343,-0.0157812,0.0130208,670,670,670,600,670,600,670,600.087
2022-10-20T10:46:47.552000,0.672241,1.10071,0.144226,0.571167,-0.146698,0.0287628,0,-0.0462341,0.585938,0.0100825,0.0162196,-0.0162196,0.0133464,670,669.909,670,600.087,670,600,670.091,600
2022-10-20T10:46:47.554000,0.756226,1.10071,0.21637,0.571167,-0.146698,-0.0287628,0,-0.0231171,0.618488,0.0118361,0.014466,-0.0162196,0.0120442,670,670,670,600.087,670,600,670.091,600
2022-10-20T10:46:47.556000,0.588196,1.17938,0.144226,0.571167,-0.146698,-0.0287628,-0.0271606,-0.0231171,0.61198,0.0105209,0.014466,-0.015343,0.0146484,670,670.091,670.091,600,670,600,670,600
2022-10-20T10:46:47.558000,0.672241,1.02209,0.144226,0.571167,-0.110016,0,-0.054306,-0.0231171,0.605469,0.0113976,0.0157812,-0.0162196,0.0130208,670,670.456,670.091,600,669.909,600,670.091,600
2022-10-20T10:46:47.560000,0.672241,1.02209,0.21637,0.571167,-0.110016,0,-0.0271606,-0.0231171,0.61198,0.0113976,0.0149045,-0.0162196,0.0146484,670,670,670.091,600,669.818,600,670.091,600
2022-10-20T10:46:47.562000,0.672241,1.10071,0.144226,0.642578,-0.0733643,0,0,-0.0231171,0.61198,0.0113976,0.0162196,-0.015343,0.0123699,670,670.091,670.091,599.913,669.818,600.087,670.091,600
2022-10-20T10:46:47.564000,0.672241,1.258,0.144226,0.571167,-0.110016,0,-0.0271606,-0.0231171,0.657551,0.0113976,0.0162196,-0.0162196,0.0117188,670,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T10:46:47.566000,0.756226,1.17938,0.144226,0.642578,-0.0733643,0.0287628,0,-0.0231171,0.61198,0.0122743,0.0157812,-0.0157812,0.0113933,670,670.091,669.909,600,670,600.087,670,600
2022-10-20T10:46:47.568000,0.672241,1.258,0.144226,0.499756,-0.0733643,0,0,0,0.605469,0.0105209,0.014466,-0.0157812,0.0120442,670,670,670,600,670.091,600.087,670.091,600
2022-10-20T10:46:47.570000,0.672241,1.33661,0.144226,0.571167,-0.110016,0,-0.054306,-0.0231171,0.605469,0.0109591,0.014466,-0.0170963,0.0120442,670,670,670.182,600.087,670,600,670,600
2022-10-20T10:46:47.572000,0.588196,0.943481,0.144226,0.571167,-0.0733643,0.0575256,0.0271606,-0.0231171,0.644531,0.0100825,0.015343,-0.015343,0.0126953,670.091,670,670.091,600.174,670,600,670,600
2022-10-20T10:46:47.574000,0.588196,1.17938,0.21637,0.499756,-0.0733643,0,0,0.0231171,0.61198,0.0105209,0.0149045,-0.0162196,0.0107422,670,670,670,600.087,670,599.913,670,600
2022-10-20T10:46:47.576000,0.588196,1.17938,0.288513,0.499756,-0.18338,0,-0.054306,-0.0462341,0.625,0.00876737,0.0157812,-0.0149045,0.0130208,670,670,670,600.087,669.909,600,670.091,600
2022-10-20T10:46:47.578000,0.588196,0.707642,0.144226,0.571167,-0.110016,-0.0287628,-0.0271606,0,0.61198,0.0109591,0.0162196,-0.015343,0.0126953,670,670,670.091,600,669.818,600,670.091,600
2022-10-20T10:46:47.580000,0.588196,0.707642,0.144226,0.571167,-0.110016,-0.0287628,-0.0271606,0,0.61198,0.0109591,0.0162196,-0.015343,0.0126953,670,670,670.091,600,669.818,600,670.091,600
2022-10-20T10:46:47.582000,0.840271,1.17938,0.144226,0.571167,-0.0733643,0,-0.0271606,0,0.598957,0.0105209,0.0170963,-0.0149045,0.0133464,670,670.091,670.091,599.913,670,600.087,670.091,600
2022-10-20T10:46:47.584000,0.588196,1.17938,0.0721436,0.642578,-0.0733643,0,0,0,0.605469,0.0118361,0.0140278,-0.015343,0.0139973,670,670,670,600,670,600.087,670,600
2022-10-20T10:46:47.586000,0.588196,1.10071,0.288513,0.499756,-0.0733643,0,-0.0271606,0,0.631512,0.0113976,0.0166581,-0.0149045,0.0133464,670,670,670,600.174,670.182,600.087,670,600
2022-10-20T10:46:47.588000,0.672241,0.864868,0.144226,0.571167,-0.110016,0.0287628,-0.0271606,-0.0462341,0.605469,0.00876737,0.0140278,-0.015343,0.0136719,670,670.091,670,600,670.091,600,670,600
2022-10-20T10:46:47.590000,0.672241,1.02209,0.144226,0.571167,-0.110016,0,0.0271606,-0.0231171,0.585938,0.0109591,0.0157812,-0.015343,0.0126953,670,670,670,600,670.091,600,670,600
2022-10-20T10:46:47.592000,0.588196,0.864868,0.144226,0.571167,-0.0733643,0,0,-0.0231171,0.631512,0.0105209,0.015343,-0.015343,0.0139973,670,670,670.091,600,670,600,670.091,600
2022-10-20T10:46:47.594000,0.672241,0.786255,0.21637,0.571167,-0.146698,0,0,-0.0462341,0.63802,0.0109591,0.0135894,-0.0140278,0.0130208,670,670.091,670,600,669.909,600,670,600.087
2022-10-20T10:46:47.596000,0.756226,1.02209,0.144226,0.571167,-0.110016,-0.0287628,0,0,0.605469,0.0100825,0.015343,-0.0149045,0.0136719,670,670,670,600,669.909,600,670,600
2022-10-20T10:46:47.598000,0.50415,0.943481,0.21637,0.642578,-0.0733643,-0.0287628,-0.0271606,0,0.598957,0.0100825,0.0135894,-0.0157812,0.0136719,670,670,670,600,669.818,600,670,600
2022-10-20T10:46:47.600000,0.840271,1.17938,0.144226,0.499756,-0.110016,0,-0.054306,0,0.61198,0.0113976,0.0140278,-0.015343,0.0146484,670,670,670,600,669.818,600.087,670.091,600.087
2022-10-20T10:46:47.602000,0.756226,1.02209,0.144226,0.642578,-0.110016,0,0,-0.0231171,0.625,0.0113976,0.014466,-0.0166581,0.0126953,670,670,670,600,669.909,600.087,670.091,600.087
2022-10-20T10:46:47.604000,0.672241,1.258,0.0721436,0.571167,-0.0733643,-0.0287628,-0.0271606,0,0.631512,0.0122743,0.0157812,-0.0170963,0.0110676,670,670,670,600,670,600.087,670.091,600
2022-10-20T10:46:47.606000,0.50415,0.864868,0.144226,0.642578,-0.110016,0.0287628,-0.0271606,0,0.592449,0.0113976,0.015343,-0.0149045,0.0130208,670,670,670,600,670.091,600.087,670.091,600
2022-10-20T10:46:47.608000,0.756226,1.17938,0.144226,0.499756,-0.146698,0,0,0,0.618488,0.0109591,0.014466,-0.0140278,0.0113933,669.909,670,670,600,670.091,600.174,670.091,600
2022-10-20T10:46:47.610000,0.672241,1.258,0.21637,0.499756,-0.18338,-0.0287628,-0.054306,-0.0231171,0.605469,0.0109591,0.0149045,-0.015343,0.0107422,670,670,670,600,670,600.087,670,600
2022-10-20T10:46:47.612000,0.756226,1.258,0.0721436,0.642578,-0.146698,0,0,-0.0231171,0.579426,0.0105209,0.015343,-0.0166581,0.0117188,670,670,670,600,669.909,600.174,670,600
2022-10-20T10:46:47.614000,0.50415,0.786255,0.21637,0.713989,-0.110016,-0.0287628,0,-0.0462341,0.63802,0.0105209,0.0149045,-0.0162196,0.014323,670,670.091,670,599.913,670,600.087,670,600
2022-10-20T10:46:47.616000,0.588196,1.02209,0.21637,0.571167,-0.110016,0,-0.0271606,0,0.585938,0.0100825,0.015343,-0.0162196,0.0120442,670.091,670.091,670,600.087,670,600,670,600
2022-10-20T10:46:47.618000,0.756226,0.628967,0.0721436,0.642578,-0.18338,0,-0.0271606,-0.0231171,0.631512,0.0100825,0.0149045,-0.0149045,0.0126953,670,670,670,600,669.909,600,670,600
2022-10-20T10:46:47.620000,0.672241,1.258,0.144226,0.642578,-0.0733643,0,-0.0271606,-0.0231171,0.585938,0.0118361,0.0157812,-0.0166581,0.0136719,670,670,670,600,670,599.913,670.091,600
2022-10-20T10:46:47.622000,0.756226,1.17938,0.144226,0.571167,-0.110016,0.0287628,-0.0814667,-0.0462341,0.618488,0.0100825,0.014466,-0.015343,0.0130208,670.091,670,670,600,670,600,670.182,600.087
2022-10-20T10:46:47.624000,0.840271,1.33661,0.144226,0.571167,-0.110016,0,-0.0271606,-0.0231171,0.63802,0.00920582,0.0157812,-0.0157812,0.0126953,670,670.091,670,600,670,600,670.182,600
2022-10-20T10:46:47.626000,0.840271,1.33661,0.144226,0.571167,-0.110016,0,-0.0271606,-0.0231171,0.63802,0.00920582,0.0157812,-0.0157812,0.0126953,670,670.091,670,600,670,600,670.182,600
2022-10-20T10:46:47.628000,0.588196,0.943481,0.21637,0.499756,-0.146698,0,0,0,0.579426,0.0105209,0.0157812,-0.015343,0.0113933,670,670,670,600,670,600,670.182,600
2022-10-20T10:46:47.630000,0.672241,1.10071,0.21637,0.499756,-0.110016,0,-0.054306,-0.0462341,0.598957,0.0100825,0.0140278,-0.0157812,0.0126953,670,670,670,600,670,600.087,670.182,600
2022-10-20T10:46:47.632000,0.588196,1.258,0.144226,0.499756,-0.110016,0,0,-0.0462341,0.592449,0.0100825,0.0170963,-0.0149045,0.0120442,670,670.091,670,600,669.909,600.087,670,599.913
2022-10-20T10:46:47.634000,0.756226,1.17938,0.144226,0.499756,-0.110016,-0.0287628,-0.0271606,-0.0462341,0.631512,0.0100825,0.015343,-0.0149045,0.0120442,670,670.091,670,600,670,600.087,669.909,599.913
2022-10-20T10:46:47.636000,0.588196,1.10071,0.21637,0.571167,-0.146698,0.0287628,-0.0271606,-0.0231171,0.631512,0.00920582,0.015343,-0.014466,0.0117188,670.091,670.091,670,600,670,600.087,669.909,600
2022-10-20T10:46:47.638000,0.588196,1.10071,0.144226,0.571167,-0.146698,0,-0.0271606,-0.0231171,0.625,0.0131509,0.0157812,-0.014466,0.0120442,670.091,670,670,600,670,600,670.182,600.087
2022-10-20T10:46:47.640000,0.756226,0.943481,0.144226,0.571167,-0.110016,0,-0.0271606,-0.0231171,0.625,0.0118361,0.015343,-0.0157812,0.0113933,670,670,670,600,670,600.087,670.182,600.087
2022-10-20T10:46:47.642000,0.672241,1.02209,0.21637,0.571167,-0.146698,0.0287628,-0.054306,-0.0231171,0.631512,0.0100825,0.015343,-0.0157812,0.0126953,670,670,670,600,670,600.087,670.091,600.174
2022-10-20T10:46:47.644000,0.840271,1.17938,0.144226,0.571167,-0.110016,0,-0.0271606,0,0.61198,0.0109591,0.0166581,-0.015343,0.0120442,669.909,670,670,600,670,600,670.091,600.087
2022-10-20T10:46:47.646000,0.672241,1.258,0.144226,0.571167,-0.0366821,0.0287628,-0.0271606,0,0.651043,0.0105209,0.0149045,-0.0140278,0.0110676,670,670,670,600,669.909,600,670.091,599.913
2022-10-20T10:46:47.648000,0.672241,0.864868,0.144226,0.571167,-0.110016,0,-0.0271606,-0.0231171,0.618488,0.0113976,0.015343,-0.015343,0.0126953,670,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T10:46:47.650000,0.588196,1.10071,0.0721436,0.499756,-0.110016,0.0287628,0,0,0.618488,0.0109591,0.014466,-0.0157812,0.0123699,670.182,670.182,670,599.913,669.909,600,670.091,600
2022-10-20T10:46:47.652000,0.756226,1.10071,0.21637,0.571167,-0.110016,0,-0.054306,-0.0231171,0.579426,0.0100825,0.0149045,-0.0149045,0.0120442,670.182,670.091,670,600,670,600.087,670.091,600
2022-10-20T10:46:47.654000,0.672241,1.10071,0.144226,0.642578,-0.110016,0,-0.0271606,0,0.625,0.0113976,0.0149045,-0.0162196,0.014323,670.091,670,670,600,670,600,670.091,600.087
