Time,[1_10:0],[1_10:1],[1_10:2],[1_10:3],[1_10:4],[1_10:5],[1_10:6],[1_10:7],[1_10:8],[1_10:9],[1_10:10],[1_10:11],[1_10:12],[1_10:13],[1_10:14],[1_10:15],[1_10:16],[1_10:17],[1_10:18],[1_10:19],[1_10:20]
2022-10-20T13:50:20.350000,-0.16803,0.628967,0,-0.7854,13.8266,13.5179,21.0728,16.3453,0.175781,0.00876737,0.0100825,-0.0105209,0.0120442,670,670,670,600,670,600.174,670.182,600.087
2022-10-20T13:50:20.352000,-0.336121,0.157227,0,-0.7854,13.7899,13.5179,20.9913,16.3453,0.201824,0.00964403,0.0113976,-0.00920582,0.0123699,670,670,670,600,670.091,600.087,670.182,600
2022-10-20T13:50:20.354000,-0.336121,0.471741,-0.0721436,-0.642578,13.7899,13.5467,21.0728,16.3453,0.227863,0.0078907,0.0127127,-0.0100825,0.0123699,670.091,670.091,670,600,670,600,669.909,600
2022-10-20T13:50:20.356000,-0.336121,0.157227,-0.0721436,-0.642578,13.8266,13.5467,21.0728,16.3453,0.214844,0.00832891,0.0118361,-0.0105209,0.0117188,670,670.091,670,600,670,600.087,670,600
2022-10-20T13:50:20.358000,-0.50415,0.314514,0,-0.713989,13.7899,13.5467,21.0728,16.3684,0.182293,0.00745225,0.0131509,-0.00920582,0.0113933,670,669.909,670,600,670,600,670.091,600.174
2022-10-20T13:50:20.360000,-0.336121,0.314514,0,-0.571167,13.7899,13.5179,21.1,16.299,0.234375,0.0078907,0.0149045,-0.00920582,0.014323,670,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:50:20.362000,-0.336121,0.157227,0,-0.713989,13.7899,13.5179,21.0185,16.3453,0.16927,0.00832891,0.0140278,-0.00920582,0.0117188,670.182,670,670,600,669.909,600,670.091,600.174
2022-10-20T13:50:20.364000,-0.252075,0.0786133,-0.0721436,-0.642578,13.7533,13.4892,21.0185,16.3453,0.240887,0.00876737,0.014466,-0.0109591,0.0139973,670,670,670,600,670,600,670.091,600
2022-10-20T13:50:20.366000,-0.420166,0.314514,-0.0721436,-0.642578,13.7533,13.4604,21.0728,16.3684,0.253906,0.00920582,0.0127127,-0.0100825,0.0133464,669.909,670,670.091,600,670,600,670,600
2022-10-20T13:50:20.368000,-0.336121,0.314514,-0.0721436,-0.428406,13.8266,13.4892,20.9913,16.3453,0.247395,0.00876737,0.0131509,-0.00920582,0.0120442,670.091,670.182,670,600,670,600.087,670.091,600
2022-10-20T13:50:20.370000,-0.420166,0.393127,-0.0721436,-0.713989,13.8266,13.5755,21.0185,16.3222,0.201824,0.0100825,0.0135894,-0.00964403,0.0130208,670.091,670.091,670,599.913,669.909,600,670,600
2022-10-20T13:50:20.372000,-0.252075,0.393127,-0.0721436,-0.642578,13.7899,13.5467,21.0456,16.299,0.149738,0.00745225,0.014466,-0.00964403,0.0120442,670,670,669.909,600,670,600,670,600
2022-10-20T13:50:20.374000,-0.252075,0.786255,-0.0721436,-0.642578,13.8266,13.4892,21.0728,16.3684,0.286457,0.00920582,0.0122743,-0.00876737,0.0136719,670.091,670,670.182,600.087,669.909,600,670,600
2022-10-20T13:50:20.376000,-0.420166,0.157227,-0.0721436,-0.571167,13.8266,13.5467,21.0728,16.3684,0.149738,0.00745225,0.0135894,-0.0105209,0.0110676,670,670,670,600,669.909,600.087,670,600
2022-10-20T13:50:20.378000,-0.252075,0.471741,-0.0721436,-0.642578,13.7899,13.5755,21.1271,16.3453,0.201824,0.00876737,0.0131509,-0.0100825,0.0149739,670,670.091,669.818,600,670,600.087,670,600
2022-10-20T13:50:20.380000,-0.252075,0.471741,-0.0721436,-0.713989,13.7533,13.5179,21.0456,16.3684,0.227863,0.00920582,0.0113976,-0.0100825,0.0104167,670,670,670,600.087,670,600,670.091,600
2022-10-20T13:50:20.382000,-0.252075,0.314514,0,-0.713989,13.7533,13.5179,21.0185,16.3453,0.3125,0.00876737,0.0122743,-0.0105209,0.0107422,670,670,670.091,600.087,669.909,599.913,670,600
2022-10-20T13:50:20.384000,-0.420166,0.235901,-0.0721436,-0.571167,13.7533,13.4604,21.0185,16.2759,0.175781,0.00920582,0.0140278,-0.00920582,0.0117188,670,670,669.909,599.826,669.909,600,670.091,600
2022-10-20T13:50:20.386000,-0.420166,0.235901,-0.0721436,-0.571167,13.7533,13.4604,21.0185,16.2759,0.175781,0.00920582,0.0140278,-0.00920582,0.0117188,670,670,669.909,599.826,669.909,600,670.091,600
2022-10-20T13:50:20.388000,-0.252075,0.393127,-0.0721436,-0.642578,13.7899,13.5179,21.0185,16.3453,0.319012,0.00964403,0.0131509,-0.0122743,0.0130208,670,670,670,600.087,669.909,599.913,670,600
2022-10-20T13:50:20.390000,-0.252075,0.235901,0,-0.642578,13.8266,13.4892,21.0185,16.3684,0.214844,0.00920582,0.0135894,-0.00964403,0.0123699,669.909,670,670,600,669.818,600,670.091,600.087
2022-10-20T13:50:20.392000,-0.16803,0.550354,-0.0721436,-0.571167,13.7899,13.4892,21.0456,16.3453,0.16927,0.00657558,0.0140278,-0.00964403,0.0130208,670,670,670,600,670.091,600.174,670.182,600
2022-10-20T13:50:20.394000,-0.50415,0.314514,-0.0721436,-0.356995,13.8266,13.4892,21.0456,16.3453,0.240887,0.00920582,0.0122743,-0.0109591,0.0120442,670,670.091,670,600.087,670,600.087,670.091,600
2022-10-20T13:50:20.396000,-0.336121,0.550354,0,-0.642578,13.8266,13.5179,21.0728,16.3684,0.240887,0.00964403,0.014466,-0.0113976,0.0146484,670.091,670,670,600,670,600,670,600
2022-10-20T13:50:20.398000,-0.0840454,0.314514,-0.0721436,-0.642578,13.7166,13.5179,21.0456,16.3222,0.175781,0.00745225,0.0135894,-0.0100825,0.0136719,670,670,670,600,670,599.913,670.182,600.174
2022-10-20T13:50:20.400000,-0.0840454,0.471741,-0.144226,-0.571167,13.7899,13.4892,21.0456,16.3453,0.188801,0.0105209,0.0122743,-0.0105209,0.0117188,670,670,670,600.087,670,600.434,670.182,600
2022-10-20T13:50:20.402000,-0.420166,0.550354,0,-0.642578,13.8266,13.5179,21.0728,16.3453,0.260418,0.00876737,0.014466,-0.00964403,0.014323,670,670.091,670,600,670,600.087,670.091,600
2022-10-20T13:50:20.404000,-0.252075,0.393127,-0.0721436,-0.642578,13.7166,13.4892,21.0728,16.2528,0.149738,0.00876737,0.0118361,-0.0100825,0.0136719,670.091,670,670,600,670,600.087,670,600
2022-10-20T13:50:20.406000,-0.252075,0.550354,-0.0721436,-0.713989,13.7899,13.4892,21.0185,16.299,0.227863,0.00876737,0.0131509,-0.00964403,0.0117188,670,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:50:20.408000,-0.252075,0.471741,0,-0.7854,13.7899,13.5179,21.0456,16.3222,0.188801,0.0100825,0.015343,-0.0109591,0.0113933,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:50:20.410000,-0.252075,0.314514,-0.0721436,-0.642578,13.7899,13.5179,21.0185,16.299,0.208332,0.00876737,0.0113976,-0.00964403,0.0149739,670,670.091,670,600,669.909,600,670.091,599.826
2022-10-20T13:50:20.412000,-0.252075,0.393127,-0.0721436,-0.571167,13.8266,13.6042,21.0728,16.299,0.195312,0.00876737,0.0122743,-0.0113976,0.0110676,670.182,670.091,670,600,669.909,600.087,670.091,600
2022-10-20T13:50:20.414000,-0.336121,0.393127,-0.0721436,-0.571167,13.7899,13.5179,21.1271,16.3453,0.208332,0.00964403,0.0118361,-0.00964403,0.0120442,670,670,670,600.087,670,600.087,670.091,600
2022-10-20T13:50:20.416000,-0.336121,0.550354,0,-0.642578,13.7166,13.5179,21.0456,16.3222,0.273438,0.00745225,0.0118361,-0.00964403,0.0139973,670,670,670,600.087,670,600,670.091,600
2022-10-20T13:50:20.418000,-0.336121,0.314514,0.144226,-0.571167,13.7533,13.5467,21.0185,16.3453,0.149738,0.00920582,0.014466,-0.00964403,0.0117188,669.909,670.182,670.091,600,669.909,600,670.091,600
2022-10-20T13:50:20.420000,-0.252075,0.628967,0,-0.642578,13.7166,13.5179,21.0728,16.3684,0.240887,0.0078907,0.0109591,-0.00964403,0.0113933,670,670.182,669.909,600,669.909,600,670.091,600
2022-10-20T13:50:20.422000,-0.420166,0,-0.0721436,-0.571167,13.7166,13.4892,21.0185,16.2759,0.201824,0.0078907,0.0122743,-0.00964403,0.0117188,670.091,670,670,600,670,600,670,600
2022-10-20T13:50:20.424000,-0.50415,0.393127,0.0721436,-0.499756,13.7166,13.4892,21.0456,16.3222,0.14323,0.00876737,0.0127127,-0.0113976,0.0139973,670,670,670,600.087,670,600,670.091,600.087
2022-10-20T13:50:20.426000,-0.336121,0.314514,-0.0721436,-0.571167,13.7533,13.4892,21.0185,16.299,0.208332,0.00920582,0.0131509,-0.0100825,0.0110676,670,670.091,670.091,600.087,669.909,600,670.091,600
2022-10-20T13:50:20.428000,-0.336121,0.471741,-0.0721436,-0.642578,13.7166,13.5755,21.0185,16.3684,0.240887,0.00876737,0.0131509,-0.00920582,0.0126953,670,670,670.091,599.913,669.909,600.087,670.091,600
2022-10-20T13:50:20.430000,-0.16803,0.235901,-0.144226,-0.571167,13.7533,13.5179,21.1,16.3222,0.234375,0.00745225,0.014466,-0.0100825,0.0130208,670,670,669.818,599.913,670,600,670,600
2022-10-20T13:50:20.432000,-0.420166,0.235901,-0.0721436,-0.571167,13.7166,13.5179,21.0456,16.3222,0.162762,0.00964403,0.015343,-0.00832891,0.0126953,670,670.091,670,600.087,670,600,670,600
2022-10-20T13:50:20.434000,-0.336121,0.550354,-0.0721436,-0.571167,13.8633,13.5179,21.0185,16.299,0.201824,0.00920582,0.014466,-0.0100825,0.014323,670,670,670,600.174,669.909,600,670.091,600
2022-10-20T13:50:20.436000,-0.336121,0.235901,-0.0721436,-0.499756,13.7166,13.5467,20.9913,16.3453,0.240887,0.00832891,0.0118361,-0.0109591,0.0113933,670,670,670,600,669.818,600,670.091,600
2022-10-20T13:50:20.438000,-0.16803,0.314514,-0.0721436,-0.499756,13.7899,13.6042,21.0728,16.3684,0.195312,0.0100825,0.0122743,-0.0105209,0.0133464,670,670.091,670,599.826,670,600,670.091,600
2022-10-20T13:50:20.440000,-0.336121,0.235901,-0.0721436,-0.571167,13.7533,13.5179,21.0456,16.3684,0.16927,0.00876737,0.0127127,-0.00876737,0.0126953,670,670.091,670,600.174,670.091,600.087,670,600
2022-10-20T13:50:20.442000,-0.420166,0.786255,0,-0.642578,13.7533,13.5179,21.0456,16.3453,0.227863,0.00964403,0.0135894,-0.00964403,0.0113933,670.091,670,670,600,670.091,600,670,600
2022-10-20T13:50:20.444000,-0.420166,0.393127,-0.0721436,-0.571167,13.7166,13.6042,21.1,16.3222,0.175781,0.00920582,0.0118361,-0.0100825,0.0104167,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:50:20.446000,-0.50415,0.393127,-0.0721436,-0.571167,13.7533,13.5179,21.0456,16.3684,0.162762,0.00964403,0.0118361,-0.00964403,0.0146484,670,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:50:20.448000,-0.336121,0.314514,0,-0.571167,13.7166,13.4892,21.0456,16.299,0.182293,0.00832891,0.0118361,-0.0105209,0.0126953,670,670,670,600,670.273,600.174,670.091,600
2022-10-20T13:50:20.450000,-0.252075,0.471741,0,-0.428406,13.7899,13.4892,21.0728,16.3222,0.149738,0.00920582,0.0131509,-0.00876737,0.0113933,670,670.091,670,600,670,600.087,670.091,600
2022-10-20T13:50:20.452000,-0.50415,0.314514,0,-0.499756,13.7899,13.4604,21.0185,16.3684,0.182293,0.00745225,0.0122743,-0.00920582,0.0136719,670,670.091,670,600,670,600,669.909,600
2022-10-20T13:50:20.454000,-0.420166,0.471741,-0.0721436,-0.499756,13.7533,13.5179,21.0456,16.3453,0.195312,0.00964403,0.0118361,-0.0100825,0.0110676,670.091,670,670,600,670,599.913,670.091,600
2022-10-20T13:50:20.456000,-0.252075,0.550354,-0.0721436,-0.499756,13.7899,13.5179,21.0728,16.3684,0.16927,0.00876737,0.0122743,-0.00920582,0.0117188,670,670,670,600,670,600.087,670.182,600
2022-10-20T13:50:20.458000,-0.252075,0.550354,-0.0721436,-0.499756,13.7899,13.5179,21.0728,16.3684,0.16927,0.00876737,0.0122743,-0.00920582,0.0117188,670,670,670,600,670,600.087,670.182,600
2022-10-20T13:50:20.460000,-0.336121,0.550354,0,-0.499756,13.8633,13.5467,21.0728,16.3684,0.136719,0.00876737,0.0109591,-0.00964403,0.0104167,670,670,670,600,669.909,600,670.182,600
2022-10-20T13:50:20.462000,-0.420166,0.314514,0,-0.428406,13.6799,13.4892,20.9913,16.3222,0.234375,0.00920582,0.0118361,-0.0109591,0.0136719,670,670.091,670,599.913,670,600.087,670.091,600
2022-10-20T13:50:20.464000,-0.336121,0.550354,-0.144226,-0.571167,13.8266,13.4892,21.0185,16.3222,0.14323,0.00876737,0.015343,-0.00920582,0.0126953,670.091,670,670,600,670,600,670.091,600
2022-10-20T13:50:20.466000,-0.252075,0.550354,-0.0721436,-0.499756,13.8266,13.5467,21.0456,16.3453,0.182293,0.00964403,0.0122743,-0.0105209,0.0120442,670,670,670,600,669.909,600.087,670.091,600.174
2022-10-20T13:50:20.468000,-0.336121,0.157227,-0.0721436,-0.499756,13.8633,13.5467,21.0185,16.299,0.240887,0.00876737,0.0131509,-0.0105209,0.0130208,670,670,670,600,670,600.087,670,600.174
2022-10-20T13:50:20.470000,-0.252075,0.707642,-0.21637,-0.571167,13.7899,13.4892,21.0728,16.3453,0.266926,0.00876737,0.0140278,-0.00964403,0.0126953,670,669.909,670,600,670,600.087,670,600
2022-10-20T13:50:20.472000,-0.16803,0.628967,-0.0721436,-0.499756,13.7533,13.5179,21.0456,16.3453,0.136719,0.0070138,0.0140278,-0.0078907,0.0133464,670.091,670.091,670.091,600,670,600,670.091,599.913
2022-10-20T13:50:20.474000,-0.50415,0.314514,0,-0.499756,13.7533,13.4892,21.0456,16.3453,0.162762,0.0100825,0.0127127,-0.0100825,0.0130208,670.091,670.091,670,599.913,670,600,670,600.087
2022-10-20T13:50:20.476000,-0.252075,0.550354,0,-0.499756,13.8266,13.5467,21.0728,16.3222,0.195312,0.0100825,0.0140278,-0.0100825,0.0117188,670.273,670,670,599.913,670,600,670.091,600
2022-10-20T13:50:20.478000,-0.0840454,0.707642,-0.0721436,-0.499756,13.7533,13.5467,21.0728,16.3453,0.0976562,0.0078907,0.0131509,-0.00964403,0.0123699,669.909,670,670,600.087,669.909,600,670.091,600
2022-10-20T13:50:20.480000,-0.336121,0.628967,-0.0721436,-0.499756,13.7899,13.5467,21.0456,16.3222,0.14323,0.00876737,0.0131509,-0.0122743,0.0133464,670.091,670.091,670.091,600,670,600,670.091,600
2022-10-20T13:50:20.482000,-0.252075,0.628967,-0.0721436,-0.428406,13.7899,13.5179,21.0456,16.3222,0.345051,0.00920582,0.0140278,-0.00964403,0.0110676,670,670.182,670,599.913,669.909,600,670.091,600.087
2022-10-20T13:50:20.484000,-0.252075,0.628967,-0.144226,-0.499756,13.6799,13.5179,21.0728,16.2759,0.123699,0.00745225,0.0122743,-0.0105209,0.0107422,670,670,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:50:20.486000,-0.252075,0.628967,-0.144226,-0.499756,13.6799,13.5179,21.0728,16.2759,0.123699,0.00745225,0.0122743,-0.0105209,0.0107422,670,670,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:50:20.488000,-0.420166,0.707642,-0.0721436,-0.499756,13.7899,13.5179,21.0728,16.299,0.214844,0.00964403,0.0118361,-0.00964403,0.0113933,670.091,670.182,670.091,600.087,670,600,670,600.087
2022-10-20T13:50:20.490000,-0.252075,0.471741,0,-0.499756,13.7899,13.5755,21.0456,16.3222,0.240887,0.00832891,0.0109591,-0.0109591,0.0130208,670.091,670,670.182,600,669.909,600,670.091,600
2022-10-20T13:50:20.492000,-0.420166,0.786255,-0.0721436,-0.428406,13.7166,13.5467,21.0728,16.299,0.182293,0.00876737,0.0127127,-0.0113976,0.0120442,670.091,670,670,599.913,669.909,600,670.091,600
2022-10-20T13:50:20.494000,-0.50415,0.707642,-0.0721436,-0.356995,13.7899,13.4892,21.0728,16.3222,0.149738,0.00876737,0.0122743,-0.0109591,0.0113933,670,670,669.909,599.913,670,600,670.091,600
2022-10-20T13:50:20.496000,-0.50415,0.864868,-0.0721436,-0.428406,13.7166,13.5467,21.0728,16.3222,0.292969,0.00876737,0.015343,-0.0113976,0.0126953,670,670.091,669.909,600.087,670,600,670.091,600
2022-10-20T13:50:20.498000,-0.252075,0.550354,0,-0.428406,13.8266,13.5179,21.0728,16.3684,0.14323,0.00964403,0.0131509,-0.0113976,0.0123699,670,670,670.091,600.087,670,600,670,600
2022-10-20T13:50:20.500000,-0.336121,0.628967,-0.0721436,-0.285583,13.7899,13.5179,21.0456,16.3453,0.16927,0.00876737,0.0131509,-0.0100825,0.0146484,670,670,670,600.087,670,600,670.091,600
2022-10-20T13:50:20.502000,-0.50415,0.393127,-0.0721436,-0.499756,13.7533,13.5179,21.0185,16.3684,0.260418,0.00920582,0.0131509,-0.0109591,0.0123699,670,670,670,599.913,670,600,670.182,600
2022-10-20T13:50:20.504000,-0.336121,0.628967,0,-0.499756,13.7166,13.5179,21.0456,16.3222,0.214844,0.00964403,0.0149045,-0.00920582,0.0104167,670,670,670,599.826,670.091,600.087,670.091,600
2022-10-20T13:50:20.506000,-0.336121,0.550354,-0.144226,-0.356995,13.6432,13.4892,21.0185,16.2759,0.16927,0.0105209,0.0118361,-0.00964403,0.014323,670,670.091,670,600,670.091,600,670,600
2022-10-20T13:50:20.508000,-0.336121,0.628967,-0.144226,-0.499756,13.7899,13.4604,21.0728,16.3453,0.175781,0.00832891,0.0135894,-0.0105209,0.0110676,670,670.091,670,600,670.091,600,669.909,600
2022-10-20T13:50:20.510000,-0.50415,0.628967,-0.0721436,-0.428406,13.7899,13.4892,21.1,16.3453,0.29948,0.00920582,0.0135894,-0.0100825,0.0117188,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:50:20.512000,-0.336121,0.628967,0,-0.428406,13.8266,13.5179,21.0728,16.3684,0.188801,0.00876737,0.0113976,-0.00920582,0.0126953,670,670.091,670,600,669.818,600,670.091,600.087
2022-10-20T13:50:20.514000,-0.252075,0.471741,0.21637,-0.356995,13.7166,13.5179,21.0728,16.3222,0.15625,0.00745225,0.014466,-0.0105209,0.0136719,670,670,670,600,670.273,600.174,670.091,600.087
2022-10-20T13:50:20.516000,-0.336121,0.471741,0,-0.356995,13.7166,13.4604,21.1,16.3222,0.16927,0.00964403,0.0118361,-0.0100825,0.0126953,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:50:20.518000,-0.336121,0.786255,-0.0721436,-0.499756,13.7533,13.5179,21.0456,16.3915,0.188801,0.0078907,0.0127127,-0.00964403,0.0133464,670,670,670,600,670,600,670,600
2022-10-20T13:50:20.520000,-0.336121,0.471741,0,-0.356995,13.7166,13.5179,21.0185,16.4378,0.266926,0.0109591,0.0113976,-0.0100825,0.0110676,670.091,670,670,600,670,599.913,670,600
2022-10-20T13:50:20.522000,-0.50415,0.471741,-0.0721436,-0.285583,13.7899,13.4892,21.0456,16.3453,0.227863,0.0100825,0.0131509,-0.00920582,0.0123699,670,670,670,600,670,600,670.182,600
2022-10-20T13:50:20.524000,-0.50415,0.628967,-0.0721436,-0.428406,13.7533,13.5467,21.0728,16.3453,0.16927,0.00876737,0.0118361,-0.00920582,0.0113933,670,670.091,670,600,670,600.087,670,600
2022-10-20T13:50:20.526000,-0.252075,0.471741,-0.0721436,-0.356995,13.7166,13.4892,21.0185,16.299,0.182293,0.00920582,0.015343,-0.0105209,0.014323,670.091,670.182,670,600,670,600,669.909,599.913
2022-10-20T13:50:20.528000,-0.336121,0.864868,-0.144226,-0.428406,13.7533,13.4892,21.0728,16.3453,0.227863,0.0078907,0.015343,-0.0100825,0.0107422,670.091,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:50:20.530000,-0.336121,0.471741,0,-0.428406,13.7166,13.4892,21.0728,16.3453,0.227863,0.00876737,0.0113976,-0.0105209,0.0120442,670,669.909,670,600,669.909,600,670.091,600.087
2022-10-20T13:50:20.532000,-0.420166,0.471741,-0.0721436,-0.356995,13.7533,13.5467,21.0456,16.3222,0.234375,0.00832891,0.0140278,-0.00964403,0.0120442,669.909,670,670,600,670,600,670.091,600
2022-10-20T13:50:20.534000,-0.336121,0.786255,-0.0721436,-0.356995,13.7166,13.4604,21.0728,16.3222,0.149738,0.00964403,0.0122743,-0.0113976,0.0126953,670.091,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T13:50:20.536000,-0.336121,0.550354,0,-0.285583,13.7899,13.5179,21.1,16.3684,0.221355,0.00876737,0.014466,-0.0109591,0.0120442,670.091,670,670,600,669.909,600,670.091,600.26
2022-10-20T13:50:20.538000,-0.336121,0.550354,0,-0.285583,13.7533,13.5179,21.0185,16.3222,0.247395,0.00876737,0.0131509,-0.00920582,0.0130208,670.091,670,670,600,670,600,670.182,600
2022-10-20T13:50:20.540000,-0.252075,0.786255,0.0721436,-0.285583,13.7166,13.4604,21.0456,16.3222,0.208332,0.00920582,0.0122743,-0.00920582,0.0126953,669.909,670,670,600,670,600,670.091,600
2022-10-20T13:50:20.542000,-0.420166,0.786255,-0.144226,-0.285583,13.7899,13.4892,21.0728,16.3453,0.149738,0.0078907,0.0131509,-0.0105209,0.0136719,670,670.091,670.091,600,669.909,600,670.091,600
2022-10-20T13:50:20.544000,-0.16803,0.471741,0,-0.356995,13.7166,13.5179,21.1271,16.3222,0.162762,0.00832891,0.0113976,-0.0100825,0.0120442,670.091,670.182,670,599.913,669.909,600,670.091,600
2022-10-20T13:50:20.546000,-0.252075,0.943481,-0.144226,-0.428406,13.7533,13.4892,21.0728,16.2759,0.221355,0.0078907,0.0131509,-0.0100825,0.0130208,670,669.909,669.909,600,670,600.087,670.091,600
2022-10-20T13:50:20.548000,-0.336121,0.550354,0,-0.285583,13.7533,13.4604,21.0185,16.3222,0.123699,0.00876737,0.0113976,-0.0105209,0.0133464,670.091,669.909,670.091,600,670.091,600,670.091,600
2022-10-20T13:50:20.550000,-0.252075,0.628967,0,-0.356995,13.8633,13.5179,21.0456,16.3453,0.234375,0.00920582,0.0131509,-0.0105209,0.0120442,670,670.091,670.182,600.087,669.909,600,670,600.087
2022-10-20T13:50:20.552000,-0.0840454,1.02209,-0.0721436,-0.356995,13.7533,13.5179,21.0728,16.299,0.214844,0.00832891,0.014466,-0.00920582,0.0120442,670,670.091,670.091,600,669.909,600,670,600.087
2022-10-20T13:50:20.554000,-0.0840454,1.02209,-0.0721436,-0.428406,13.6799,13.4892,21.0456,16.299,0.214844,0.00920582,0.0122743,-0.0105209,0.0133464,670,670,670,599.913,669.818,600.087,670,600
2022-10-20T13:50:20.556000,-0.252075,0.550354,0,-0.356995,13.7533,13.4892,21.0185,16.3222,0.175781,0.00964403,0.0118361,-0.0100825,0.0120442,670,670.091,669.818,600,670,600.087,670.091,600
2022-10-20T13:50:20.558000,-0.336121,0.786255,-0.0721436,-0.285583,13.7166,13.5467,21.0185,16.3222,0.16927,0.00920582,0.0113976,-0.00920582,0.0146484,670,670.091,669.909,600.087,670,600,670,600
2022-10-20T13:50:20.560000,-0.420166,0.943481,-0.144226,-0.356995,13.7899,13.4892,21.0728,16.299,0.260418,0.00920582,0.0109591,-0.00964403,0.0120442,670,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:50:20.562000,-0.420166,0.943481,-0.144226,-0.356995,13.7899,13.4892,21.0728,16.299,0.260418,0.00920582,0.0109591,-0.00964403,0.0120442,670,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:50:20.564000,-0.16803,0.864868,0,-0.428406,13.6799,13.4892,21.0185,16.3222,0.221355,0.0078907,0.0131509,-0.0100825,0.0126953,670,670.091,670,599.913,669.909,600.087,670.091,600.087
2022-10-20T13:50:20.566000,-0.252075,0.628967,-0.0721436,-0.285583,13.7166,13.5179,21.0456,16.299,0.175781,0.00745225,0.0131509,-0.0113976,0.0120442,670,670.091,670,600.087,670.091,600.087,670.091,600
2022-10-20T13:50:20.568000,-0.420166,0.707642,-0.0721436,-0.428406,13.7533,13.4892,21.0456,16.2759,0.247395,0.0078907,0.0149045,-0.0109591,0.0100911,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:50:20.570000,-0.252075,0.628967,0,-0.356995,13.6432,13.5179,21.0185,16.299,0.260418,0.00964403,0.0118361,-0.0105209,0.0139973,670,670,670,600,669.818,600,670.091,600
2022-10-20T13:50:20.572000,-0.336121,0.786255,-0.144226,-0.214172,13.7166,13.4604,21.0728,16.299,0.208332,0.00876737,0.0118361,-0.0100825,0.0117188,670,670,670,600,669.909,600.087,670.091,600.087
2022-10-20T13:50:20.574000,-0.50415,0.786255,0,-0.285583,13.7166,13.4317,21.0456,16.3453,0.175781,0.00745225,0.0149045,-0.0105209,0.0136719,670,670.091,670,600,670,600.174,670.091,600
2022-10-20T13:50:20.576000,-0.16803,0.786255,0,-0.285583,13.7899,13.5467,21.0456,16.3222,0.162762,0.0109591,0.0127127,-0.0105209,0.0120442,670,670,670,600.087,670,600.087,670,600
2022-10-20T13:50:20.578000,-0.336121,0.550354,-0.0721436,-0.214172,13.7899,13.5179,21.0456,16.3222,0.253906,0.00920582,0.0140278,-0.00964403,0.0110676,670,670,670.091,600,670,599.913,670,600
2022-10-20T13:50:20.580000,-0.16803,0.943481,0,-0.285583,13.8266,13.5179,20.9913,16.3222,0.175781,0.00964403,0.0140278,-0.00964403,0.0126953,670,670,670,600,670,600,670.182,600.087
2022-10-20T13:50:20.582000,-0.252075,0.550354,0,-0.285583,13.7533,13.5179,21.0185,16.3222,0.175781,0.00964403,0.0140278,-0.0100825,0.0136719,669.909,670,670,599.913,670,600,670.182,600
2022-10-20T13:50:20.584000,-0.50415,0.628967,-0.0721436,-0.285583,13.7166,13.4892,21.0728,16.3453,0.201824,0.0078907,0.0127127,-0.0105209,0.0123699,670,670.091,670,600,669.909,600,670,599.913
2022-10-20T13:50:20.586000,-0.50415,0.943481,0,-0.356995,13.7166,13.4892,21.0185,16.3453,0.247395,0.00876737,0.0122743,-0.00920582,0.0120442,670.091,670,669.909,600,670,600.087,669.909,599.913
2022-10-20T13:50:20.588000,-0.252075,0.707642,0,-0.214172,13.6799,13.4892,21.0456,16.299,0.175781,0.00876737,0.0131509,-0.00964403,0.0139973,670.091,670.091,670,600,670,600.087,670.091,600.087
2022-10-20T13:50:20.590000,-0.252075,0.707642,0,-0.214172,13.6799,13.4892,21.0456,16.299,0.175781,0.00876737,0.0131509,-0.00964403,0.0139973,670.091,670.091,670,600,670,600.087,670.091,600.087
2022-10-20T13:50:20.592000,-0.50415,1.258,-0.0721436,-0.214172,13.7899,13.4892,21.0456,16.3453,0.305988,0.00745225,0.0118361,-0.0109591,0.0110676,669.909,670,670,600,670,600.087,670.091,600
2022-10-20T13:50:20.594000,-0.588196,0.471741,0.0721436,-0.285583,13.7533,13.5179,21.0185,16.299,0.195312,0.00920582,0.0118361,-0.00964403,0.0130208,670,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T13:50:20.596000,-0.420166,0.550354,0.0721436,-0.214172,13.7533,13.4892,21.0456,16.3453,0.195312,0.00876737,0.0118361,-0.0100825,0.0113933,670.182,670.091,670,599.913,669.909,600.087,670.091,599.913
2022-10-20T13:50:20.598000,-0.252075,0.786255,-0.144226,-0.214172,13.7899,13.4892,21.0456,16.3453,0.149738,0.00876737,0.0135894,-0.0100825,0.0133464,670.182,670,669.909,600,670,600,670,600.434
