Time,[13_10:0],[13_10:1],[13_10:2],[13_10:3],[13_10:4],[13_10:5],[13_10:6],[13_10:7],[13_10:8],[13_10:9],[13_10:10],[13_10:11],[13_10:12],[13_10:13],[13_10:14],[13_10:15],[13_10:16],[13_10:17],[13_10:18],[13_10:19],[13_10:20]
time,Walzkraft  DUO-Walzwerk VL,Walzkraft  DUO-Walzwerk VR,Walzkraft  DUO-Walzwerk HL,Walzkraft  DUO-Walzwerk HR,Walzkraft Walzgerüst 1,Walzkraft Walzgerüst 2,Walzkraft Walzgerüst 3,Walzkraft Walzgerüst 4,Moment DUO-Walzwerk,Moment Walzgerüst 1,Moment Walzgerüst 2,Moment Walzgerüst 3,Moment Walzgerüst 4,Temperatur 1 (Rollgang),Temperatur 2 (Duo Austritt),Temperatur 3 (Duo Anstich),Temperatur 4 (vor G1),Temperatur 5 (vor G2),Temperatur 6 (vor G3),Temperatur 7 (vor G4),Temperatur 8 (nach G4)
sec,kN,kN,kN,kN,kN,kN,kN,kN,kNm,kNm,kNm,kNm,kNm,°C,°C,°C,°C,°C,°C,°C,°C
2022-10-20T13:04:54.266000,-0.252075,0.0786133,0.793335,-0.85675,-5.97809,-6.35631,-4.2906,-2.1732,0.475262,0.00920582,0.015343,-0.0149045,0.0120442,670,670,670,600.087,670,600,670.091,600
2022-10-20T13:04:54.268000,-0.0840454,0.864868,0.360596,-0.642578,-5.94141,-6.35631,-4.23628,-2.1732,0.29948,0.00876737,0.015343,-0.0175347,0.0123699,670,670.182,670.091,600,669.909,600,670,600
2022-10-20T13:04:54.270000,-0.252075,0.864868,0.144226,-0.642578,-5.97809,-6.41383,-4.26344,-2.1732,0.319012,0.00964403,0.0162196,-0.0149045,0.0126953,670,673.19,670.091,600,669.818,600,670.091,600
2022-10-20T13:04:54.272000,-0.420166,0.314514,0.288513,-0.85675,-5.94141,-6.38507,-4.23628,-2.1732,0.0716133,0.0100825,0.014466,-0.0175347,0.0133464,670,675.469,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.274000,-0.420166,0.314514,0.288513,-0.85675,-5.94141,-6.38507,-4.23628,-2.1732,0.0716133,0.0100825,0.014466,-0.0175347,0.0133464,670,675.469,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.276000,-0.252075,0,0.721252,-0.7854,-6.05142,-6.38507,-4.26344,-2.19632,0.14323,0.00876737,0.014466,-0.014466,0.0123699,670.091,680.938,669.909,600.087,670,600,670,600
2022-10-20T13:04:54.278000,-0.420166,0.393127,0.649109,-0.928162,-5.97809,-6.38507,-4.23628,-2.1732,0.266926,0.00920582,0.0157812,-0.0157812,0.0133464,670,683.672,670.365,600.174,670,600,670,600
2022-10-20T13:04:54.280000,-0.16803,0.314514,0.504883,-0.7854,-6.01477,-6.35631,-4.26344,-2.24257,-0.0195312,0.0100825,0.0149045,-0.0157812,0.0133464,670.091,686.315,670,600.174,669.909,600,670.091,600
2022-10-20T13:04:54.282000,-0.336121,0.550354,0.360596,-0.713989,-6.12479,-6.35631,-4.26344,-2.24257,0.390625,0.0100825,0.0140278,-0.0149045,0.0126953,670,688.503,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.284000,-0.50415,-0.0786133,0.432739,-0.7854,-6.05142,-6.38507,-4.26344,-2.19632,0.201824,0.00964403,0.0140278,-0.0162196,0.0120442,670,691.055,670,599.913,670,600.087,670.091,600
2022-10-20T13:04:54.286000,-0.336121,-0.314514,0.793335,-0.7854,-6.01477,-6.35631,-4.26344,-2.19632,0.227863,0.00832891,0.0140278,-0.0140278,0.0130208,670,695.977,670,600,670.091,600.087,670,600
2022-10-20T13:04:54.288000,-0.336121,-0.314514,0.793335,-0.7854,-6.01477,-6.35631,-4.26344,-2.19632,0.227863,0.00832891,0.0140278,-0.0140278,0.0130208,670,695.977,670,600,670.091,600.087,670,600
2022-10-20T13:04:54.290000,-0.16803,0.157227,0.432739,-0.642578,-5.97809,-6.38507,-4.23628,-2.19632,0.260418,0.00964403,0.0140278,-0.0184114,0.0126953,670,699.987,670,600,670,600,670,600
2022-10-20T13:04:54.292000,-0.252075,0.550354,0.504883,-0.713989,-5.90472,-6.35631,-4.26344,-2.15009,0.16927,0.0109591,0.0162196,-0.015343,0.0136719,670.091,706.367,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.294000,-0.16803,0.314514,0.504883,-0.7854,-5.94141,-6.35631,-4.2906,-2.15009,0.234375,0.0118361,0.0140278,-0.0179732,0.0123699,670,712.839,670,600,669.818,600.087,670.091,600
2022-10-20T13:04:54.296000,-0.252075,0.157227,0.21637,-0.713989,-6.01477,-6.38507,-4.23628,-2.21945,0.319012,0.0113976,0.0127127,-0.0162196,0.0136719,670,728.607,670,600,670,600.174,670,600
2022-10-20T13:04:54.298000,-0.336121,0.393127,0.360596,-0.85675,-6.05142,-6.38507,-4.26344,-2.19632,0.247395,0.00876737,0.014466,-0.0175347,0.0126953,670,734.44,670,600.087,670,600,669.909,600
2022-10-20T13:04:54.300000,-0.252075,0.393127,0.504883,-0.85675,-6.05142,-6.35631,-4.26344,-2.24257,0.286457,0.0100825,0.0131509,-0.0166581,0.0136719,670.091,740.182,670,600,670,599.913,670,600
2022-10-20T13:04:54.302000,-0.336121,0.314514,0.504883,-0.7854,-6.05142,-6.35631,-4.26344,-2.26569,0.345051,0.0105209,0.0162196,-0.0170963,0.0130208,670,744.01,670,600,670,600.087,670.182,600.087
2022-10-20T13:04:54.304000,-0.252075,0.471741,0.360596,-0.928162,-6.01477,-6.38507,-4.23628,-2.1732,0.423176,0.0113976,0.014466,-0.0166581,0.0136719,670,747.656,670,600,670,600.087,670.182,600
2022-10-20T13:04:54.306000,-0.336121,0,0.432739,-0.928162,-6.01477,-6.38507,-4.2906,-2.24257,0.410156,0.0100825,0.0157812,-0.0166581,0.0133464,670,754.31,670,600,670.091,600.087,670.091,599.913
2022-10-20T13:04:54.308000,-0.252075,0.235901,0.360596,-0.7854,-6.01477,-6.32755,-4.23628,-2.19632,0.442707,0.0105209,0.0131509,-0.0162196,0.0133464,670.091,760.326,670,600,669.909,600,670,599.913
2022-10-20T13:04:54.310000,-0.50415,0.393127,0.504883,-0.85675,-6.01477,-6.35631,-4.23628,-2.19632,0.286457,0.00964403,0.0131509,-0.0175347,0.0130208,670.091,778.919,670,600,670,600,670,600
2022-10-20T13:04:54.312000,-0.252075,0.314514,0.504883,-0.85675,-6.05142,-6.29878,-4.26344,-2.24257,0.32552,0.0118361,0.0149045,-0.0170963,0.0136719,670.091,788.945,670,600.087,670,600.087,670.091,600.174
2022-10-20T13:04:54.314000,-0.336121,0.235901,0.360596,-0.85675,-6.05142,-6.35631,-4.26344,-2.19632,0.384113,0.00964403,0.015343,-0.0157812,0.0126953,670,799.792,670,600,669.909,600,670.091,600.087
2022-10-20T13:04:54.316000,-0.252075,0.314514,0.360596,-0.928162,-6.05142,-6.32755,-4.23628,-2.26569,0.397137,0.00964403,0.0149045,-0.0162196,0.0123699,670,814.466,670.091,600.087,669.909,600,670.091,600
2022-10-20T13:04:54.318000,-0.50415,0.314514,0.432739,-0.928162,-6.05142,-6.35631,-4.26344,-2.21945,0.195312,0.00964403,0.0149045,-0.0179732,0.0130208,670.091,827.682,670.091,600,670,600,670.091,599.913
2022-10-20T13:04:54.320000,-0.336121,0.393127,0.576965,-0.999573,-6.0881,-6.35631,-4.26344,-2.21945,0.0976562,0.00920582,0.0135894,-0.0175347,0.0136719,670.182,841.81,670,600,670,600,670.091,599.826
2022-10-20T13:04:54.322000,-0.336121,0.0786133,0.504883,-0.85675,-6.12479,-6.38507,-4.26344,-2.24257,0.286457,0.00920582,0.0122743,-0.015343,0.0130208,670.182,859.583,670,600,670,600,670.091,600.347
2022-10-20T13:04:54.324000,-0.50415,0.157227,0.432739,-0.85675,-5.97809,-6.38507,-4.15482,-2.21945,0.253906,0.0105209,0.015343,-0.0166581,0.0123699,670.182,873.802,670,600,670,600.087,670.182,600
2022-10-20T13:04:54.326000,-0.336121,0.235901,0.288513,-0.928162,-6.01477,-6.35631,-4.26344,-2.1732,0.130207,0.0113976,0.0166581,-0.0170963,0.0133464,670.091,888.659,670,600,670,600,670.091,600
2022-10-20T13:04:54.328000,-0.0840454,0.471741,0.504883,-0.85675,-6.01477,-6.35631,-4.26344,-2.1732,0.234375,0.00920582,0.015343,-0.0149045,0.0130208,669.909,907.07,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.330000,-0.0840454,0.314514,0.721252,-0.7854,-6.05142,-6.35631,-4.23628,-2.15009,0.29948,0.0105209,0.0157812,-0.0162196,0.0117188,670,921.836,670.091,600,670,600,670.091,600
2022-10-20T13:04:54.332000,-0.16803,0.393127,0.432739,-0.928162,-6.01477,-6.35631,-4.18198,-2.15009,0.182293,0.00964403,0.0122743,-0.015343,0.0130208,670,953.919,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.334000,-0.336121,0,0.432739,-0.85675,-6.01477,-6.38507,-4.26344,-2.19632,0.214844,0.00876737,0.0157812,-0.0140278,0.0130208,670.091,967.591,670,599.913,670,600,670.091,600
2022-10-20T13:04:54.336000,-0.336121,0.393127,0.360596,-0.7854,-6.01477,-6.41383,-4.20912,-2.19632,0.29948,0.00832891,0.0131509,-0.014466,0.0133464,670.091,983.906,669.909,600,670,600,670.091,600
2022-10-20T13:04:54.338000,-0.252075,0.471741,0.432739,-0.85675,-5.97809,-6.38507,-4.23628,-2.24257,0.292969,0.0100825,0.0127127,-0.0162196,0.0126953,670.091,995.938,670,600.087,670,600.087,670.091,600
2022-10-20T13:04:54.340000,-0.336121,0.157227,0.432739,-0.85675,-6.01477,-6.38507,-4.26344,-2.1732,0.364582,0.00964403,0.014466,-0.0166581,0.0133464,670.091,1008.33,670,600.087,669.909,600.087,670.091,600
2022-10-20T13:04:54.342000,-0.252075,0.157227,0.360596,-0.85675,-6.01477,-6.38507,-4.20912,-2.21945,0.253906,0.00964403,0.0140278,-0.0166581,0.0113933,670.091,1018.27,670.091,600,669.909,600,670.091,600
2022-10-20T13:04:54.344000,-0.336121,0.0786133,0.432739,-0.85675,-6.05142,-6.38507,-4.23628,-2.19632,0.234375,0.00964403,0.0135894,-0.0149045,0.0133464,670.182,1024.92,670,599.913,669.909,600,670.091,600
2022-10-20T13:04:54.346000,-0.336121,0,0.432739,-0.85675,-5.94141,-6.38507,-4.23628,-2.19632,0.240887,0.0113976,0.0175347,-0.0170963,0.0130208,670.091,1030.66,669.909,600,670,600.087,670.091,600
2022-10-20T13:04:54.348000,-0.16803,0,0.504883,-0.7854,-5.94141,-6.32755,-4.31775,-2.19632,0.3125,0.00832891,0.0170963,-0.0157812,0.0120442,670.091,1036.04,670,600.087,670,600,670,600
2022-10-20T13:04:54.350000,-0.16803,0.157227,0.432739,-0.85675,-5.97809,-6.32755,-4.26344,-2.19632,0.227863,0.00920582,0.0157812,-0.0166581,0.0126953,670,1040.14,670.091,600.174,670,600,670,599.913
2022-10-20T13:04:54.352000,-0.252075,0,0.432739,-0.85675,-6.01477,-6.38507,-4.26344,-2.19632,0.188801,0.00964403,0.0131509,-0.0175347,0.0123699,670.091,1043.52,670,600.087,669.909,600,670.091,600
2022-10-20T13:04:54.354000,-0.50415,0,0.504883,-0.928162,-6.05142,-6.38507,-4.23628,-2.15009,0.29948,0.00832891,0.0149045,-0.0157812,0.0126953,670.091,1046.89,670,599.913,669.909,600,670.091,600
2022-10-20T13:04:54.356000,-0.420166,0.157227,0.432739,-0.928162,-6.01477,-6.38507,-4.26344,-2.19632,0.227863,0.00832891,0.015343,-0.0170963,0.0126953,670,1050.9,670.091,600.434,670.091,600.087,670,600
2022-10-20T13:04:54.358000,-0.588196,0.235901,0.360596,-0.928162,-6.05142,-6.35631,-4.23628,-2.1732,0.16927,0.0105209,0.0135894,-0.0162196,0.0120442,670.091,1053.18,670,600,670.091,600,670,599.913
2022-10-20T13:04:54.360000,-0.420166,0,0.432739,-0.928162,-6.01477,-6.35631,-4.2906,-2.21945,0.234375,0.0100825,0.0149045,-0.0166581,0.0133464,670.091,1054.45,670,600,670,600,670,600
2022-10-20T13:04:54.362000,-0.336121,0.0786133,0.432739,-0.85675,-6.05142,-6.35631,-4.26344,-2.1732,0.136719,0.00964403,0.0122743,-0.0166581,0.0139973,670.091,1055.73,670,600.087,669.818,600,670.091,600
2022-10-20T13:04:54.364000,-0.420166,-0.0786133,0.360596,-0.85675,-6.0881,-6.35631,-4.23628,-2.19632,0.319012,0.0078907,0.0162196,-0.0162196,0.0117188,670.091,1056.64,670,600,669.909,600,670.182,600
2022-10-20T13:04:54.366000,-0.420166,0.0786133,0.360596,-0.85675,-6.01477,-6.35631,-4.20912,-2.1732,0.292969,0.0105209,0.0157812,-0.0175347,0.0126953,670.091,1057.55,670,600,669.818,600.087,670.182,600
2022-10-20T13:04:54.368000,-0.252075,-0.235901,0.504883,-0.85675,-6.01477,-6.35631,-4.26344,-2.1732,0.253906,0.00920582,0.0157812,-0.0170963,0.0133464,670,1057.92,670,600,670.182,600.174,670.091,599.913
2022-10-20T13:04:54.370000,-0.252075,0.0786133,0.432739,-0.85675,-5.94141,-6.38507,-4.23628,-2.21945,0.32552,0.00964403,0.0131509,-0.0162196,0.0133464,670.091,1059.1,670,600,670,600,670,599.913
2022-10-20T13:04:54.372000,-0.252075,0.0786133,0.432739,-0.85675,-5.94141,-6.38507,-4.23628,-2.21945,0.32552,0.00964403,0.0131509,-0.0162196,0.0133464,670.091,1059.1,670,600,670,600,670,599.913
2022-10-20T13:04:54.374000,-0.420166,-0.157227,0.432739,-0.85675,-6.01477,-6.38507,-4.23628,-2.1732,0.279949,0.0109591,0.0135894,-0.0157812,0.0130208,670.091,1059.56,670,600,670,599.913,670.091,600
2022-10-20T13:04:54.376000,-0.50415,-0.235901,0.360596,-0.85675,-6.01477,-6.38507,-4.26344,-2.19632,0.273438,0.0100825,0.0131509,-0.0175347,0.0136719,670,1060.01,670,600,670,600.087,670.182,600.087
2022-10-20T13:04:54.378000,-0.336121,0.0786133,0.432739,-0.928162,-5.94141,-6.38507,-4.26344,-2.19632,0.266926,0.0109591,0.0127127,-0.0157812,0.0133464,670,1060.65,670,600,670,600,670.182,599.913
2022-10-20T13:04:54.380000,-0.336121,-0.157227,0.432739,-0.85675,-6.01477,-6.35631,-4.26344,-2.19632,0.234375,0.0105209,0.0157812,-0.0170963,0.0130208,670,1060.65,670,600,670,600,670,599.826
2022-10-20T13:04:54.382000,-0.336121,0.0786133,0.288513,-0.999573,-6.01477,-6.38507,-4.26344,-2.19632,0.214844,0.00920582,0.0149045,-0.0166581,0.0130208,670.091,1060.92,670,600,670,600,670,599.913
2022-10-20T13:04:54.384000,-0.336121,0.0786133,0.360596,-0.928162,-6.01477,-6.38507,-4.23628,-2.1732,0.214844,0.00920582,0.0149045,-0.015343,0.0133464,670.091,1061.2,670,600,670,600.087,670.091,600
2022-10-20T13:04:54.386000,-0.50415,-0.0786133,0.504883,-0.999573,-6.01477,-6.38507,-4.2906,-2.1732,0.214844,0.0105209,0.014466,-0.0162196,0.0126953,670.091,1061.47,670,600,669.909,600,670.091,600.087
2022-10-20T13:04:54.388000,-0.16803,0,0.432739,-0.85675,-5.97809,-6.29878,-4.2906,-2.1732,0.214844,0.0105209,0.015343,-0.0166581,0.0126953,670,1061.38,670,600,670,600.087,670.091,600.087
2022-10-20T13:04:54.390000,-0.336121,0,0.432739,-0.928162,-5.94141,-6.38507,-4.23628,-2.19632,0.234375,0.0105209,0.0149045,-0.0184114,0.0126953,670,1061.65,670.091,600,670,600,670.091,600
2022-10-20T13:04:54.392000,-0.336121,0.157227,0.432739,-0.928162,-6.01477,-6.32755,-4.15482,-2.10385,0.182293,0.0118361,0.0140278,-0.014466,0.0130208,670.091,1061.74,670,600,669.909,600,670.091,599.913
2022-10-20T13:04:54.394000,-0.336121,0,0.649109,-0.7854,-6.0881,-6.38507,-4.26344,-2.19632,0.3125,0.00876737,0.0118361,-0.0184114,0.0126953,670.273,1061.84,670,599.913,670,600,670.091,600
2022-10-20T13:04:54.396000,-0.336121,0.157227,0.360596,-0.85675,-5.97809,-6.41383,-4.23628,-2.24257,0.319012,0.00876737,0.0140278,-0.0149045,0.0126953,670.182,1062.02,669.909,600,670,600.087,670.182,600
2022-10-20T13:04:54.398000,-0.420166,-0.0786133,0.432739,-0.928162,-6.05142,-6.38507,-4.34491,-2.19632,0.0976562,0.0100825,0.0127127,-0.015343,0.0130208,670,1062.2,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.400000,-0.252075,-0.157227,0.432739,-0.928162,-6.01477,-6.35631,-4.26344,-2.19632,0.3125,0.0109591,0.0149045,-0.0162196,0.0139973,670,1062.11,670.091,600.087,669.909,600,670.091,600
2022-10-20T13:04:54.402000,-0.252075,0,0.288513,-0.7854,-6.01477,-6.32755,-4.2906,-2.21945,0.273438,0.0078907,0.015343,-0.0170963,0.0130208,670.182,1062.2,670.091,600,669.909,600,670.091,600
2022-10-20T13:04:54.404000,-0.336121,-0.157227,0.432739,-0.85675,-5.90472,-6.38507,-4.23628,-2.19632,0.286457,0.00920582,0.0135894,-0.0157812,0.0123699,670.456,1062.29,670,599.913,669.909,600,670.091,600
2022-10-20T13:04:54.406000,-0.420166,-0.393127,0.432739,-0.85675,-6.01477,-6.35631,-4.26344,-2.19632,0.201824,0.00964403,0.0140278,-0.0166581,0.0133464,670.182,1062.47,670,599.913,670,600,670.091,600
2022-10-20T13:04:54.408000,-0.16803,0.314514,0.288513,-0.85675,-5.97809,-6.32755,-4.18198,-2.15009,0.208332,0.00920582,0.014466,-0.0166581,0.0120442,670.091,1062.02,669.909,600,670,600,670.091,599.913
2022-10-20T13:04:54.410000,-0.16803,0,0.360596,-0.85675,-6.05142,-6.32755,-4.23628,-2.1732,0.29948,0.0109591,0.0157812,-0.015343,0.0133464,670.091,1062.2,670,600,670,600,670,600
2022-10-20T13:04:54.412000,-0.16803,0.157227,0.360596,-0.928162,-5.83139,-6.32755,-4.2906,-2.1732,0.234375,0.00964403,0.0140278,-0.0166581,0.0120442,670.182,1063.11,670.091,600.087,669.909,600,670.091,600
2022-10-20T13:04:54.414000,-0.252075,-0.0786133,0.360596,-0.928162,-5.97809,-6.27002,-4.23628,-2.24257,0.208332,0.00920582,0.0131509,-0.0170963,0.0126953,670.091,1064.75,670.182,600,669.909,600,670.091,600
2022-10-20T13:04:54.416000,-0.336121,0.0786133,0.360596,-0.928162,-6.01477,-6.38507,-4.26344,-2.21945,0.208332,0.0100825,0.0140278,-0.0157812,0.0130208,670.091,1066.12,670.182,600,669.818,600,670.091,600
2022-10-20T13:04:54.418000,-0.50415,-0.0786133,0.504883,-0.999573,-6.05142,-6.38507,-4.23628,-2.21945,0.208332,0.0100825,0.0131509,-0.0162196,0.0126953,670.182,1067.76,669.909,599.913,669.909,600.087,670.091,599.913
2022-10-20T13:04:54.420000,-0.252075,0.0786133,0.432739,-0.85675,-6.05142,-6.38507,-4.20912,-2.24257,0.240887,0.0100825,0.014466,-0.0175347,0.0120442,670.091,1068.49,669.909,599.913,670,600,670.091,600
2022-10-20T13:04:54.422000,-0.420166,-0.235901,0.432739,-0.928162,-6.05142,-6.41383,-4.23628,-2.24257,0.279949,0.00920582,0.0157812,-0.0157812,0.0126953,670.091,1069.22,669.909,600,670,600,670.091,600
2022-10-20T13:04:54.424000,-0.50415,0,0.432739,-0.928162,-6.01477,-6.41383,-4.26344,-2.19632,0.195312,0.00876737,0.0149045,-0.015343,0.0133464,670.091,1070.04,670,600.087,670.091,600,670,600
2022-10-20T13:04:54.426000,-0.252075,-0.0786133,0.432739,-0.928162,-5.97809,-6.35631,-4.2906,-2.21945,0.260418,0.0109591,0.0162196,-0.0170963,0.0120442,670.091,1070.68,670.091,600.087,670,600,670.091,600
2022-10-20T13:04:54.428000,-0.420166,-0.314514,0.360596,-0.7854,-6.05142,-6.38507,-4.20912,-2.19632,0.286457,0.00920582,0.0131509,-0.014466,0.0133464,670.091,1070.77,670,600.087,669.909,600,670.091,600
2022-10-20T13:04:54.430000,-0.336121,0,0.432739,-0.85675,-5.97809,-6.41383,-4.23628,-2.21945,0.260418,0.00964403,0.0157812,-0.015343,0.0130208,670.091,1071.41,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.432000,-0.336121,0,0.432739,-0.85675,-5.97809,-6.35631,-4.2906,-2.21945,0.175781,0.0109591,0.0122743,-0.0170963,0.0133464,670,1071.77,670,599.913,670,600,670.182,600
2022-10-20T13:04:54.434000,-0.420166,0,0.432739,-0.7854,-5.94141,-6.38507,-4.26344,-2.21945,0.279949,0.00920582,0.0122743,-0.0157812,0.0123699,670.091,1072.23,670,600.087,670.091,600.087,670.091,599.913
2022-10-20T13:04:54.436000,-0.420166,0.0786133,0.432739,-1.07098,-5.97809,-6.32755,-4.2906,-2.24257,0.195312,0.00876737,0.0135894,-0.0179732,0.0133464,670.091,1072.32,670,600,670.182,600,670,599.913
2022-10-20T13:04:54.438000,-0.252075,-0.157227,0.360596,-0.85675,-6.01477,-6.38507,-4.2906,-2.21945,0.345051,0.00964403,0.0135894,-0.0175347,0.0133464,670.091,1072.86,670.091,600.087,670,600,670,600
2022-10-20T13:04:54.440000,-0.588196,-0.0786133,0.432739,-0.85675,-5.97809,-6.4426,-4.20912,-2.24257,0.253906,0.00832891,0.0131509,-0.0166581,0.0126953,670.182,1072.77,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.442000,-0.420166,0.0786133,0.432739,-0.928162,-6.01477,-6.35631,-4.23628,-2.21945,0.182293,0.0100825,0.0140278,-0.0149045,0.014323,670.091,1072.96,670,600.087,669.818,600,670.182,600
2022-10-20T13:04:54.444000,-0.420166,-0.235901,0.504883,-0.7854,-6.01477,-6.35631,-4.26344,-2.21945,0.253906,0.00964403,0.0135894,-0.0149045,0.0133464,670.091,1072.96,670,600,669.818,600,670.182,600
2022-10-20T13:04:54.446000,-0.50415,0,0.432739,-0.928162,-6.05142,-6.38507,-4.26344,-2.1732,0.240887,0.0122743,0.0131509,-0.0170963,0.0130208,670,1073.23,670,600,669.909,600.087,670.182,600
2022-10-20T13:04:54.448000,-0.336121,0.157227,0.432739,-0.85675,-6.01477,-6.38507,-4.26344,-2.19632,0.214844,0.00920582,0.0170963,-0.015343,0.0133464,670.091,1072.86,670,600,670.273,600.26,670.182,600
2022-10-20T13:04:54.450000,-0.252075,0,0.360596,-0.85675,-5.97809,-6.38507,-4.20912,-2.15009,0.266926,0.00964403,0.014466,-0.014466,0.0136719,670.091,1073.32,670,600.087,670,600.087,670,599.913
2022-10-20T13:04:54.452000,-0.336121,-0.157227,0.360596,-0.7854,-6.05142,-6.41383,-4.26344,-2.1732,0.3125,0.0100825,0.0157812,-0.0162196,0.0133464,670.091,1073.68,670,600,670,600.087,670,599.913
2022-10-20T13:04:54.454000,-0.420166,0.157227,0.288513,-0.85675,-6.01477,-6.38507,-4.23628,-2.1732,0.195312,0.0105209,0.0149045,-0.0170963,0.0130208,670.182,1073.96,670,600,670,599.913,670,600
2022-10-20T13:04:54.456000,-0.252075,-0.0786133,0.360596,-0.85675,-6.01477,-6.35631,-4.23628,-2.1732,0.279949,0.0105209,0.0162196,-0.0162196,0.0133464,670.091,1074.32,670,600.087,669.909,600,670.182,600
2022-10-20T13:04:54.458000,-0.420166,-0.157227,0.360596,-0.85675,-6.01477,-6.32755,-4.23628,-2.24257,0.240887,0.0100825,0.0135894,-0.0166581,0.0139973,670,1074.87,670,600,670,600,670.182,600
2022-10-20T13:04:54.460000,-0.336121,-0.235901,0.504883,-0.928162,-5.94141,-6.41383,-4.23628,-2.19632,0.208332,0.0109591,0.0135894,-0.0175347,0.0130208,670,1075.33,670,600,669.909,600.087,670.182,599.913
2022-10-20T13:04:54.462000,-0.420166,-0.0786133,0.432739,-0.7854,-6.05142,-6.35631,-4.23628,-2.19632,0.16927,0.0100825,0.0122743,-0.0149045,0.0133464,670,1075.69,670,600,669.909,600.087,669.909,599.913
2022-10-20T13:04:54.464000,-0.420166,-0.0786133,0.360596,-0.85675,-6.01477,-6.38507,-4.23628,-2.19632,0.292969,0.00876737,0.0122743,-0.0149045,0.0133464,670.182,1075.96,670,600,670,600,670,600
2022-10-20T13:04:54.466000,-0.50415,0,0.360596,-0.928162,-6.01477,-6.35631,-4.15482,-2.15009,0.240887,0.00920582,0.0131509,-0.0175347,0.0136719,670.182,1076.42,670,600,670,600.087,670.365,600.087
2022-10-20T13:04:54.468000,-0.336121,-0.157227,0.504883,-0.85675,-6.05142,-6.38507,-4.23628,-2.19632,0.214844,0.0100825,0.015343,-0.015343,0.0126953,670,1076.24,670,600,670,600.087,670.091,600.087
2022-10-20T13:04:54.470000,-0.420166,0,0.360596,-0.642578,-6.01477,-6.35631,-4.26344,-2.15009,0.175781,0.0100825,0.0135894,-0.0162196,0.0126953,670,1076.51,670,600,670,600.087,670.091,600.087
2022-10-20T13:04:54.472000,-0.420166,-0.157227,0.432739,-0.7854,-6.01477,-6.35631,-4.23628,-2.15009,0.214844,0.00964403,0.015343,-0.0162196,0.0136719,670,1076.97,670,600,670,600,670.091,599.913
2022-10-20T13:04:54.474000,-0.16803,0,0.360596,-0.85675,-6.05142,-6.41383,-4.23628,-2.1732,0.195312,0.00832891,0.0162196,-0.0166581,0.0120442,670.091,1077.06,670,599.913,669.909,600,670.091,599.826
2022-10-20T13:04:54.476000,-0.336121,-0.0786133,0.360596,-0.713989,-6.01477,-6.38507,-4.23628,-2.19632,0.332031,0.00964403,0.015343,-0.0166581,0.0130208,670.182,1077.15,670,600,670,600,670.091,599.826
2022-10-20T13:04:54.478000,-0.252075,-0.235901,0.432739,-0.642578,-5.94141,-6.41383,-4.26344,-2.19632,0.195312,0.0100825,0.0131509,-0.0162196,0.0133464,670.273,1077.51,669.909,600,669.909,600,670.091,600.087
2022-10-20T13:04:54.480000,-0.336121,-0.235901,0.432739,-0.85675,-6.05142,-6.41383,-4.2906,-2.26569,0.253906,0.0105209,0.015343,-0.0162196,0.0126953,670.091,1077.33,669.909,600,669.909,600.087,670.091,600
2022-10-20T13:04:54.482000,-0.16803,-0.0786133,0.360596,-0.85675,-6.01477,-6.35631,-4.26344,-2.1732,0.221355,0.0105209,0.0127127,-0.0175347,0.0123699,670.091,1077.24,670,600,670,600,670.091,600
2022-10-20T13:04:54.484000,-0.252075,-0.235901,0.360596,-0.928162,-6.05142,-6.38507,-4.23628,-2.19632,0.247395,0.00964403,0.0127127,-0.0175347,0.0133464,670,1077.33,670,600,669.909,600,670.091,600
2022-10-20T13:04:54.486000,-0.420166,-0.157227,0.432739,-0.7854,-5.94141,-6.41383,-4.23628,-2.1732,0.117188,0.00964403,0.0135894,-0.015343,0.0136719,670,1077.51,670.091,600,669.909,600,670.091,600
2022-10-20T13:04:54.488000,-0.252075,-0.0786133,0.504883,-0.7854,-6.01477,-6.35631,-4.26344,-2.15009,0.266926,0.00920582,0.014466,-0.0175347,0.0133464,670.182,1077.24,670.091,600,670,600,670.091,600
2022-10-20T13:04:54.490000,-0.252075,0,0.360596,-0.7854,-6.01477,-6.32755,-4.23628,-2.24257,0.279949,0.00964403,0.015343,-0.015343,0.0130208,670.273,1077.42,670,600,669.909,600,670.182,600
2022-10-20T13:04:54.492000,-0.336121,0,0.360596,-0.85675,-6.01477,-6.32755,-4.20912,-2.19632,0.182293,0.0109591,0.0122743,-0.0157812,0.0123699,670.091,1077.6,670,599.913,669.909,600,670.091,600
2022-10-20T13:04:54.494000,-0.252075,0.157227,0.504883,-0.85675,-6.01477,-6.32755,-4.26344,-2.19632,0.175781,0.00876737,0.0135894,-0.014466,0.0130208,670.091,1077.51,670,600,670,600,670.091,599.913
