Time,[11_10:0],[11_10:1],[11_10:2],[11_10:3],[11_10:4],[11_10:5],[11_10:6],[11_10:7],[11_10:8],[11_10:9],[11_10:10],[11_10:11],[11_10:12],[11_10:13],[11_10:14],[11_10:15],[11_10:16],[11_10:17],[11_10:18],[11_10:19],[11_10:20]
2022-10-20T13:03:34.148000,-0.252075,1.41522,0.0721436,0,-6.0881,-6.35631,-4.20912,-2.1732,1.05469,0.0105209,0.0157812,-0.0157812,0.0123699,670,670.091,1153.98,600,669.909,600.087,670.182,600.087
2022-10-20T13:03:34.150000,-0.252075,1.88696,0,-0.142822,-5.94141,-6.38507,-4.20912,-2.1732,1.20443,0.0109591,0.0131509,-0.014466,0.0130208,670,670,1154.08,600,670,600.087,670.091,600.174
2022-10-20T13:03:34.152000,-0.336121,1.65112,0,-0.142822,-5.94141,-6.38507,-4.26344,-2.1732,1.10026,0.0122743,0.0135894,-0.0149045,0.0136719,669.909,670.091,1154.17,600,670,600.087,670.091,600.26
2022-10-20T13:03:34.154000,-0.16803,1.96558,0,-0.142822,-6.05142,-6.32755,-4.23628,-2.21945,1.10026,0.0100825,0.0127127,-0.0157812,0.0117188,669.909,670,1154.35,600,670,600,670,600.174
2022-10-20T13:03:34.156000,-0.336121,1.80835,-0.0721436,-0.0714111,-5.94141,-6.32755,-4.20912,-2.21945,1.06771,0.0100825,0.0135894,-0.015343,0.0130208,669.909,670.091,1154.62,600,669.909,600,670,600
2022-10-20T13:03:34.158000,-0.336121,2.04425,0,-0.142822,-5.97809,-6.32755,-4.23628,-2.1732,1.06771,0.0109591,0.0166581,-0.0157812,0.0130208,670,670.182,1154.44,600,669.909,600,670.091,600
2022-10-20T13:03:34.160000,-0.336121,1.88696,0,-0.0714111,-5.94141,-6.24126,-4.15482,-2.19632,1.22396,0.0100825,0.0162196,-0.015343,0.0120442,670.091,670.091,1154.62,600,669.909,600.087,670,600
2022-10-20T13:03:34.162000,-0.336121,1.88696,0,-0.0714111,-5.94141,-6.24126,-4.15482,-2.19632,1.22396,0.0100825,0.0162196,-0.015343,0.0120442,670.091,670.091,1154.62,600,669.909,600.087,670,600
2022-10-20T13:03:34.164000,-0.336121,1.88696,0,0,-5.97809,-6.32755,-4.20912,-2.12697,1.25651,0.00920582,0.0175347,-0.014466,0.0123699,670,670.091,1154.71,600,670,600,670,600.087
2022-10-20T13:03:34.166000,-0.252075,1.80835,0.144226,-0.0714111,-6.01477,-6.29878,-4.20912,-2.15009,1.13281,0.00876737,0.015343,-0.015343,0.0130208,669.909,670.091,1154.35,600,670,600,670.091,600.087
2022-10-20T13:03:34.168000,-0.50415,2.04425,0,-0.142822,-6.01477,-6.38507,-4.20912,-2.19632,1.17188,0.0100825,0.015343,-0.014466,0.0126953,670,670.273,1154.71,600,669.909,600.087,670,600.087
2022-10-20T13:03:34.170000,-0.336121,2.04425,0,-0.0714111,-6.01477,-6.32755,-4.20912,-2.1732,1.08724,0.00964403,0.0127127,-0.0157812,0.0117188,670,670.273,1154.71,600,669.909,600,670,600
2022-10-20T13:03:34.172000,-0.336121,1.72974,0.0721436,-0.0714111,-6.01477,-6.32755,-4.23628,-2.24257,1.08724,0.00964403,0.0140278,-0.0170963,0.0130208,670,670.182,1154.62,599.913,670,600.087,670.091,600.087
2022-10-20T13:03:34.174000,-0.336121,1.96558,0,0,-5.97809,-6.32755,-4.20912,-2.19632,1.13932,0.00745225,0.0131509,-0.0157812,0.0133464,670,670,1154.71,600,670,600,670,600.087
2022-10-20T13:03:34.176000,-0.252075,1.65112,0.0721436,0,-5.94141,-6.35631,-4.23628,-2.24257,1.30859,0.00964403,0.0149045,-0.0149045,0.0117188,670,670,1154.99,600.087,670,600.087,670,600
2022-10-20T13:03:34.178000,-0.252075,1.57251,0.0721436,0,-5.97809,-6.32755,-4.20912,-2.1732,1.27604,0.0105209,0.015343,-0.0175347,0.0133464,670,670.547,1154.8,600.087,669.909,600,670.091,600.087
2022-10-20T13:03:34.180000,0,1.96558,0,0.0714111,-6.01477,-6.32755,-4.20912,-2.21945,1.19141,0.00964403,0.0149045,-0.0166581,0.0136719,670,670.182,1154.8,600,669.909,600.087,670.091,600
2022-10-20T13:03:34.182000,-0.252075,1.72974,0,0,-5.94141,-6.35631,-4.18198,-2.1732,1.15234,0.00964403,0.0127127,-0.015343,0.0130208,670,670.182,1154.9,600,669.909,600,670.091,600.087
2022-10-20T13:03:34.184000,-0.252075,1.41522,0.0721436,0.0714111,-6.01477,-6.32755,-4.18198,-2.1732,1.08073,0.0100825,0.015343,-0.014466,0.0126953,670,670.182,1155.26,600,670.091,600.087,670,600
2022-10-20T13:03:34.186000,-0.252075,1.80835,0.0721436,0,-6.01477,-6.32755,-4.15482,-2.15009,1.21094,0.00920582,0.0113976,-0.0157812,0.0130208,670,670.182,1156.08,600.087,670.091,600,670,600.087
2022-10-20T13:03:34.188000,-0.252075,1.80835,0.0721436,0,-6.01477,-6.32755,-4.15482,-2.15009,1.21094,0.00920582,0.0113976,-0.0157812,0.0130208,670,670.182,1156.08,600.087,670.091,600,670,600.087
2022-10-20T13:03:34.190000,-0.336121,1.80835,0,0.0714111,-5.97809,-6.32755,-4.20912,-2.21945,1.09375,0.00964403,0.0135894,-0.0166581,0.0113933,670,670.091,1156.08,600.087,670,600,670,600
2022-10-20T13:03:34.192000,-0.420166,1.65112,0,0,-5.94141,-6.35631,-4.23628,-2.1732,1.03516,0.00964403,0.0157812,-0.015343,0.0133464,670,670.091,1156.26,599.913,669.909,600,670.091,600.087
2022-10-20T13:03:34.194000,-0.420166,1.57251,0,0.0714111,-5.97809,-6.35631,-4.26344,-2.19632,1.21094,0.0100825,0.014466,-0.015343,0.0123699,670,670.091,1156.63,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:34.196000,-0.336121,1.65112,0,0.0714111,-5.97809,-6.29878,-4.15482,-2.19632,1.15886,0.0078907,0.0162196,-0.0179732,0.0120442,669.909,670.182,1156.9,600,670.091,600.174,670,600
2022-10-20T13:03:34.198000,-0.336121,1.72974,0.0721436,0.0714111,-6.01477,-6.35631,-4.20912,-2.15009,1.0612,0.00964403,0.0122743,-0.015343,0.0123699,670,670.182,1156.72,600.087,670.091,600.087,670,600
2022-10-20T13:03:34.200000,-0.252075,1.96558,0.0721436,0,-6.01477,-6.29878,-4.20912,-2.1732,1.05469,0.00876737,0.014466,-0.0149045,0.0133464,670,670.091,1156.81,600,670.091,600,669.909,600
2022-10-20T13:03:34.202000,-0.420166,1.33661,0.0721436,0.214172,-6.0881,-6.35631,-4.20912,-2.1732,1.21094,0.00876737,0.0135894,-0.0166581,0.0123699,670,670.091,1156.99,600,669.909,600,670,600.087
2022-10-20T13:03:34.204000,-0.16803,1.57251,0.0721436,0.142822,-5.97809,-6.32755,-4.20912,-2.15009,1.10026,0.00832891,0.0149045,-0.014466,0.0123699,670,670.091,1156.63,600,669.909,600,670.182,600.087
2022-10-20T13:03:34.206000,-0.336121,1.258,0,0.142822,-6.05142,-6.35631,-4.23628,-2.19632,1.20443,0.00964403,0.015343,-0.0170963,0.0120442,670,670.091,1156.99,600,670,600.174,670.091,600
2022-10-20T13:03:34.208000,-0.336121,1.57251,-0.0721436,0.0714111,-5.97809,-6.32755,-4.20912,-2.1732,1.11328,0.00964403,0.0140278,-0.0162196,0.0136719,669.909,670.091,1157.17,600,670,600.174,670,600
2022-10-20T13:03:34.210000,-0.336121,1.57251,-0.0721436,0.0714111,-5.97809,-6.32755,-4.20912,-2.1732,1.11328,0.00964403,0.0140278,-0.0162196,0.0136719,669.909,670.091,1157.17,600,670,600.174,670,600
2022-10-20T13:03:34.212000,-0.336121,1.57251,0,0.142822,-5.97809,-6.35631,-4.15482,-2.19632,1.11328,0.00920582,0.0149045,-0.0170963,0.0130208,670,670.182,1157.08,600,670,600,669.909,600
2022-10-20T13:03:34.214000,-0.252075,1.41522,0.0721436,0.0714111,-6.01477,-6.38507,-4.23628,-2.15009,1.03516,0.00876737,0.015343,-0.0170963,0.0136719,670,670.091,1157.17,600,670,599.913,670,600
2022-10-20T13:03:34.216000,-0.420166,1.80835,0.21637,0,-5.97809,-6.32755,-4.20912,-2.1732,1.15886,0.0109591,0.0135894,-0.0149045,0.0130208,670,670.091,1157.36,600,670,600,670.182,600.087
2022-10-20T13:03:34.218000,-0.336121,1.258,0.144226,0.285583,-6.0881,-6.38507,-4.23628,-2.21945,1.20443,0.00964403,0.0157812,-0.0179732,0.0126953,669.909,670.091,1157.17,600,670,600.087,670.182,600.087
2022-10-20T13:03:34.220000,-0.588196,1.57251,0.144226,0.214172,-6.01477,-6.35631,-4.15482,-2.1732,1.28906,0.0105209,0.014466,-0.0170963,0.0133464,669.909,670.091,1157.17,600,670,600,670.091,600
2022-10-20T13:03:34.222000,-0.336121,1.57251,0.144226,0.0714111,-6.01477,-6.32755,-4.20912,-2.08073,1.0612,0.0100825,0.015343,-0.015343,0.0136719,669.909,670.091,1157.17,600,669.909,600.087,670,600
2022-10-20T13:03:34.224000,-0.420166,1.258,0.288513,0.142822,-6.05142,-6.32755,-4.23628,-2.15009,1.08073,0.0100825,0.0135894,-0.0175347,0.0130208,670,670.182,1157.36,600,669.909,600,669.909,600
2022-10-20T13:03:34.226000,-0.336121,1.49384,0.0721436,0.142822,-5.97809,-6.32755,-4.20912,-2.1732,1.28255,0.00832891,0.0140278,-0.014466,0.0136719,670,670.091,1157.08,600,670,600,670.091,600.174
2022-10-20T13:03:34.228000,-0.252075,1.33661,0,0.0714111,-6.01477,-6.32755,-4.26344,-2.15009,1.25,0.00876737,0.015343,-0.0184114,0.0133464,670,670,1157.17,600,670,600,670.091,600.174
2022-10-20T13:03:34.230000,-0.252075,1.258,0,0.142822,-6.05142,-6.38507,-4.23628,-2.1732,1.13281,0.00876737,0.0140278,-0.0175347,0.0130208,669.909,670.091,1157.36,600,669.909,600.087,670.091,600.087
2022-10-20T13:03:34.232000,-0.336121,1.49384,0,0.0714111,-6.01477,-6.32755,-4.18198,-2.1732,1.21094,0.00964403,0.0157812,-0.0166581,0.0130208,670,670.091,1157.27,600,670,600.087,670.091,600
2022-10-20T13:03:34.234000,-0.336121,1.49384,0.144226,0.0714111,-6.01477,-6.32755,-4.26344,-2.1732,1.28255,0.0100825,0.014466,-0.0157812,0.0133464,670.091,670.182,1157.72,600,669.909,600,670.091,600.087
2022-10-20T13:03:34.236000,-0.252075,1.65112,0,0.142822,-6.05142,-6.32755,-4.23628,-2.24257,1.06771,0.0109591,0.0135894,-0.0157812,0.0120442,670,670.091,1157.81,600,669.909,600,670.091,600.087
2022-10-20T13:03:34.238000,-0.252075,1.72974,0,0.0714111,-5.94141,-6.32755,-4.15482,-2.1732,1.13281,0.00832891,0.0170963,-0.0157812,0.0133464,670,670,1157.72,600,670,600,670.182,600.087
2022-10-20T13:03:34.240000,-0.50415,1.41522,0.144226,0.142822,-6.05142,-6.38507,-4.23628,-2.15009,1.14583,0.0105209,0.0135894,-0.0166581,0.0136719,669.909,670.091,1157.81,600,670,600.087,670.091,600.087
2022-10-20T13:03:34.242000,-0.252075,1.49384,0.144226,0.0714111,-6.01477,-6.29878,-4.20912,-2.1732,1.24349,0.0100825,0.0149045,-0.0149045,0.0120442,669.909,670.273,1157.9,600,669.909,600,670.091,600.087
2022-10-20T13:03:34.244000,-0.336121,1.41522,0.0721436,0.285583,-6.01477,-6.32755,-4.20912,-2.1732,1.17188,0.0100825,0.0140278,-0.0166581,0.0126953,670.365,670.273,1158.09,600,669.909,600,670,600
2022-10-20T13:03:34.246000,-0.420166,1.49384,0,0.142822,-6.01477,-6.35631,-4.15482,-2.15009,1.0612,0.00920582,0.0140278,-0.0170963,0.0126953,670,670.273,1157.63,599.913,670,600.087,670,600.087
2022-10-20T13:03:34.248000,-0.252075,1.41522,0,0.142822,-6.01477,-6.35631,-4.26344,-2.1732,1.22396,0.00876737,0.014466,-0.0140278,0.0136719,670,670.182,1157.81,600,670,600,670.091,600.087
2022-10-20T13:03:34.250000,-0.420166,1.72974,-0.0721436,0.0714111,-5.97809,-6.35631,-4.18198,-2.15009,1.20443,0.00964403,0.0135894,-0.0157812,0.0120442,670,670.182,1158.09,600.087,670,600,670.091,600
2022-10-20T13:03:34.252000,-0.336121,1.41522,0.0721436,0.0714111,-6.01477,-6.32755,-4.26344,-2.19632,1.17839,0.00876737,0.0149045,-0.014466,0.014323,670,670.091,1157.9,600,669.909,600,670.091,600
2022-10-20T13:03:34.254000,-0.252075,1.72974,0,0,-6.01477,-6.32755,-4.2906,-2.19632,1.11328,0.00920582,0.0131509,-0.0166581,0.0130208,670,670.091,1158.27,600,669.909,600.087,670,600
2022-10-20T13:03:34.256000,-0.252075,1.72974,-0.0721436,0,-5.97809,-6.35631,-4.23628,-2.19632,1.15886,0.0100825,0.0140278,-0.0157812,0.0130208,669.909,670.182,1158.18,599.913,670,600,670.091,600.087
2022-10-20T13:03:34.258000,-0.252075,1.80835,0,0.0714111,-5.90472,-6.32755,-4.18198,-2.1732,1.17188,0.0105209,0.0113976,-0.0140278,0.0133464,670,670.182,1157.99,600.087,670,600,670,600
2022-10-20T13:03:34.260000,-0.336121,1.41522,0.0721436,0,-6.01477,-6.29878,-4.20912,-2.1732,1.14583,0.0100825,0.0162196,-0.015343,0.0130208,670,670.182,1157.99,600.174,670,600,670,600.087
2022-10-20T13:03:34.262000,-0.420166,1.72974,0,0.0714111,-5.94141,-6.35631,-4.20912,-2.21945,1.11328,0.0105209,0.015343,-0.0157812,0.0133464,670,670.182,1158.18,600.087,670,600,670,600
2022-10-20T13:03:34.264000,-0.252075,1.80835,0,0.0714111,-5.94141,-6.32755,-4.20912,-2.1732,1.14583,0.0105209,0.014466,-0.0162196,0.0130208,670,670.182,1158.72,600,669.909,600,670.091,600
2022-10-20T13:03:34.266000,-0.336121,1.72974,0,0.0714111,-6.01477,-6.35631,-4.18198,-2.1732,1.17839,0.00964403,0.0140278,-0.0149045,0.0133464,670,670.091,1160.55,599.913,670,600.087,670.091,600
2022-10-20T13:03:34.268000,-0.336121,1.65112,0,0,-6.01477,-6.35631,-4.23628,-2.21945,1.05469,0.00876737,0.0131509,-0.0179732,0.014323,670,670.182,1161.64,600,670.091,600,670,600
2022-10-20T13:03:34.270000,-0.50415,1.49384,0,0,-6.01477,-6.32755,-4.18198,-2.1732,1.05469,0.0100825,0.0162196,-0.0162196,0.0130208,669.909,670.182,1162.28,600.087,670.182,600,670,600
2022-10-20T13:03:34.272000,-0.252075,1.33661,0,0.0714111,-6.01477,-6.35631,-4.26344,-2.15009,1.28906,0.00964403,0.0131509,-0.0175347,0.0120442,670,670.182,1162.73,600,670,600,670,600.087
2022-10-20T13:03:34.274000,-0.50415,1.57251,-0.0721436,0.142822,-5.97809,-6.32755,-4.26344,-2.19632,1.25651,0.00964403,0.0162196,-0.014466,0.0133464,670,670.091,1163.46,600,669.818,600,670,600.087
2022-10-20T13:03:34.276000,-0.420166,1.33661,0,0.0714111,-5.94141,-6.35631,-4.20912,-2.19632,1.13932,0.00920582,0.015343,-0.0149045,0.0126953,669.909,670.182,1164.01,600,669.909,600,670.091,600.087
2022-10-20T13:03:34.278000,-0.50415,1.57251,0,0,-6.01477,-6.29878,-4.23628,-2.19632,1.06771,0.00876737,0.0149045,-0.0179732,0.0133464,670,670.091,1164.19,600.087,670.182,600.174,670.091,600
2022-10-20T13:03:34.280000,-0.0840454,1.57251,0,0.0714111,-6.01477,-6.32755,-4.20912,-2.21945,1.20443,0.00964403,0.0118361,-0.0149045,0.0136719,670,670.091,1164.56,600,670,600.174,670,600
2022-10-20T13:03:34.282000,-0.252075,1.41522,0,0.0714111,-6.01477,-6.35631,-4.23628,-2.19632,1.20443,0.00964403,0.0118361,-0.0157812,0.0133464,670,670.091,1164.74,600,670,600,669.909,600
2022-10-20T13:03:34.284000,-0.50415,1.57251,0.0721436,-0.0714111,-5.97809,-6.29878,-4.23628,-2.12697,0.983074,0.00832891,0.0127127,-0.0157812,0.0117188,670,670.091,1165.1,600,670,599.913,669.909,600
2022-10-20T13:03:34.286000,-0.50415,1.33661,0,0,-5.97809,-6.27002,-4.15482,-2.1732,1.06771,0.0109591,0.0122743,-0.0166581,0.0133464,670,670.091,1165.29,600,670,600.174,670.182,600.087
2022-10-20T13:03:34.288000,-0.336121,1.258,0,0,-6.01477,-6.35631,-4.15482,-2.08073,1.26302,0.0078907,0.0162196,-0.0170963,0.0117188,669.909,670.091,1165.38,600,670,600,670.182,600
2022-10-20T13:03:34.290000,-0.336121,1.258,0,0,-6.01477,-6.35631,-4.15482,-2.08073,1.26302,0.0078907,0.0162196,-0.0170963,0.0117188,669.909,670.091,1165.38,600,670,600,670.182,600
2022-10-20T13:03:34.292000,-0.50415,1.33661,0,0,-6.01477,-6.35631,-4.23628,-2.1732,1.25651,0.00964403,0.0157812,-0.014466,0.0136719,669.909,670.091,1165.47,600,670,600.087,670,600
2022-10-20T13:03:34.294000,-0.588196,1.258,0,-0.0714111,-6.01477,-6.38507,-4.23628,-2.1732,1.0612,0.0100825,0.0157812,-0.0157812,0.0130208,670.091,670.091,1165.92,600,670,600.087,670,600.087
2022-10-20T13:03:34.296000,-0.588196,1.258,0,0,-6.01477,-6.35631,-4.26344,-2.12697,1.0612,0.0109591,0.0131509,-0.0166581,0.0126953,670,670.091,1165.92,600,669.909,600,670.182,600.174
2022-10-20T13:03:34.298000,-0.336121,1.258,-0.0721436,0,-6.01477,-6.29878,-4.20912,-2.1732,1.23047,0.00964403,0.0122743,-0.015343,0.0126953,669.909,670,1165.74,600,669.909,600.087,670.091,600.174
2022-10-20T13:03:34.300000,-0.50415,1.41522,-0.0721436,0,-5.97809,-6.32755,-4.23628,-2.15009,1.15886,0.0078907,0.014466,-0.0166581,0.0126953,669.909,670.091,1165.83,600,670,600,670.091,600
2022-10-20T13:03:34.302000,-0.420166,1.17938,0,0,-6.01477,-6.29878,-4.26344,-2.19632,1.21094,0.00964403,0.0157812,-0.0170963,0.0139973,670,670.182,1165.92,600,669.909,600.087,670.091,600
2022-10-20T13:03:34.304000,-0.420166,1.258,0,0,-6.01477,-6.29878,-4.20912,-2.15009,1.17188,0.00964403,0.015343,-0.0149045,0.0130208,670.182,670.182,1166.02,599.913,669.909,600,670.091,600
2022-10-20T13:03:34.306000,-0.336121,1.258,0,-0.0714111,-6.01477,-6.32755,-4.20912,-2.12697,1.35417,0.00920582,0.0166581,-0.015343,0.0123699,670.091,670.091,1165.65,600,669.909,600,670.091,600.26
2022-10-20T13:03:34.308000,-0.336121,1.17938,0.144226,0,-6.05142,-6.29878,-4.20912,-2.15009,1.02214,0.0118361,0.014466,-0.0157812,0.0133464,669.909,670.091,1166.29,600,670,600,670.091,600.087
2022-10-20T13:03:34.310000,-0.420166,0.943481,0,-0.142822,-6.01477,-6.38507,-4.23628,-2.15009,1.10677,0.0100825,0.0135894,-0.0149045,0.0139973,669.818,670.091,1166.02,600,669.909,600,670.091,600
2022-10-20T13:03:34.312000,-0.336121,1.17938,-0.0721436,-0.0714111,-6.01477,-6.32755,-4.20912,-2.12697,1.23047,0.00876737,0.0149045,-0.0149045,0.0130208,670.182,670.273,1166.02,600,669.909,600.087,670.091,600
2022-10-20T13:03:34.314000,-0.16803,0.943481,-0.0721436,-0.0714111,-6.01477,-6.35631,-4.20912,-2.19632,1.32161,0.0078907,0.0149045,-0.0175347,0.0133464,670,670.273,1166.29,600,669.909,600.087,670.091,600.087
2022-10-20T13:03:34.316000,-0.420166,1.17938,0,-0.0714111,-6.01477,-6.35631,-4.20912,-2.1732,1.26302,0.0105209,0.0157812,-0.0157812,0.0133464,670,670,1166.47,600,670,600,670,600
2022-10-20T13:03:34.318000,-0.50415,1.258,0,0.0714111,-5.94141,-6.35631,-4.20912,-2.1732,1.25,0.00964403,0.0157812,-0.014466,0.0133464,670,670,1166.47,600,670,600,670.091,600.087
2022-10-20T13:03:34.320000,-0.420166,1.258,-0.0721436,-0.0714111,-5.97809,-6.29878,-4.23628,-2.15009,1.14583,0.0105209,0.014466,-0.0166581,0.0130208,670,670,1166.47,600,670,600,670,600
2022-10-20T13:03:34.322000,-0.252075,0.864868,0,-0.0714111,-6.05142,-6.35631,-4.23628,-2.1732,1.10677,0.0105209,0.0131509,-0.0166581,0.0133464,670,670.182,1166.65,600,669.909,600,670,600.087
2022-10-20T13:03:34.324000,-0.336121,0.943481,-0.144226,-0.142822,-6.01477,-6.32755,-4.23628,-2.1732,1.20443,0.00876737,0.0135894,-0.014466,0.014323,670,670.182,1166.84,600,669.909,600,670,600.087
2022-10-20T13:03:34.326000,-0.336121,1.02209,-0.0721436,-0.142822,-5.90472,-6.32755,-4.18198,-2.08073,1.28906,0.00964403,0.0131509,-0.0170963,0.0133464,670,670.182,1166.38,599.913,669.909,600.087,670.091,600.087
2022-10-20T13:03:34.328000,-0.252075,0.943481,-0.0721436,-0.142822,-6.05142,-6.32755,-4.20912,-2.1732,1.05469,0.00920582,0.0131509,-0.014466,0.0130208,670,670.091,1166.74,600,670,600.087,670,600
2022-10-20T13:03:34.330000,-0.420166,0.864868,-0.0721436,-0.142822,-6.05142,-6.35631,-4.26344,-2.1732,1.25,0.0109591,0.014466,-0.0157812,0.0136719,670,670.182,1166.65,600,670,600.087,670,600
2022-10-20T13:03:34.332000,-0.50415,1.02209,0,-0.214172,-6.01477,-6.35631,-4.23628,-2.1732,1.24349,0.00964403,0.0127127,-0.015343,0.0136719,670,670.182,1166.74,600.087,669.909,600,670,600.087
2022-10-20T13:03:34.334000,-0.336121,1.02209,-0.0721436,-0.142822,-6.12479,-6.32755,-4.26344,-2.21945,1.0612,0.00832891,0.0127127,-0.015343,0.0126953,670,670.091,1167.02,600.087,670,600,670,600.087
2022-10-20T13:03:34.336000,-0.588196,0.943481,0,-0.214172,-6.01477,-6.38507,-4.20912,-2.1732,1.19141,0.0100825,0.0140278,-0.0162196,0.0133464,670,670.091,1166.93,600,669.818,600,670.091,600.087
2022-10-20T13:03:34.338000,-0.420166,1.258,-0.0721436,-0.285583,-5.97809,-6.32755,-4.18198,-2.12697,1.17839,0.0105209,0.0135894,-0.015343,0.0126953,670,670.182,1166.74,599.913,669.909,600,670.091,600.087
2022-10-20T13:03:34.340000,-0.336121,0.864868,-0.0721436,-0.142822,-6.0881,-6.32755,-4.23628,-2.19632,1.17188,0.0105209,0.0166581,-0.0157812,0.0126953,670,670.091,1166.74,599.826,670,600.087,670.091,600.087
2022-10-20T13:03:34.342000,-0.50415,1.17938,-0.144226,-0.142822,-6.01477,-6.35631,-4.18198,-2.15009,1.16536,0.0100825,0.0135894,-0.015343,0.0130208,670,670.091,1166.84,600.087,670,600.087,670,600.087
2022-10-20T13:03:34.344000,-0.336121,1.17938,0,-0.214172,-5.94141,-6.35631,-4.23628,-2.1732,1.21094,0.0109591,0.0149045,-0.0149045,0.0126953,669.909,670.091,1167.02,600,670.091,600,670,600.087
2022-10-20T13:03:34.346000,-0.50415,0.943481,0,-0.214172,-5.97809,-6.35631,-4.26344,-2.21945,1.24349,0.00964403,0.0118361,-0.0157812,0.0123699,670,670.091,1166.56,600,670.091,600,669.909,600
2022-10-20T13:03:34.348000,-0.252075,1.02209,-0.144226,-0.285583,-6.05142,-6.32755,-4.20912,-2.24257,0.983074,0.0109591,0.0140278,-0.0170963,0.0126953,670,670.091,1166.74,600,669.909,600,670,600
2022-10-20T13:03:34.350000,-0.420166,0.786255,-0.0721436,-0.285583,-5.90472,-6.35631,-4.20912,-2.15009,1.20443,0.0100825,0.0122743,-0.0149045,0.0133464,670,670.091,1166.74,600,669.818,600,670,600.087
2022-10-20T13:03:34.352000,-0.420166,1.02209,-0.144226,-0.428406,-6.01477,-6.29878,-4.23628,-2.19632,1.38021,0.0100825,0.0166581,-0.0162196,0.0120442,670,670,1166.74,600,669.818,600.087,670.091,600
2022-10-20T13:03:34.354000,-0.588196,1.10071,-0.144226,-0.285583,-6.01477,-6.35631,-4.20912,-2.1732,1.06771,0.0105209,0.0157812,-0.0157812,0.0130208,670,670.091,1166.84,600,670,600.174,670,600
2022-10-20T13:03:34.356000,-0.50415,0.864868,0,-0.285583,-6.01477,-6.32755,-4.23628,-2.19632,1.10677,0.0100825,0.0170963,-0.014466,0.0126953,670,670.091,1166.93,600,670,600.087,670,599.913
2022-10-20T13:03:34.358000,-0.50415,1.10071,-0.0721436,-0.142822,-6.05142,-6.29878,-4.18198,-2.1732,1.16536,0.0105209,0.0157812,-0.0149045,0.014323,670,670.182,1166.74,600.087,670,600,669.909,600
2022-10-20T13:03:34.360000,-0.588196,1.17938,-0.144226,-0.214172,-5.97809,-6.35631,-4.20912,-2.1732,1.13281,0.00832891,0.0135894,-0.0170963,0.0123699,670,670.091,1166.84,600,670.091,600,670,600
2022-10-20T13:03:34.362000,-0.588196,1.10071,-0.144226,-0.285583,-5.97809,-6.35631,-4.23628,-2.1732,1.10026,0.00920582,0.0149045,-0.0149045,0.0136719,669.909,670.091,1166.84,600,670,600.434,670.182,600.087
2022-10-20T13:03:34.364000,-0.336121,0.864868,-0.0721436,-0.285583,-6.01477,-6.32755,-4.15482,-2.12697,1.26953,0.0105209,0.014466,-0.015343,0.0126953,669.909,670.182,1167.02,600,670,600.087,670.273,600.087
2022-10-20T13:03:34.366000,-0.420166,1.17938,-0.144226,-0.0714111,-5.94141,-6.27002,-4.18198,-2.19632,0.970051,0.0100825,0.0157812,-0.0140278,0.0126953,669.909,670.182,1166.74,600,670,600.087,669.909,600
2022-10-20T13:03:34.368000,-0.420166,0.550354,-0.144226,-0.285583,-6.01477,-6.29878,-4.2906,-2.21945,1.13281,0.0100825,0.015343,-0.0149045,0.0117188,670,670.091,1166.74,600,669.909,600,669.909,600
2022-10-20T13:03:34.370000,-0.420166,1.17938,-0.21637,-0.356995,-5.97809,-6.35631,-4.20912,-2.19632,1.23698,0.00920582,0.0140278,-0.0170963,0.0136719,670,670.182,1166.74,600,670,600.087,669.909,600
2022-10-20T13:03:34.372000,-0.336121,0.943481,-0.21637,-0.356995,-6.01477,-6.35631,-4.26344,-2.19632,1.17188,0.00964403,0.0135894,-0.0157812,0.0123699,670,670.091,1166.74,600,670,600.087,670.182,600.087
2022-10-20T13:03:34.374000,-0.50415,1.258,0,-0.428406,-6.01477,-6.35631,-4.23628,-2.1732,1.17188,0.00920582,0.0135894,-0.014466,0.0120442,670,670,1166.84,600,670,600,670.091,600.174
2022-10-20T13:03:34.376000,-0.420166,1.17938,-0.144226,-0.356995,-6.05142,-6.29878,-4.23628,-2.21945,1.16536,0.00964403,0.0135894,-0.0157812,0.0123699,669.909,670.091,1166.93,600.087,670,600,670.091,600.174
2022-10-20T13:03:34.378000,-0.588196,1.02209,-0.0721436,-0.356995,-6.01477,-6.38507,-4.15482,-2.19632,1.10677,0.00832891,0.0162196,-0.0157812,0.0123699,669.909,670.091,1166.84,600,669.909,600,670,600
2022-10-20T13:03:34.380000,-0.588196,1.02209,-0.144226,-0.285583,-6.01477,-6.29878,-4.20912,-2.1732,1.15234,0.0100825,0.0140278,-0.015343,0.0133464,670,670.182,1166.74,600,669.909,600,670.091,599.913
2022-10-20T13:03:34.382000,-0.588196,0.786255,-0.0721436,-0.285583,-6.01477,-6.35631,-4.23628,-2.1732,1.17839,0.00876737,0.0149045,-0.015343,0.0120442,670,670.182,1166.84,599.913,669.909,600.087,670.091,599.913
2022-10-20T13:03:34.384000,-0.588196,0.943481,-0.288513,-0.356995,-5.97809,-6.32755,-4.18198,-2.10385,1.21745,0.0109591,0.0135894,-0.0149045,0.0136719,670.091,670.182,1166.84,599.913,670,600.087,670.091,600.087
