Time,[12_10:0],[12_10:1],[12_10:2],[12_10:3],[12_10:4],[12_10:5],[12_10:6],[12_10:7],[12_10:8],[12_10:9],[12_10:10],[12_10:11],[12_10:12],[12_10:13],[12_10:14],[12_10:15],[12_10:16],[12_10:17],[12_10:18],[12_10:19],[12_10:20]
2022-10-20T13:03:59.378000,-2.6889,1.49384,0.721252,-0.928162,-6.05142,-6.32755,-4.26344,-2.26569,0.136719,0.0105209,0.0131509,-0.015343,0.0126953,670.091,670.091,670.091,600,670,600.087,670.091,600
2022-10-20T13:03:59.380000,-1.93262,2.3587,0.721252,0.142822,-6.01477,-6.32755,-4.2906,-2.1732,0.104168,0.0109591,0.0162196,-0.015343,0.0123699,670.091,670.182,670,600,669.909,600.087,670.091,600
2022-10-20T13:03:59.382000,-1.68054,2.04425,0.576965,0.642578,-6.01477,-6.29878,-4.2906,-2.15009,0.234375,0.00876737,0.0118361,-0.015343,0.0113933,670.091,670.091,669.909,599.913,669.909,600,670,600
2022-10-20T13:03:59.384000,-1.09235,1.88696,0.21637,1.64215,-5.97809,-6.38507,-4.23628,-2.19632,0.279949,0.00964403,0.014466,-0.0170963,0.0130208,670,670,669.909,600,670,600,670.091,600
2022-10-20T13:03:59.386000,-1.93262,0.157227,0.576965,0.0714111,-5.90472,-6.35631,-4.18198,-2.19632,0.123699,0.00920582,0.0140278,-0.015343,0.0117188,670,669.909,670,600,670,600,670.091,600.087
2022-10-20T13:03:59.388000,-2.60486,0.550354,0.721252,-0.142822,-5.97809,-6.35631,-4.18198,-2.24257,0.130207,0.0105209,0.015343,-0.0157812,0.0126953,670,669.909,670,600.087,670,600,670.091,600
2022-10-20T13:03:59.390000,-2.26874,2.5946,0.865479,-0.285583,-6.05142,-6.29878,-4.26344,-2.1732,0.182293,0.0105209,0.0140278,-0.0157812,0.0123699,670,670,670.182,600,669.909,600,670.091,600
2022-10-20T13:03:59.392000,-1.42847,2.20148,0.504883,1.14233,-6.05142,-6.32755,-4.26344,-2.1732,0.136719,0.00920582,0.015343,-0.0157812,0.0136719,670.091,670.091,670,599.913,669.909,600,670.091,600
2022-10-20T13:03:59.394000,-1.34442,2.12286,0.360596,0.85675,-5.97809,-6.32755,-4.23628,-2.19632,0.0520821,0.0105209,0.0113976,-0.0170963,0.0123699,670.091,670.091,669.909,599.913,670,600.087,670.091,600
2022-10-20T13:03:59.396000,-1.42847,0.628967,0.432739,1.28516,-5.90472,-6.4426,-4.15482,-2.19632,0.266926,0.0100825,0.0170963,-0.0149045,0.0136719,670,670,670,600,670.091,600,670,600
2022-10-20T13:03:59.398000,-2.85693,0.550354,0.649109,-1.07098,-5.94141,-6.41383,-4.15482,-2.1732,0.3125,0.0105209,0.0135894,-0.015343,0.0133464,670,670,670.182,600.174,670,600,670,600
2022-10-20T13:03:59.400000,-2.52081,0.943481,0.793335,-0.571167,-6.01477,-6.35631,-4.18198,-2.1732,0.0846367,0.00876737,0.0162196,-0.0157812,0.0126953,670,670.091,670.091,600.087,670,600,670,600
2022-10-20T13:03:59.402000,-2.35278,1.49384,0.937622,-0.571167,-6.12479,-6.27002,-4.23628,-2.1732,0.175781,0.0105209,0.0140278,-0.015343,0.0117188,670,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:03:59.404000,-1.76459,2.28009,0.504883,1.07098,-6.05142,-6.32755,-4.26344,-2.08073,0.253906,0.00876737,0.0157812,-0.0149045,0.0130208,670,670.091,670,599.913,669.909,600,670.091,600
2022-10-20T13:03:59.406000,-1.51251,1.258,0.504883,1.57074,-5.86804,-6.4426,-4.23628,-2.08073,0.260418,0.0100825,0.0118361,-0.0162196,0.0130208,670,670,670,599.913,670,600.087,670.091,600
2022-10-20T13:03:59.408000,-1.84863,0.943481,0.504883,0.499756,-5.97809,-6.35631,-4.20912,-2.21945,0.195312,0.00876737,0.015343,-0.0162196,0.0136719,670,670.091,670,600,670.091,600,670,600
2022-10-20T13:03:59.410000,-2.35278,0.157227,0.432739,-0.0714111,-5.86804,-6.47136,-4.15482,-2.19632,0.182293,0.00964403,0.014466,-0.0157812,0.0133464,670.091,670,670,600,670.091,600,670,600
2022-10-20T13:03:59.412000,-2.52081,1.72974,0.937622,-1.14233,-6.05142,-6.32755,-4.20912,-2.12697,0.188801,0.0100825,0.015343,-0.0175347,0.0126953,670,670,670.091,600,670,600,670.091,600
2022-10-20T13:03:59.414000,-1.42847,2.3587,0.649109,0.428406,-6.0881,-6.29878,-4.26344,-2.10385,0.15625,0.0100825,0.015343,-0.0149045,0.0136719,670,670,670,600.087,669.909,600.087,670.182,600
2022-10-20T13:03:59.416000,-1.51251,1.41522,0.360596,1.85632,-6.05142,-6.4426,-4.26344,-2.1732,0.266926,0.00876737,0.0122743,-0.0162196,0.0126953,670,670,670,600,670,600.174,670.091,600
2022-10-20T13:03:59.418000,-2.01666,0.157227,0.432739,0.214172,-5.90472,-6.4426,-4.20912,-2.1732,0.195312,0.00920582,0.0140278,-0.0188498,0.0123699,670,670,670,600,670,600.087,670,600
2022-10-20T13:03:59.420000,-2.26874,0.550354,0.504883,0,-6.01477,-6.38507,-4.23628,-2.19632,0.104168,0.00920582,0.0131509,-0.0157812,0.0133464,670,670.091,670,600,670,600,669.909,600
2022-10-20T13:03:59.422000,-2.94098,0.628967,0.721252,-1.07098,-5.97809,-6.35631,-4.20912,-2.1732,0.136719,0.0100825,0.0149045,-0.0149045,0.0130208,670.091,670,670,600,670,599.913,670.091,600
2022-10-20T13:03:59.424000,-1.93262,2.43738,0.576965,-0.0714111,-6.01477,-6.35631,-4.23628,-2.15009,0.397137,0.0113976,0.0140278,-0.015343,0.0123699,670,670,670,600,670,600,670.182,600.087
2022-10-20T13:03:59.426000,-1.76459,1.57251,0.649109,0.642578,-6.01477,-6.35631,-4.26344,-2.10385,0.195312,0.00876737,0.0157812,-0.0170963,0.0120442,669.909,670,670,600,670,600.087,670.182,600.087
2022-10-20T13:03:59.428000,-1.26044,1.80835,0.504883,1.07098,-6.01477,-6.35631,-4.2906,-2.12697,0.0911446,0.00876737,0.0140278,-0.015343,0.0136719,670,670.091,670,600,669.909,600.087,670.182,600
2022-10-20T13:03:59.430000,-1.59656,0.628967,0.21637,1.35657,-5.90472,-6.32755,-4.10051,-2.21945,0.266926,0.00964403,0.015343,-0.0162196,0.0130208,670.091,670,670,600,670,600.087,669.909,599.913
2022-10-20T13:03:59.432000,-2.43683,1.57251,0.865479,-0.7854,-5.97809,-6.32755,-4.23628,-2.1732,0.201824,0.00876737,0.0118361,-0.0157812,0.0133464,670.091,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:03:59.434000,-2.35278,1.88696,0.649109,-0.499756,-6.05142,-6.29878,-4.20912,-2.15009,0.136719,0.0109591,0.0122743,-0.0166581,0.0126953,670,670,670,600,669.909,600,670.091,600.174
2022-10-20T13:03:59.436000,-1.42847,2.5946,0.649109,0.642578,-6.01477,-6.29878,-4.23628,-2.1732,0.247395,0.00876737,0.0127127,-0.014466,0.0126953,670,670,669.909,600,669.909,600.087,670.091,600
2022-10-20T13:03:59.438000,-1.42847,0.628967,0.288513,1.57074,-6.01477,-6.41383,-4.23628,-2.15009,0.247395,0.0105209,0.0149045,-0.015343,0.0133464,669.909,670,670.091,600,669.909,600.087,670.091,599.913
2022-10-20T13:03:59.440000,-1.84863,0.943481,0.504883,0.356995,-6.01477,-6.35631,-4.20912,-2.19632,0.078125,0.00920582,0.015343,-0.0166581,0.0136719,670.091,670.091,670,600,669.909,600,670.091,599.826
2022-10-20T13:03:59.442000,-2.43683,0,0.576965,-0.0714111,-5.90472,-6.38507,-4.18198,-2.19632,0.078125,0.0100825,0.014466,-0.014466,0.0123699,670.182,670.182,670,600,669.909,600,670.091,600
2022-10-20T13:03:59.444000,-2.77289,1.02209,0.865479,-1.28516,-6.0881,-6.29878,-4.15482,-2.19632,0.182293,0.00832891,0.0118361,-0.0149045,0.0139973,670.182,670.091,670,600,670,600,670.091,600.347
2022-10-20T13:03:59.446000,-1.93262,2.12286,0.721252,0.0714111,-6.0881,-6.29878,-4.23628,-2.12697,0.227863,0.00876737,0.0122743,-0.015343,0.0130208,670.091,669.909,669.909,600,670,600,670.091,600.087
2022-10-20T13:03:59.448000,-1.68054,2.28009,0.576965,0.713989,-6.05142,-6.35631,-4.26344,-2.15009,0.15625,0.0105209,0.0140278,-0.0157812,0.0130208,670,670,670,600,670,600,670,600.087
2022-10-20T13:03:59.450000,-1.00836,1.80835,0.288513,1.78491,-6.05142,-6.35631,-4.26344,-2.21945,0.201824,0.00745225,0.014466,-0.015343,0.014323,669.909,670,670.091,600,669.909,600.087,670.091,600
2022-10-20T13:03:59.452000,-1.93262,0.314514,0.504883,0.285583,-5.83139,-6.41383,-4.20912,-2.24257,0.253906,0.00920582,0.014466,-0.0166581,0.0123699,670.091,670.091,670,600,669.909,600,670,600
2022-10-20T13:03:59.454000,-2.43683,0.943481,0.576965,-1.14233,-5.97809,-6.35631,-4.20912,-2.21945,0.0976562,0.00876737,0.0149045,-0.015343,0.0133464,670,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:59.456000,-2.26874,2.28009,0.649109,-0.214172,-6.0881,-6.32755,-4.26344,-2.19632,0.227863,0.00920582,0.0122743,-0.0170963,0.0123699,670,670,669.909,600.087,670,600.087,670.091,600
2022-10-20T13:03:59.458000,-1.76459,1.96558,0.432739,1.49933,-6.01477,-6.35631,-4.26344,-2.1732,0.175781,0.00964403,0.0157812,-0.0157812,0.0130208,670.091,669.909,669.909,600,670,600.087,670.091,600
2022-10-20T13:03:59.460000,-1.34442,1.41522,0.432739,0.713989,-6.01477,-6.35631,-4.2906,-2.24257,0.130207,0.0105209,0.0140278,-0.0157812,0.0126953,670.091,670,670.091,600.087,669.909,600,670,600
2022-10-20T13:03:59.462000,-1.42847,0.393127,0.432739,1.35657,-5.90472,-6.4426,-4.23628,-2.24257,0.117188,0.0100825,0.0157812,-0.014466,0.0130208,670,670.091,670.091,600.087,669.909,600,670,600
2022-10-20T13:03:59.464000,-2.43683,0.550354,0.504883,-0.7854,-5.94141,-6.35631,-4.20912,-2.24257,0.201824,0.0100825,0.0149045,-0.0175347,0.0123699,670,670,670.091,599.913,669.909,600,670.091,600
2022-10-20T13:03:59.466000,-2.60486,1.65112,0.865479,-0.142822,-6.01477,-6.29878,-4.26344,-2.19632,0.0911446,0.0100825,0.0118361,-0.014466,0.0136719,670,670,669.909,600,670,600.087,670.091,600
2022-10-20T13:03:59.468000,-1.26044,2.83044,0.504883,0.713989,-6.0881,-6.29878,-4.26344,-2.12697,0.117188,0.0105209,0.0149045,-0.0162196,0.0130208,670,670.091,670,600.087,669.909,600,670,600
2022-10-20T13:03:59.470000,-1.34442,1.02209,0.360596,1.42798,-5.97809,-6.41383,-4.20912,-2.19632,0.15625,0.0078907,0.0135894,-0.0157812,0.0120442,670,670,670.091,600.087,669.909,600,670,600
2022-10-20T13:03:59.472000,-1.34442,1.02209,0.360596,1.42798,-5.97809,-6.41383,-4.20912,-2.19632,0.15625,0.0078907,0.0135894,-0.0157812,0.0120442,670,670,670.091,600.087,669.909,600,670,600
2022-10-20T13:03:59.474000,-2.26874,0,0.432739,0,-5.83139,-6.4426,-4.18198,-2.24257,0.16927,0.00832891,0.015343,-0.0157812,0.0126953,670,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:59.476000,-2.77289,1.33661,0.793335,-1.07098,-6.01477,-6.35631,-4.18198,-2.24257,0.182293,0.00920582,0.015343,-0.0157812,0.0139973,670,670,670,600.174,670,600.087,670.091,600
2022-10-20T13:03:59.478000,-2.18469,1.41522,0.721252,0.0714111,-6.0881,-6.32755,-4.26344,-2.1732,0.208332,0.0100825,0.0135894,-0.0149045,0.0120442,670,670,670,600,670,600,670,600
2022-10-20T13:03:59.480000,-1.68054,1.41522,0.649109,0.642578,-6.01477,-6.35631,-4.31775,-2.15009,0.117188,0.00832891,0.0131509,-0.0162196,0.0133464,670,670,670,600,669.909,600,670,600.087
2022-10-20T13:03:59.482000,-1.09235,1.88696,0.504883,1.49933,-6.05142,-6.32755,-4.23628,-2.19632,0.110676,0.00920582,0.0157812,-0.0166581,0.0130208,670,670,670,600,669.818,600.087,670.091,600
2022-10-20T13:03:59.484000,-1.93262,0.157227,0.360596,0.356995,-5.94141,-6.4426,-4.15482,-2.26569,0.16927,0.0105209,0.014466,-0.0162196,0.0136719,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:03:59.486000,-2.6889,0.707642,0.576965,-0.642578,-5.86804,-6.35631,-4.15482,-2.1732,0.130207,0.00964403,0.0140278,-0.015343,0.0133464,670,670.091,670,600,669.909,600.174,670,599.913
2022-10-20T13:03:59.488000,-2.6889,0.786255,0.937622,-0.928162,-5.94141,-6.32755,-4.20912,-2.15009,0.16927,0.0105209,0.0131509,-0.0170963,0.0146484,670.091,670,670,600,670,600,670,600
2022-10-20T13:03:59.490000,-2.35278,1.88696,0.721252,-0.428406,-6.01477,-6.29878,-4.26344,-2.15009,0.182293,0.0100825,0.0149045,-0.0175347,0.0133464,670.091,670,670,600,670,600,670,600
2022-10-20T13:03:59.492000,-1.76459,1.258,0.576965,0.85675,-6.01477,-6.41383,-4.20912,-2.1732,0.0716133,0.0113976,0.0157812,-0.0170963,0.0133464,670,670,670,600,670,600.087,670.182,600
2022-10-20T13:03:59.494000,-1.59656,0.471741,0.360596,0.999573,-5.94141,-6.41383,-4.15482,-2.1732,0.0585938,0.00920582,0.0140278,-0.0157812,0.0126953,670,670,670,600,669.909,600.087,670,599.913
2022-10-20T13:03:59.496000,-2.6889,-0.235901,0.793335,-0.571167,-5.97809,-6.41383,-4.20912,-2.21945,0.149738,0.0105209,0.0149045,-0.015343,0.0123699,670,670.091,670,600,670,600.087,669.909,599.913
2022-10-20T13:03:59.498000,-2.35278,1.80835,0.576965,-0.642578,-5.97809,-6.32755,-4.20912,-2.1732,0.175781,0.00876737,0.014466,-0.0170963,0.0126953,670.091,670.091,670,600,670,600,670.091,600
2022-10-20T13:03:59.500000,-2.10071,1.49384,0.649109,-0.0714111,-5.97809,-6.41383,-4.26344,-2.1732,0.14323,0.0118361,0.0135894,-0.0170963,0.0120442,670,670,670,600,670,600,670,600.087
2022-10-20T13:03:59.502000,-1.76459,2.3587,0.721252,0.642578,-6.05142,-6.29878,-4.31775,-2.12697,0.0260429,0.0109591,0.0135894,-0.0162196,0.0126953,670,670,670,600,670,600,670.091,600.174
2022-10-20T13:03:59.504000,-1.17639,0.943481,0.288513,1.64215,-5.94141,-6.4426,-4.20912,-2.15009,0.117188,0.00964403,0.0149045,-0.015343,0.0117188,670,670.091,670.091,600,669.909,600.087,670.091,599.826
2022-10-20T13:03:59.506000,-2.10071,0.235901,0.432739,0.285583,-5.94141,-6.41383,-4.18198,-2.1732,0.338543,0.0105209,0.0157812,-0.0162196,0.0130208,670.182,670.091,670,600,670,600,670.091,600
2022-10-20T13:03:59.508000,-2.18469,0,0.649109,0,-5.90472,-6.41383,-4.18198,-2.21945,0.117188,0.0100825,0.0162196,-0.0179732,0.0133464,670.091,670,669.909,600,669.909,600,670,600
2022-10-20T13:03:59.510000,-2.52081,1.17938,0.721252,-1.07098,-5.97809,-6.27002,-4.23628,-2.21945,0.0390625,0.0105209,0.0140278,-0.0157812,0.0126953,669.909,670,670,600,670,600,670,600
2022-10-20T13:03:59.512000,-1.51251,1.65112,0.721252,0.642578,-6.01477,-6.38507,-4.26344,-2.10385,0.195312,0.00876737,0.0118361,-0.0170963,0.0130208,670.091,670.182,670.091,599.913,670,600,670.091,600
2022-10-20T13:03:59.514000,-0.840271,2.28009,0.144226,1.49933,-5.97809,-6.35631,-4.26344,-2.12697,0.15625,0.0100825,0.0127127,-0.0157812,0.0117188,670,670.182,670,599.913,670,600.087,670,600
2022-10-20T13:03:59.516000,-2.01666,0.235901,0.432739,0.142822,-5.90472,-6.38507,-4.20912,-2.21945,0.175781,0.00964403,0.0127127,-0.0157812,0.014323,670,669.909,669.909,599.913,670,600.087,670,600.174
2022-10-20T13:03:59.518000,-2.60486,0.550354,0.504883,-0.285583,-5.97809,-6.38507,-4.20912,-2.1732,0.214844,0.0105209,0.014466,-0.0175347,0.0126953,670,669.909,670,600.087,670,600,670.091,600.087
2022-10-20T13:03:59.520000,-2.6889,0.628967,0.576965,-0.928162,-6.05142,-6.35631,-4.23628,-2.19632,0.175781,0.00920582,0.0170963,-0.0166581,0.0113933,670,670.091,670.182,600.087,669.909,600,670.091,600
2022-10-20T13:03:59.522000,-2.26874,1.96558,0.865479,-0.214172,-6.16147,-6.27002,-4.23628,-2.15009,0.0911446,0.0100825,0.015343,-0.0170963,0.0126953,670,670.091,670.091,599.913,669.909,600,670.091,600.087
2022-10-20T13:03:59.524000,-1.17639,1.57251,0.432739,1.14233,-6.01477,-6.41383,-4.23628,-2.08073,0.214844,0.0109591,0.0157812,-0.0149045,0.0130208,670,670.091,670,599.913,669.909,600.087,670,600
2022-10-20T13:03:59.526000,-0.924316,1.02209,0.288513,1.28516,-5.94141,-6.41383,-4.18198,-2.1732,0.182293,0.0113976,0.0157812,-0.0179732,0.0120442,670,670,670.182,600.087,670,600,670.091,600
2022-10-20T13:03:59.528000,-0.924316,1.02209,0.288513,1.28516,-5.94141,-6.41383,-4.18198,-2.1732,0.182293,0.0113976,0.0157812,-0.0179732,0.0120442,670,670,670.182,600.087,670,600,670.091,600
2022-10-20T13:03:59.530000,-2.35278,0.393127,0.576965,-0.928162,-5.86804,-6.38507,-4.18198,-2.19632,0.227863,0.0100825,0.015343,-0.0170963,0.0130208,670.091,670,670,600.087,669.909,600,670,600
2022-10-20T13:03:59.532000,-2.43683,1.57251,0.937622,-0.85675,-6.01477,-6.29878,-4.23628,-2.12697,0.234375,0.00832891,0.0157812,-0.0166581,0.0117188,670.091,670,670,600,669.909,600,670,600
2022-10-20T13:03:59.534000,-1.76459,1.65112,0.721252,0.0714111,-6.05142,-6.32755,-4.23628,-2.12697,0.234375,0.00876737,0.0122743,-0.0149045,0.0130208,670,670,670,599.913,669.909,600,670.091,600
2022-10-20T13:03:59.536000,-1.68054,2.04425,0.504883,0.7854,-6.01477,-6.27002,-4.26344,-2.15009,0.117188,0.0105209,0.0135894,-0.0166581,0.0126953,670,670,670,599.913,670.091,600,670,600
2022-10-20T13:03:59.538000,-1.76459,0.864868,0.432739,-0.0714111,-5.94141,-6.38507,-4.20912,-2.24257,0.227863,0.0105209,0.0149045,-0.014466,0.0120442,670,670.091,670.091,600,670,599.913,670,600
2022-10-20T13:03:59.540000,-2.10071,0.393127,0.576965,-0.571167,-5.94141,-6.38507,-4.20912,-2.19632,0.188801,0.00964403,0.0157812,-0.015343,0.0120442,670.091,670,670,600,669.818,600,670.091,600.087
2022-10-20T13:03:59.542000,-2.52081,1.33661,0.865479,-1.28516,-5.97809,-6.32755,-4.23628,-2.19632,0.14323,0.00920582,0.0149045,-0.0149045,0.0130208,670,670,670,600,670,600,670.182,600
2022-10-20T13:03:59.544000,-1.76459,1.96558,0.576965,0.356995,-6.01477,-6.29878,-4.31775,-2.12697,0.162762,0.0100825,0.0140278,-0.0157812,0.0117188,670,670,670,600,670,600.26,670.091,600
2022-10-20T13:03:59.546000,-1.26044,1.41522,0.360596,1.28516,-5.94141,-6.29878,-4.26344,-2.1732,0.319012,0.0113976,0.0135894,-0.0157812,0.0133464,670,670,670,600,670,600,670,599.913
2022-10-20T13:03:59.548000,-2.18469,-0.628967,0.432739,0,-5.79471,-6.38507,-4.15482,-2.21945,0.15625,0.00832891,0.0140278,-0.015343,0.0133464,670,670,670,600.087,670,599.913,670.182,600.087
2022-10-20T13:03:59.550000,-2.18469,-0.628967,0.432739,0,-5.79471,-6.38507,-4.15482,-2.21945,0.15625,0.00832891,0.0140278,-0.015343,0.0133464,670,670,670,600.087,670,599.913,670.182,600.087
2022-10-20T13:03:59.552000,-2.10071,1.258,0.721252,-0.928162,-5.94141,-6.32755,-4.23628,-2.24257,0.136719,0.0100825,0.0162196,-0.0157812,0.0133464,670,670,670,600,670,600,670.182,600
2022-10-20T13:03:59.554000,-1.84863,1.72974,0.649109,-0.713989,-5.97809,-6.32755,-4.18198,-2.15009,0.16927,0.0100825,0.015343,-0.0175347,0.0136719,670,670,670,600,670,600,670.182,600
2022-10-20T13:03:59.556000,-1.00836,1.88696,0.360596,1.49933,-5.94141,-6.35631,-4.2906,-2.12697,0.240887,0.0105209,0.0127127,-0.0157812,0.0126953,670,670.091,670,600,670,600,669.909,600
2022-10-20T13:03:59.558000,-1.68054,0.157227,0.504883,0.7854,-5.94141,-6.32755,-4.26344,-2.26569,0.15625,0.0100825,0.0140278,-0.0157812,0.0133464,670.091,670,670,600,670,600,670,600.087
2022-10-20T13:03:59.560000,-2.10071,0.314514,0.288513,0.142822,-5.94141,-6.38507,-4.18198,-2.26569,0.227863,0.0118361,0.0118361,-0.0166581,0.0130208,670.091,670,670,600,669.909,600,670.091,600.174
2022-10-20T13:03:59.562000,-2.85693,0.0786133,0.865479,-1.57074,-5.90472,-6.38507,-4.20912,-2.26569,0.14323,0.00920582,0.014466,-0.0157812,0.0120442,669.909,670,670,600,670,600,670.091,600.087
2022-10-20T13:03:59.564000,-2.01666,2.12286,0.576965,-0.285583,-6.01477,-6.29878,-4.26344,-2.1732,0.136719,0.00920582,0.0131509,-0.015343,0.0149739,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:03:59.566000,-1.59656,1.80835,0.576965,0.356995,-6.01477,-6.29878,-4.18198,-2.12697,0.175781,0.00832891,0.015343,-0.0157812,0.0123699,670,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T13:03:59.568000,-0.756226,2.28009,0.432739,1.49933,-5.97809,-6.32755,-4.23628,-2.12697,0.162762,0.0109591,0.0166581,-0.0162196,0.0120442,670.182,670.091,670,600,670,600,670.091,600.087
2022-10-20T13:03:59.570000,-2.18469,0.235901,0.504883,-0.571167,-5.94141,-6.41383,-4.15482,-2.26569,0.15625,0.0078907,0.0122743,-0.015343,0.0126953,670,670,669.909,600.087,670,600,670.091,600
2022-10-20T13:03:59.572000,-2.60486,0.628967,0.721252,-0.356995,-5.79471,-6.4426,-4.10051,-2.1732,0.201824,0.0100825,0.0131509,-0.0149045,0.0130208,670,670,670.091,600.087,669.909,600.087,670.091,600
2022-10-20T13:03:59.574000,-2.35278,1.72974,0.793335,-1.21375,-6.01477,-6.27002,-4.2906,-2.21945,0.195312,0.0113976,0.0122743,-0.0184114,0.0120442,670.091,670.182,670.091,600,669.909,600,670.091,600
2022-10-20T13:03:59.576000,-0.924316,2.20148,0.432739,1.21375,-6.01477,-6.35631,-4.26344,-2.1732,0.162762,0.00964403,0.015343,-0.0157812,0.0123699,670,670.182,670,599.913,669.909,600.087,670,600.087
2022-10-20T13:03:59.578000,-1.09235,1.96558,0.360596,0.713989,-5.94141,-6.32755,-4.23628,-2.21945,0.188801,0.00964403,0.0135894,-0.014466,0.0126953,670.091,670,670,600,670,600,670.091,600
2022-10-20T13:03:59.580000,-1.09235,1.96558,0.360596,0.713989,-5.94141,-6.32755,-4.23628,-2.21945,0.188801,0.00964403,0.0135894,-0.014466,0.0126953,670.091,670,670,600,670,600,670.091,600
2022-10-20T13:03:59.582000,-2.43683,0,0.576965,-0.285583,-5.97809,-6.38507,-4.15482,-2.21945,0.16927,0.00964403,0.015343,-0.015343,0.0136719,670.091,670.182,670.182,600.087,669.909,600,670,600
2022-10-20T13:03:59.584000,-2.77289,1.258,0.793335,-1.14233,-6.01477,-6.35631,-4.18198,-2.21945,0.078125,0.0100825,0.0127127,-0.0162196,0.0123699,670,670,670.182,599.913,669.909,600,670.091,600
2022-10-20T13:03:59.586000,-2.01666,1.88696,0.649109,-0.214172,-5.97809,-6.32755,-4.20912,-2.10385,0.240887,0.0105209,0.0157812,-0.0149045,0.0120442,669.909,670.091,670,600,669.909,600,670,600
2022-10-20T13:03:59.588000,-1.42847,2.3587,0.576965,0.571167,-6.05142,-6.32755,-4.26344,-2.15009,0.234375,0.00920582,0.0118361,-0.0149045,0.0126953,670,670.091,669.909,600,670,600.087,670,600
2022-10-20T13:03:59.590000,-0.840271,1.258,0.0721436,1.85632,-5.97809,-6.4426,-4.23628,-2.15009,0.16927,0.00964403,0.014466,-0.0162196,0.0133464,670.091,670,670.091,600,670.091,600,670,600
2022-10-20T13:03:59.592000,-1.59656,0.707642,0.432739,-0.0714111,-5.86804,-6.38507,-4.23628,-2.19632,0.130207,0.00876737,0.0135894,-0.015343,0.0136719,670,670.091,670,600.174,670,600,670,600
2022-10-20T13:03:59.594000,-2.43683,0.628967,0.721252,-1.35657,-6.01477,-6.35631,-4.18198,-2.21945,0.208332,0.00876737,0.0140278,-0.0157812,0.0113933,670.091,670,670,600,669.818,600,670,600
2022-10-20T13:03:59.596000,-1.59656,1.96558,0.504883,0.285583,-6.05142,-6.29878,-4.26344,-2.1732,0.175781,0.00876737,0.015343,-0.0157812,0.0126953,670,670,670,599.913,669.909,600,670.091,600
2022-10-20T13:03:59.598000,-1.09235,1.88696,0.360596,0.85675,-6.01477,-6.32755,-4.26344,-2.12697,0.162762,0.0100825,0.0131509,-0.0179732,0.0136719,670,670.091,670,599.913,670,600.087,670.091,600
2022-10-20T13:03:59.600000,-0.756226,1.80835,0.0721436,1.35657,-5.97809,-6.35631,-4.26344,-2.19632,0.292969,0.00920582,0.0175347,-0.014466,0.0130208,670,670,670,600,670.091,600.087,670,600
2022-10-20T13:03:59.602000,-2.10071,0.0786133,0.360596,-0.0714111,-5.94141,-6.38507,-4.12766,-2.15009,0.175781,0.00920582,0.015343,-0.015343,0.0120442,670,670.091,670,600.087,670.091,600,670,600
2022-10-20T13:03:59.604000,-2.35278,0.628967,0.721252,-0.928162,-6.05142,-6.32755,-4.18198,-2.15009,0.14323,0.00920582,0.0162196,-0.0170963,0.0133464,670,670,670,600,670.091,600,670,600
2022-10-20T13:03:59.606000,-2.6889,0.393127,0.649109,-0.7854,-6.05142,-6.32755,-4.23628,-2.1732,0.214844,0.00964403,0.0140278,-0.0157812,0.0123699,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:03:59.608000,-0.672241,2.04425,0.21637,1.49933,-6.05142,-6.41383,-4.26344,-2.19632,0.208332,0.00964403,0.0135894,-0.0170963,0.0120442,670,670,670.091,600,670,600.087,670.091,600
2022-10-20T13:03:59.610000,-0.672241,2.04425,0.21637,1.49933,-6.05142,-6.41383,-4.26344,-2.19632,0.208332,0.00964403,0.0135894,-0.0170963,0.0120442,670,670,670.091,600,670,600.087,670.091,600
2022-10-20T13:03:59.612000,-0.840271,1.57251,0.21637,0.713989,-5.90472,-6.35631,-4.18198,-2.26569,0.130207,0.00832891,0.0149045,-0.0162196,0.0126953,670,670,670,600,670,600.174,670.091,600
2022-10-20T13:03:59.614000,-1.84863,0.628967,0.432739,0.0714111,-5.86804,-6.4426,-4.18198,-2.1732,0.117188,0.0078907,0.0135894,-0.0162196,0.0126953,670,670.091,670,599.913,670,600.087,670,599.913
2022-10-20T13:03:59.616000,-2.10071,1.02209,0.649109,-0.142822,-6.12479,-6.29878,-4.26344,-2.1732,0.14323,0.00832891,0.0149045,-0.0170963,0.0123699,670,670,670,600,670,599.913,670.091,600
2022-10-20T13:03:59.618000,-1.76459,1.41522,0.504883,0.428406,-6.05142,-6.35631,-4.20912,-2.21945,0.117188,0.0105209,0.0135894,-0.0166581,0.0130208,670,670,670,600,670,599.913,670.182,600.087
2022-10-20T13:03:59.620000,-0.420166,2.51599,0.0721436,1.64215,-5.97809,-6.35631,-4.26344,-2.15009,0.253906,0.0105209,0.0127127,-0.0149045,0.0133464,670,670,670,600,670.091,600.087,670.182,600.087
