Time,[2_10:0],[2_10:1],[2_10:2],[2_10:3],[2_10:4],[2_10:5],[2_10:6],[2_10:7],[2_10:8],[2_10:9],[2_10:10],[2_10:11],[2_10:12],[2_10:13],[2_10:14],[2_10:15],[2_10:16],[2_10:17],[2_10:18],[2_10:19],[2_10:20]
2022-10-20T13:51:03.274000,-0.588196,1.80835,0.288513,0.214172,12.7263,12.5401,19.8236,15.1662,0.631512,0.0105209,0.0135894,-0.00964403,0.0126953,670,670.091,670,600,670,600,670,599.913
2022-10-20T13:51:03.276000,-0.50415,1.96558,0.0721436,-0.142822,12.763,12.5688,19.8236,15.1662,0.631512,0.0100825,0.0140278,-0.0113976,0.0120442,670,670,670,600.087,670,600,670,600
2022-10-20T13:51:03.278000,-0.588196,1.65112,0.144226,-0.142822,12.763,12.5401,19.8508,15.1662,0.592449,0.00832891,0.0135894,-0.0105209,0.0130208,670.091,670,670,600,670,600,670.182,600.087
2022-10-20T13:51:03.280000,-0.50415,1.72974,0.360596,0.214172,12.6897,12.5688,19.8508,15.1431,0.592449,0.00920582,0.0122743,-0.00964403,0.0136719,670,670,670,600,669.909,600,670.182,600.087
2022-10-20T13:51:03.282000,-0.50415,2.12286,0.144226,-0.0714111,12.7997,12.5113,19.8236,15.1893,0.598957,0.00832891,0.014466,-0.0113976,0.0120442,670,670,670,600,670,600.087,669.909,599.913
2022-10-20T13:51:03.284000,-0.420166,2.04425,0.21637,0.0714111,12.7263,12.5401,19.8779,15.2124,0.592449,0.00920582,0.0131509,-0.00920582,0.0130208,670.091,670,670,600,670,600.087,670.182,600.087
2022-10-20T13:51:03.286000,-0.420166,1.96558,0,-0.0714111,12.6897,12.5688,19.8236,15.1662,0.644531,0.00920582,0.0149045,-0.0109591,0.0133464,670,670,669.909,600,669.909,600.087,670.091,600.174
2022-10-20T13:51:03.288000,-0.336121,1.88696,0.21637,0.142822,12.7997,12.5401,19.8508,15.1662,0.592449,0.00964403,0.015343,-0.00920582,0.0133464,670,670,670,600,670,600,670.091,600
2022-10-20T13:51:03.290000,-0.588196,1.72974,0.144226,0,12.7997,12.5401,19.7965,15.1662,0.585938,0.0078907,0.014466,-0.00964403,0.0117188,670,670.091,670,600,669.909,600.087,670.091,599.913
2022-10-20T13:51:03.292000,-0.50415,2.12286,0.0721436,-0.142822,12.6897,12.5688,19.7965,15.12,0.618488,0.00876737,0.0131509,-0.00964403,0.0133464,670.182,670.091,670,599.913,669.909,600,670.091,599.913
2022-10-20T13:51:03.294000,-0.588196,1.88696,0.21637,0.214172,12.763,12.5113,19.8508,15.1431,0.598957,0.00832891,0.015343,-0.0109591,0.0136719,670.091,669.909,670,600,670,600,670.091,600.087
2022-10-20T13:51:03.296000,-0.50415,2.3587,0,-0.142822,12.8364,12.5688,19.7693,15.1662,0.572918,0.0070138,0.0122743,-0.0100825,0.0113933,670,670,670,600,669.909,600,670.091,600.087
2022-10-20T13:51:03.298000,-0.336121,1.96558,0.0721436,-0.142822,12.763,12.5688,19.7965,15.1662,0.585938,0.00920582,0.0122743,-0.0109591,0.0136719,669.909,670.091,670.091,600,669.909,600,670,600
2022-10-20T13:51:03.300000,-0.420166,1.80835,0.21637,0.214172,12.763,12.5113,19.7693,15.1662,0.61198,0.00832891,0.0140278,-0.00964403,0.0123699,670,670.273,670,600,670,600,670.091,600
2022-10-20T13:51:03.302000,-0.588196,2.20148,-0.0721436,-0.142822,12.7263,12.5401,19.8508,15.1431,0.61198,0.00876737,0.0140278,-0.00964403,0.0120442,670.091,670,669.909,600,670,600.087,670.091,600
2022-10-20T13:51:03.304000,-0.588196,1.96558,0.144226,0.0714111,12.7997,12.5401,19.8236,15.1893,0.61198,0.0100825,0.015343,-0.00964403,0.0130208,670,669.909,670.091,600.087,670,600,670,600
2022-10-20T13:51:03.306000,-0.588196,2.28009,0,-0.142822,12.763,12.6263,19.8779,15.1662,0.592449,0.00832891,0.0140278,-0.0105209,0.0123699,670.091,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:51:03.308000,-0.588196,2.20148,0.21637,0.142822,12.763,12.5688,19.8779,15.1431,0.605469,0.00920582,0.0135894,-0.00920582,0.0123699,670,670.091,669.909,600,670,600.087,670.091,600
2022-10-20T13:51:03.310000,-0.50415,2.20148,0.144226,-0.0714111,12.763,12.5688,19.8508,15.1662,0.585938,0.0078907,0.0118361,-0.0105209,0.0104167,670,670,669.909,600.087,670,600,670,600
2022-10-20T13:51:03.312000,-0.588196,1.72974,0.0721436,-0.214172,12.7263,12.5401,19.8236,15.1893,0.61198,0.00832891,0.014466,-0.00964403,0.0133464,670,670,670,600.174,669.909,600,670,600
2022-10-20T13:51:03.314000,-0.50415,1.96558,0.288513,0.142822,12.7263,12.5113,19.8508,15.1662,0.63802,0.00920582,0.015343,-0.0100825,0.0139973,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:51:03.316000,-0.840271,1.96558,0,-0.0714111,12.7263,12.5401,19.8779,15.1431,0.598957,0.00876737,0.0127127,-0.00920582,0.0110676,670,670.091,670,599.826,670,600.087,670.091,600
2022-10-20T13:51:03.318000,-0.672241,2.20148,0.0721436,-0.0714111,12.7263,12.5113,19.8236,15.1893,0.585938,0.0105209,0.0122743,-0.00920582,0.0133464,670,670,670,600.087,670.091,600,670,600
2022-10-20T13:51:03.320000,-0.336121,1.80835,0.432739,0.0714111,12.763,12.5113,19.8508,15.1662,0.605469,0.00745225,0.015343,-0.0109591,0.0117188,670,670.091,670,600,670.091,600,670,600
2022-10-20T13:51:03.322000,-0.50415,2.12286,0.144226,-0.0714111,12.6897,12.5113,19.8508,15.1662,0.618488,0.00876737,0.0131509,-0.0100825,0.0126953,670,670,670,600,669.818,600,670.091,600
2022-10-20T13:51:03.324000,-0.252075,1.88696,0.21637,0.0714111,12.763,12.5688,19.8779,15.1893,0.592449,0.00876737,0.0135894,-0.00920582,0.0120442,670,670,670,600.087,670,600.087,670.182,600
2022-10-20T13:51:03.326000,-0.50415,1.88696,0.360596,0.0714111,12.8364,12.5401,19.9323,15.2124,0.644531,0.00832891,0.0140278,-0.0100825,0.0117188,670,670,670,600,670,600.26,670,600
2022-10-20T13:51:03.328000,-0.672241,1.65112,0.432739,0.356995,12.763,12.5401,19.8508,15.1662,0.61198,0.00832891,0.0131509,-0.00964403,0.0117188,670.091,670,670,600,670,600,670,600
2022-10-20T13:51:03.330000,-0.50415,2.20148,0.0721436,-0.0714111,12.8364,12.5401,19.8508,15.1893,0.61198,0.00920582,0.0109591,-0.00920582,0.0120442,670,670,670,600,669.909,600,670.182,600.087
2022-10-20T13:51:03.332000,-0.50415,1.80835,0.0721436,-0.142822,12.763,12.5688,19.8236,15.1662,0.605469,0.00876737,0.0113976,-0.0109591,0.0123699,670,670,670,600,670.091,600.087,670.182,600
2022-10-20T13:51:03.334000,-0.50415,1.65112,0.288513,0.142822,12.763,12.5401,19.7965,15.2124,0.625,0.0078907,0.0131509,-0.00964403,0.0117188,670,670.091,670,600,670.091,600,670.091,600
2022-10-20T13:51:03.336000,-0.50415,1.80835,0.0721436,-0.0714111,12.763,12.5401,19.7965,15.1431,0.579426,0.0078907,0.0122743,-0.00920582,0.0130208,670,670,670,600,669.909,600.087,670,600
2022-10-20T13:51:03.338000,-0.50415,1.72974,0.0721436,0,12.763,12.5401,19.7965,15.1662,0.579426,0.00964403,0.0113976,-0.00964403,0.0107422,670.091,670,669.909,600,670,600.087,670,600
2022-10-20T13:51:03.340000,-0.588196,1.65112,0.360596,0.214172,12.7263,12.5688,19.7965,15.1431,0.61198,0.00876737,0.0127127,-0.0100825,0.0110676,670.091,670,670,600,670,600,670.182,600.087
2022-10-20T13:51:03.342000,-0.336121,2.51599,0.0721436,0,12.8364,12.5688,19.8508,15.1662,0.585938,0.00876737,0.0118361,-0.00964403,0.0110676,669.909,670,670,600,669.909,600,670.091,600
2022-10-20T13:51:03.344000,-0.588196,1.72974,0.360596,0.214172,12.7997,12.5401,19.8236,15.1893,0.625,0.00657558,0.0118361,-0.00832891,0.0133464,670.091,670.091,670,600,669.909,600.087,670.091,599.913
2022-10-20T13:51:03.346000,-0.50415,2.12286,0.0721436,0,12.8364,12.6263,19.7965,15.1893,0.592449,0.00876737,0.0113976,-0.0105209,0.0113933,670.182,670.091,670,600,670,600.087,670.091,600
2022-10-20T13:51:03.348000,-0.336121,1.72974,0.288513,0.142822,12.763,12.5688,19.8508,15.1431,0.605469,0.00920582,0.0131509,-0.0109591,0.0123699,670.182,670,669.909,600,670,600,670,600.174
2022-10-20T13:51:03.350000,-0.336121,1.72974,0.288513,0.142822,12.763,12.5688,19.8508,15.1431,0.605469,0.00920582,0.0131509,-0.0109591,0.0123699,670.182,670,669.909,600,670,600,670,600.174
2022-10-20T13:51:03.352000,-0.420166,2.20148,0.0721436,-0.0714111,12.763,12.5976,19.8236,15.1662,0.598957,0.00876737,0.0135894,-0.00876737,0.0136719,669.909,670,670.091,600,669.909,600,670,600.087
2022-10-20T13:51:03.354000,-0.336121,1.96558,0.288513,0.356995,12.763,12.5401,19.8236,15.12,0.631512,0.00876737,0.0149045,-0.0100825,0.0117188,670.365,670.182,670.091,599.913,669.818,600,670.091,600
2022-10-20T13:51:03.356000,-0.420166,2.28009,0.0721436,-0.142822,12.7997,12.5401,19.8236,15.1662,0.605469,0.00876737,0.0122743,-0.0100825,0.0126953,670,670.091,670,600,670,600,670.091,600
2022-10-20T13:51:03.358000,-0.50415,1.65112,0.0721436,-0.0714111,12.7997,12.5688,19.7965,15.1893,0.61198,0.00876737,0.0122743,-0.0109591,0.0117188,670,670,669.909,599.913,670,600.087,670.091,600
2022-10-20T13:51:03.360000,-0.336121,1.80835,0.360596,0.142822,12.763,12.5113,19.8236,15.1662,0.61198,0.00876737,0.015343,-0.0113976,0.0117188,670,670,670,600.087,670,600,670.091,600
2022-10-20T13:51:03.362000,-0.420166,1.96558,0,-0.142822,12.7997,12.5401,19.8236,15.1431,0.618488,0.0078907,0.0140278,-0.00964403,0.0120442,670,670,670.091,600.087,669.909,600,670.091,600
2022-10-20T13:51:03.364000,-0.588196,1.80835,0.21637,0.0714111,12.8364,12.5401,19.8236,15.1662,0.644531,0.00876737,0.0135894,-0.00876737,0.0126953,670,670,670.091,600,669.909,600,670.091,600
2022-10-20T13:51:03.366000,-0.50415,2.12286,0.21637,0.142822,12.7997,12.5976,19.8779,15.12,0.598957,0.00876737,0.0131509,-0.0105209,0.0126953,670,670,670,599.913,669.909,600,670.091,600
2022-10-20T13:51:03.368000,-0.336121,2.28009,0.144226,0.0714111,12.7997,12.5113,19.8508,15.1893,0.644531,0.00832891,0.014466,-0.00920582,0.0139973,670,670,670,600.087,670,600.087,670,600
2022-10-20T13:51:03.370000,-0.50415,1.72974,0.144226,0,12.7997,12.5688,19.8508,15.1431,0.579426,0.0078907,0.014466,-0.0113976,0.0130208,670,670,670,600.174,669.909,600,670,600
2022-10-20T13:51:03.372000,-0.50415,2.12286,0,-0.142822,12.8364,12.6263,19.7965,15.1431,0.63802,0.00832891,0.0135894,-0.0109591,0.0123699,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:51:03.374000,-0.336121,1.72974,0.360596,0.142822,12.7263,12.5688,19.7965,15.12,0.644531,0.00832891,0.0131509,-0.00964403,0.0120442,670,670.091,670,599.913,670,600.087,670.091,600
2022-10-20T13:51:03.376000,-0.50415,2.12286,0,-0.0714111,12.763,12.5688,19.8236,15.1662,0.605469,0.00920582,0.0140278,-0.00964403,0.0120442,670,670,670,600,670.091,600.087,670,600
2022-10-20T13:51:03.378000,-0.50415,1.96558,0.144226,-0.214172,12.763,12.5401,19.8236,15.1431,0.625,0.0105209,0.014466,-0.0100825,0.0136719,670,670,670,600,670.091,600,670,600
2022-10-20T13:51:03.380000,-0.50415,1.80835,0.21637,0.214172,12.8364,12.5688,19.7965,15.1431,0.61198,0.0070138,0.0157812,-0.0105209,0.0113933,670,670,670,600,669.818,600,670.091,600
2022-10-20T13:51:03.382000,-0.420166,2.20148,0,-0.142822,12.7997,12.5976,19.8236,15.1431,0.598957,0.00745225,0.0140278,-0.00876737,0.0123699,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:51:03.384000,-0.336121,1.96558,0.288513,0.142822,12.7997,12.5688,19.8508,15.12,0.618488,0.00657558,0.0135894,-0.00964403,0.0117188,670,670,670,599.913,670,600,670,600
2022-10-20T13:51:03.386000,-0.588196,2.04425,0.0721436,-0.142822,12.763,12.5976,19.8779,15.12,0.63802,0.00964403,0.0131509,-0.0105209,0.0139973,670.091,670,670,600,670,599.913,670,600.087
2022-10-20T13:51:03.388000,-0.336121,1.96558,0.144226,0.142822,12.7997,12.5688,19.8779,15.1431,0.605469,0.00876737,0.0149045,-0.00964403,0.0117188,670,670,670,600,670,600.087,670.182,600.087
2022-10-20T13:51:03.390000,-0.50415,1.96558,0.144226,0.214172,12.8364,12.5401,19.9051,15.12,0.625,0.00745225,0.0135894,-0.0105209,0.0123699,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:51:03.392000,-0.672241,2.20148,0.0721436,-0.428406,12.8364,12.5401,19.8236,15.1662,0.63802,0.00876737,0.0131509,-0.00964403,0.0130208,670.091,670,670,600,669.909,600,670,599.913
2022-10-20T13:51:03.394000,-0.336121,2.3587,0.21637,0.214172,12.7997,12.5688,19.8236,15.1431,0.61198,0.0078907,0.0149045,-0.0100825,0.0126953,670.091,670,670,600,670,600,670,600
2022-10-20T13:51:03.396000,-0.588196,1.80835,0.144226,0,12.763,12.5688,19.8508,15.12,0.572918,0.00920582,0.0149045,-0.0100825,0.014323,670,670,670,600,670,600,670.091,600.087
2022-10-20T13:51:03.398000,-0.672241,2.20148,0,-0.356995,12.763,12.5976,19.8508,15.1431,0.605469,0.00964403,0.0131509,-0.00964403,0.0107422,670,670,670,600,669.909,600.087,670.091,600.087
2022-10-20T13:51:03.400000,-0.252075,2.28009,0.360596,0.499756,12.8364,12.5401,19.7965,15.1662,0.618488,0.00920582,0.0140278,-0.00920582,0.0133464,669.909,670.091,670.091,600,670,600,670.091,600
2022-10-20T13:51:03.402000,-0.588196,1.49384,0.21637,-0.285583,12.763,12.5688,19.8779,15.1662,0.644531,0.00920582,0.0118361,-0.0100825,0.0133464,670.091,670.182,670,600,669.909,600,670.091,600
2022-10-20T13:51:03.404000,-0.588196,1.65112,0.144226,0.285583,12.7997,12.5401,19.8508,15.1662,0.61198,0.0078907,0.0118361,-0.0105209,0.0123699,670.182,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:51:03.406000,-0.50415,2.28009,0.21637,0.285583,12.7997,12.5688,19.8508,15.1431,0.585938,0.00876737,0.0131509,-0.0113976,0.0120442,670.091,670,670,600,670,600,670.091,600
2022-10-20T13:51:03.408000,-0.756226,1.65112,0.0721436,-0.499756,12.8364,12.5401,19.9323,15.2587,0.61198,0.00876737,0.0131509,-0.0078907,0.0117188,669.818,670,670,600,670,600,670,600.087
2022-10-20T13:51:03.410000,-0.50415,2.28009,0.360596,0.214172,12.7263,12.5976,19.7965,15.1662,0.553387,0.0105209,0.00964403,-0.0100825,0.0113933,670.182,670.182,670.091,600,669.909,600,670.091,600
2022-10-20T13:51:03.412000,-0.672241,1.33661,-0.0721436,-0.356995,12.8364,12.5113,19.9051,15.1662,0.527344,0.0078907,0.0122743,-0.00920582,0.0130208,670,670.091,670,599.913,670,600.087,670,600.087
2022-10-20T13:51:03.414000,-0.50415,2.5946,0.432739,0.214172,12.7263,12.5976,19.8508,15.2587,0.553387,0.00920582,0.0122743,-0.00876737,0.0113933,670.091,670,669.909,600,670,600.087,670.091,600
2022-10-20T13:51:03.416000,-0.756226,1.65112,0.21637,0,12.8364,12.5401,19.8236,15.12,0.585938,0.00920582,0.0109591,-0.0100825,0.0139973,670,669.909,670.091,600,669.909,600,670,600
2022-10-20T13:51:03.418000,-0.588196,1.33661,0,-0.0714111,12.763,12.5113,19.8508,15.12,0.533855,0.00832891,0.0127127,-0.0105209,0.0139973,670,670.091,670.091,600.087,669.909,600,670,600
2022-10-20T13:51:03.420000,-0.588196,2.90912,0.432739,0,12.6897,12.5688,19.7965,15.1662,0.520832,0.00964403,0.014466,-0.0105209,0.0113933,670,670.091,670.182,599.913,669.909,600,670.091,600
2022-10-20T13:51:03.422000,-0.588196,1.17938,0,0.285583,12.7997,12.5401,19.8508,15.1893,0.540363,0.0070138,0.0118361,-0.00964403,0.0126953,670,670,670.091,599.913,669.909,600,670.091,600
2022-10-20T13:51:03.424000,-0.588196,1.96558,0.0721436,-0.0714111,12.8364,12.5688,19.9051,15.1662,0.559895,0.0078907,0.0149045,-0.0100825,0.0107422,670,670.091,669.909,599.913,669.909,600.087,670,600
2022-10-20T13:51:03.426000,-0.924316,2.51599,0.504883,-0.428406,12.6897,12.5976,19.7965,15.1431,0.501301,0.0100825,0.0127127,-0.0113976,0.014323,670,670.091,669.909,600,670.091,600.087,670.091,600
2022-10-20T13:51:03.428000,-0.0840454,1.65112,-0.0721436,1.07098,12.8364,12.4825,19.8508,15.2124,0.566406,0.00832891,0.0127127,-0.00964403,0.0113933,670,670,670,600.087,670,600,670,600
2022-10-20T13:51:03.430000,-0.840271,2.04425,0.504883,-0.571167,12.7997,12.6263,19.8508,15.1893,0.598957,0.00920582,0.0122743,-0.00964403,0.0120442,670,670,670,599.913,669.818,600,670.091,600
2022-10-20T13:51:03.432000,0.336121,2.04425,-0.21637,1.92773,12.763,12.5113,19.8508,15.1662,0.501301,0.00876737,0.0135894,-0.00964403,0.0120442,670,670,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:51:03.434000,-1.09235,1.72974,0.360596,-1.42798,12.7997,12.5688,19.8236,15.0968,0.553387,0.0105209,0.0135894,-0.00964403,0.0133464,670,670,670,600,670,600.087,670,600
2022-10-20T13:51:03.436000,-0.588196,2.28009,0.21637,-0.0714111,12.7997,12.5113,19.8508,15.1893,0.540363,0.00876737,0.0127127,-0.00920582,0.0123699,670,670,670,600,670.091,600.087,670.091,600
2022-10-20T13:51:03.438000,0,2.67322,-0.0721436,1.57074,12.7263,12.5688,19.7422,15.1893,0.540363,0.00920582,0.0131509,-0.0100825,0.0139973,670,670,670,600.087,670,600,670,600
2022-10-20T13:51:03.440000,-1.59656,0.864868,0.360596,-1.14233,12.873,12.5113,19.9051,15.12,0.592449,0.00876737,0.0127127,-0.0100825,0.0113933,670,670,670,600.087,669.818,600,670.091,600
2022-10-20T13:51:03.442000,-0.840271,3.06635,0.144226,0.0714111,12.7997,12.5113,19.8508,15.1893,0.475262,0.00876737,0.014466,-0.00964403,0.0126953,670,670,670,600,669.818,600.174,670.182,600
2022-10-20T13:51:03.444000,-1.09235,0,0.288513,0.356995,12.9831,12.425,19.9323,15.0968,0.403645,0.00876737,0.0118361,-0.0100825,0.0130208,670,670,670,600.087,669.909,600.087,670,600
2022-10-20T13:51:03.446000,-1.34442,3.53809,0.360596,-1.21375,12.7263,12.5976,19.8508,15.0968,0.657551,0.00876737,0.0140278,-0.0113976,0.0110676,670.091,670.091,670,600,670,599.913,670,600
2022-10-20T13:51:03.448000,-1.34442,3.53809,0.360596,-1.21375,12.7263,12.5976,19.8508,15.0968,0.657551,0.00876737,0.0140278,-0.0113976,0.0110676,670.091,670.091,670,600,670,599.913,670,600
2022-10-20T13:51:03.450000,-0.672241,2.43738,0.360596,-0.214172,12.7997,12.5688,19.7965,15.1893,0.449219,0.00832891,0.0131509,-0.0100825,0.0110676,670,670,670,600,670,600,670.182,600
2022-10-20T13:51:03.452000,-0.924316,1.72974,0.21637,0.499756,12.7997,12.5113,19.8779,15.0968,0.462238,0.00832891,0.0118361,-0.00964403,0.0123699,670,670,670,600.087,669.909,600,670.182,600
2022-10-20T13:51:03.454000,0,3.6167,0.144226,2.14191,12.763,12.5688,19.7965,15.1662,0.104168,0.0100825,0.014466,-0.00920582,0.0104167,670.091,670.091,670,600,670,600.087,669.909,600
2022-10-20T13:51:03.456000,-0.50415,1.88696,0.0721436,0,12.763,12.5688,19.7965,15.0737,0.201824,0.00745225,0.0127127,-0.00964403,0.0146484,670.091,670,670,600,670,600,670,600
2022-10-20T13:51:03.458000,-1.68054,0.314514,0.144226,-0.571167,12.873,12.425,19.9051,15.1662,0.462238,0.00876737,0.0140278,-0.00920582,0.0123699,670,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:51:03.460000,-1.09235,3.77399,0.649109,0.0714111,12.543,12.6839,19.7422,15.1893,0.475262,0.00920582,0.0131509,-0.0109591,0.0117188,670,670,670.091,600,670,600.087,670.091,600
2022-10-20T13:51:03.462000,-0.252075,1.41522,0,1.92773,12.7997,12.4825,19.8508,15.1662,0.475262,0.00876737,0.0140278,-0.00964403,0.0126953,670,670.091,670,600,669.909,600,670.091,599.826
2022-10-20T13:51:03.464000,-1.00836,1.80835,0.0721436,1.28516,12.7997,12.5401,19.8779,15.12,0.553387,0.00876737,0.0140278,-0.00964403,0.0113933,670.182,670.091,670,599.913,669.909,600,670,600
2022-10-20T13:51:03.466000,-0.252075,2.98773,0,2.71313,12.6897,12.5401,19.7693,15.2124,0.273438,0.00832891,0.0140278,-0.0109591,0.0117188,670,670,670,600,670,600,670,600
2022-10-20T13:51:03.468000,-1.59656,1.96558,-0.0721436,0.642578,12.763,12.5113,19.7965,15.0737,0.123699,0.0070138,0.0131509,-0.00964403,0.0120442,669.818,670.091,670,600,670,600,670,600.087
2022-10-20T13:51:03.470000,-2.60486,0.157227,0.288513,0.0714111,12.873,12.4538,19.9323,15.1431,0.442707,0.00964403,0.0122743,-0.00964403,0.0133464,670.182,670.273,670,599.913,669.909,600,670.091,600
2022-10-20T13:51:03.472000,-1.84863,3.53809,0.21637,0.0714111,12.5797,12.6839,19.7422,15.2356,0.559895,0.0078907,0.0162196,-0.00964403,0.0110676,670,670.182,669.909,599.913,669.909,600,670.091,600
2022-10-20T13:51:03.474000,-1.42847,1.41522,0,1.78491,12.7997,12.4538,19.8236,15.1431,0.579426,0.0078907,0.0131509,-0.00964403,0.0130208,670.091,670,670,600,670,600.087,670,600.087
2022-10-20T13:51:03.476000,-1.84863,1.65112,0.0721436,0.142822,12.7997,12.5113,19.8236,15.1431,0.410156,0.00964403,0.0131509,-0.0105209,0.0123699,670,669.909,670.091,600.087,670,600,670.091,600
2022-10-20T13:51:03.478000,-2.94098,1.88696,0.432739,-1.92773,12.7997,12.6263,19.8236,15.1662,0.234375,0.00920582,0.015343,-0.00964403,0.0117188,670,670,670.091,600.087,670,600,670,600
2022-10-20T13:51:03.480000,-0.924316,2.90912,0.144226,2.21332,12.7263,12.5688,19.7965,15.1893,0.214844,0.00964403,0.0118361,-0.0105209,0.0136719,670,670,670.091,599.913,669.909,600,670.091,600
2022-10-20T13:51:03.482000,-1.42847,1.72974,0,0,12.8364,12.5113,19.8236,15.0737,0.364582,0.00876737,0.015343,-0.0100825,0.0133464,670,670.091,670,599.913,670,600.087,670.091,600
2022-10-20T13:51:03.484000,-2.52081,0.864868,0.21637,-0.142822,12.9831,12.425,19.9323,15.1431,0.332031,0.00920582,0.0140278,-0.00920582,0.0130208,670,670,670.091,600,670.091,600,670.091,600
2022-10-20T13:51:03.486000,-2.10071,3.8526,0.576965,-0.285583,12.5797,12.6839,19.715,15.1662,0.345051,0.00876737,0.0122743,-0.00920582,0.0117188,670,670,670,600.087,669.909,600,670,600
2022-10-20T13:51:03.488000,-0.840271,1.57251,-0.144226,2.35614,12.7997,12.5113,19.8779,15.12,0.501301,0.00876737,0.0135894,-0.0100825,0.0139973,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:51:03.490000,-3.02502,1.258,0.721252,-1.42798,12.763,12.5976,19.8508,15.1662,0.201824,0.00920582,0.0140278,-0.00964403,0.0130208,670,670,670,600,670.091,600.087,670,600
2022-10-20T13:51:03.492000,-0.840271,3.06635,0,2.35614,12.5797,12.5976,19.7693,15.1893,-0.14323,0.0078907,0.0131509,-0.00876737,0.0117188,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:51:03.494000,-2.18469,1.33661,0,0.713989,12.7997,12.4825,19.8779,15.0737,-0.0976562,0.0109591,0.0118361,-0.00964403,0.0117188,670,670,670,600,669.818,600,670.091,600.087
2022-10-20T13:51:03.496000,-2.6889,0.628967,0.144226,0.0714111,12.873,12.4538,19.9051,15.1431,0.0846367,0.00920582,0.0122743,-0.0109591,0.0146484,670,670.091,670,600,670.182,600.26,670.091,600
2022-10-20T13:51:03.498000,-2.26874,3.14496,0.432739,-1.21375,12.6163,12.6839,19.715,15.2587,-0.0520821,0.00920582,0.0131509,-0.00920582,0.0107422,670,670.091,670,600,670,600.087,670,600
2022-10-20T13:51:03.500000,-0.840271,1.49384,0.0721436,1.99915,12.763,12.5113,19.8236,15.1893,-0.358074,0.00920582,0.0113976,-0.00964403,0.0113933,670,670,670,600,670,600,670,600
2022-10-20T13:51:03.502000,-2.35278,1.17938,0.360596,-1.49933,12.7997,12.5401,19.7693,15.0506,0.0390625,0.00920582,0.0135894,-0.00964403,0.0126953,670,670,670,600,670,600,670.091,600
2022-10-20T13:51:03.504000,-2.26874,1.10071,0.504883,-0.642578,12.8364,12.5401,19.8236,15.1893,0.0976562,0.0078907,0.0140278,-0.00876737,0.0139973,670,670.091,670,600,670,600.087,670.182,600.087
2022-10-20T13:51:03.506000,-0.756226,3.22357,0.432739,1.57074,12.5797,12.6839,19.6879,15.1662,-0.0455742,0.0105209,0.0135894,-0.0109591,0.0100911,670,670,670,600,670,600.087,670,600
2022-10-20T13:51:03.508000,-1.93262,0.235901,0.0721436,0.642578,12.9464,12.4825,19.9323,15.0737,-0.0130196,0.0078907,0.0135894,-0.0105209,0.0139973,670,670.091,670,600,669.909,600.087,669.909,600
2022-10-20T13:51:03.510000,-2.35278,1.96558,0.288513,-0.499756,12.8364,12.5688,19.8779,15.12,0.00651169,0.00920582,0.0118361,-0.0100825,0.0123699,670.182,670,670,600,669.909,600,670.273,600.087
2022-10-20T13:51:03.512000,-0.252075,2.83044,-0.360596,2.92731,12.763,12.5401,19.7693,15.0737,-0.0455742,0.00876737,0.0135894,-0.00920582,0.0120442,669.909,670,670.091,600,669.909,600,670.091,600.087
2022-10-20T13:51:03.514000,-2.6889,0.864868,0.288513,-0.713989,12.6897,12.5401,19.8508,15.0506,0.0585938,0.00920582,0.0135894,-0.0100825,0.0104167,670,670.091,670,600,670,600,670.091,599.913
2022-10-20T13:51:03.516000,-2.6889,1.02209,0.432739,-0.713989,12.763,12.5113,19.9051,15.2124,-0.00651169,0.00876737,0.0157812,-0.00964403,0.0126953,670.182,670.091,670,599.913,670,600.087,670,600.347
2022-10-20T13:51:03.518000,-1.51251,3.53809,0.21637,0.356995,12.4696,12.7701,19.6607,15.1893,0.0455742,0.00832891,0.0140278,-0.0100825,0.0117188,670.091,670,669.909,600,669.909,600,670,600.087
2022-10-20T13:51:03.520000,-1.17639,1.02209,0,1.71356,12.873,12.4538,19.8508,15.12,-0.0390625,0.00745225,0.0135894,-0.0100825,0.0120442,669.909,670,670.091,600,669.909,600,670.091,600
2022-10-20T13:51:03.522000,-2.10071,1.72974,0.144226,-0.928162,12.6897,12.5976,19.8779,15.0506,0.0455742,0.00832891,0.0140278,-0.0109591,0.0113933,670,670.091,670.091,600,670,600,670.091,600.087
2022-10-20T13:51:03.524000,-2.52081,1.96558,0.576965,-1.14233,12.7263,12.6263,19.8508,15.1662,0.0846367,0.00745225,0.0140278,-0.00964403,0.0133464,670,670.182,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:51:03.526000,-1.76459,1.57251,0,0.0714111,12.873,12.5113,19.9051,15.0506,0.305988,0.00920582,0.014466,-0.00964403,0.0117188,670.091,670,670,600.087,670,600,670.091,600
